date,USD,JPY,EUR
20/03/2013,29.21,30.75,37.59
21/03/2013,29.17,30.43,37.75
22/03/2013,29.24,30.82,37.73
25/03/2013,29.24,30.85,38.09
26/03/2013,29.34,31.13,37.74
27/03/2013,29.33,30.98,37.69
28/03/2013,29.24,31.06,37.37
29/03/2013,29.31,31.15,37.57
01/04/2013,29.29,31.17,37.44
02/04/2013,29.33,31.56,37.72
03/04/2013,29.43,31.46,37.66
04/04/2013,29.38,31.33,37.70
05/04/2013,29.28,30.28,37.85
09/04/2013,29.05,29.27,37.91
10/04/2013,28.95,29.24,37.87
11/04/2013,29.03,29.16,37.89
12/04/2013,29.05,29.19,38.08
17/04/2013,28.93,29.48,38.12
18/04/2013,28.82,29.41,37.57
19/04/2013,28.70,29.15,37.47
22/04/2013,28.63,28.69,37.41
23/04/2013,28.78,29.06,37.54
24/04/2013,28.84,29.02,37.48
25/04/2013,28.99,29.21,37.80
26/04/2013,29.29,29.61,38.15
29/04/2013,29.24,29.95,38.15
30/04/2013,29.32,29.95,38.38
02/05/2013,29.40,30.22,38.72
03/05/2013,29.61,30.21,38.70
07/05/2013,29.63,29.93,38.74
08/05/2013,29.57,29.88,38.70
09/05/2013,29.44,29.80,38.72
10/05/2013,29.65,29.37,38.65
13/05/2013,29.77,29.24,38.61
14/05/2013,29.61,29.17,38.53
15/05/2013,29.73,29.10,38.43
16/05/2013,29.68,29.05,38.20
17/05/2013,29.79,29.12,38.33
20/05/2013,29.87,29.07,38.33
21/05/2013,29.75,29.00,38.31
22/05/2013,29.79,29.05,38.49
23/05/2013,29.97,29.17,38.48
27/05/2013,29.92,29.63,38.66
28/05/2013,29.93,29.38,38.61
29/05/2013,30.14,29.52,38.74
30/05/2013,30.19,29.88,39.12
31/05/2013,30.15,29.85,39.31
03/06/2013,30.42,30.26,39.55
04/06/2013,30.41,30.48,39.72
05/06/2013,30.51,30.52,39.90
06/06/2013,30.57,30.81,40.01
07/06/2013,30.62,31.70,40.55
10/06/2013,30.69,31.30,40.53
11/06/2013,30.88,31.36,40.94
12/06/2013,31.05,32.16,41.33
13/06/2013,31.01,32.72,41.41
14/06/2013,30.57,32.23,40.81
17/06/2013,30.62,32.35,40.82
18/06/2013,30.75,32.42,41.05
19/06/2013,30.91,32.42,41.37
20/06/2013,30.98,32.02,41.09
21/06/2013,31.18,32.04,41.24
24/06/2013,31.12,31.64,40.77
25/06/2013,30.99,31.70,40.65
26/06/2013,31.05,31.74,40.60
27/06/2013,31.10,31.79,40.51
28/06/2013,31.13,31.52,40.62
02/07/2013,30.94,31.06,40.40
03/07/2013,31.03,30.86,40.25
04/07/2013,31.08,31.13,40.39
05/07/2013,31.13,31.03,40.15
08/07/2013,31.41,31.03,40.27
09/07/2013,31.38,31.04,40.36
10/07/2013,31.25,30.97,39.93
11/07/2013,31.08,31.38,40.67
12/07/2013,31.11,31.39,40.68
15/07/2013,31.17,31.39,40.70
16/07/2013,31.09,31.15,40.63
17/07/2013,31.06,31.26,40.80
18/07/2013,31.01,31.07,40.64
19/07/2013,31.12,31.02,40.81
23/07/2013,30.92,31.08,40.78
24/07/2013,30.91,31.02,40.84
25/07/2013,31.08,31.05,41.02
26/07/2013,31.10,31.39,41.28
29/07/2013,31.16,31.84,41.39
30/07/2013,31.25,31.83,41.41
31/07/2013,31.35,31.99,41.57
01/08/2013,31.27,31.85,41.53
02/08/2013,31.39,31.54,41.44
05/08/2013,31.32,31.68,41.56
06/08/2013,31.39,31.99,41.61
07/08/2013,31.44,32.35,41.80
08/08/2013,31.32,32.42,41.77
09/08/2013,31.21,32.32,41.76
13/08/2013,31.26,32.13,41.57
14/08/2013,31.31,31.90,41.51
15/08/2013,31.24,31.90,41.47
16/08/2013,31.27,32.11,41.73
19/08/2013,31.32,32.12,41.75
20/08/2013,31.61,32.39,42.16
21/08/2013,31.75,32.62,42.59
22/08/2013,32.08,32.71,42.80
23/08/2013,31.97,32.30,42.66
26/08/2013,31.92,32.35,42.70
27/08/2013,32.11,32.69,42.93
28/08/2013,32.20,33.12,43.10
29/08/2013,32.18,32.91,42.85
30/08/2013,32.08,32.68,42.48
02/09/2013,32.12,32.58,42.42
03/09/2013,32.02,32.17,42.20
04/09/2013,32.21,32.34,42.40
05/09/2013,32.17,32.25,42.43
06/09/2013,32.38,32.45,42.50
09/09/2013,32.30,32.43,42.54
10/09/2013,32.10,32.21,42.54
11/09/2013,32.13,32.02,42.62
12/09/2013,31.75,31.91,42.26
13/09/2013,31.82,31.90,42.23
16/09/2013,31.68,32.04,42.33
17/09/2013,31.81,32.07,42.40
18/09/2013,31.70,31.94,42.31
19/09/2013,31.03,31.58,41.97
20/09/2013,31.03,31.24,41.99
23/09/2013,31.10,31.40,42.05
24/09/2013,31.30,31.69,42.23
25/09/2013,31.40,31.84,42.31
26/09/2013,31.25,31.67,42.24
27/09/2013,31.23,31.61,42.10
30/09/2013,31.39,32.11,42.36
01/10/2013,31.19,31.76,42.23
02/10/2013,31.28,31.99,42.27
03/10/2013,31.19,31.97,42.38
04/10/2013,31.30,32.21,42.64
07/10/2013,31.32,32.26,42.50
08/10/2013,31.38,32.40,42.56
09/10/2013,31.41,32.30,42.60
10/10/2013,31.47,32.23,42.48
11/10/2013,31.33,31.86,42.38
14/10/2013,31.33,31.88,42.48
15/10/2013,31.28,31.76,42.40
16/10/2013,31.27,31.75,42.25
17/10/2013,31.12,31.59,42.20
18/10/2013,31.03,31.65,42.39
21/10/2013,31.10,31.74,42.52
22/10/2013,31.15,31.71,42.57
24/10/2013,31.15,32.01,42.94
25/10/2013,31.15,32.01,42.94
28/10/2013,31.07,31.87,42.90
29/10/2013,31.08,31.87,42.83
30/10/2013,31.08,31.66,42.69
31/10/2013,31.09,31.61,42.67
01/11/2013,31.19,31.77,42.25
04/11/2013,31.27,31.68,42.17
05/11/2013,31.30,31.81,42.28
06/11/2013,31.30,31.78,42.18
07/11/2013,31.27,31.72,42.26
08/11/2013,31.35,31.94,42.05
11/11/2013,31.63,31.96,42.25
12/11/2013,31.60,31.78,42.33
13/11/2013,31.58,31.74,42.43
14/11/2013,31.48,31.65,42.40
15/11/2013,31.57,31.52,42.47
18/11/2013,31.58,31.52,42.57
19/11/2013,31.58,31.67,42.68
20/11/2013,31.67,31.65,42.89
21/11/2013,31.78,31.66,42.67
22/11/2013,31.80,31.45,42.84
25/11/2013,31.92,31.43,43.23
26/11/2013,32.04,31.57,43.36
27/11/2013,32.07,31.62,43.51
28/11/2013,32.17,31.53,43.66
29/11/2013,32.10,31.36,43.68
02/12/2013,32.20,31.47,43.79
03/12/2013,32.18,31.23,43.56
04/12/2013,32.17,31.37,43.69
06/12/2013,32.29,31.70,44.12
09/12/2013,32.15,31.21,44.06
11/12/2013,32.01,31.15,44.01
12/12/2013,32.12,31.31,44.26
13/12/2013,32.09,31.01,44.13
16/12/2013,32.02,31.09,44.03
17/12/2013,32.04,31.09,44.08
18/12/2013,32.21,31.29,44.34
19/12/2013,32.37,31.13,44.23
20/12/2013,32.52,31.16,44.35
23/12/2013,32.71,31.44,44.74
24/12/2013,32.77,31.41,44.82
25/12/2013,32.73,31.37,44.73
26/12/2013,32.79,31.31,44.84
27/12/2013,32.81,31.30,45.02
02/01/2014,32.90,31.26,45.27
03/01/2014,33.01,31.55,45.07
06/01/2014,33.09,31.69,44.95
07/01/2014,33.10,31.72,45.08
08/01/2014,33.06,31.54,45.02
09/01/2014,33.02,31.48,44.83
10/01/2014,33.02,31.49,44.93
13/01/2014,33.03,31.88,45.14
14/01/2014,32.90,31.82,44.94
15/01/2014,32.82,31.46,44.78
16/01/2014,32.91,31.41,44.79
17/01/2014,32.75,31.39,44.57
20/01/2014,32.89,31.64,44.48
21/01/2014,32.83,31.42,44.46
22/01/2014,32.87,31.52,44.58
23/01/2014,32.95,31.52,44.64
24/01/2014,32.86,31.76,44.95
27/01/2014,32.90,32.15,45.01
28/01/2014,32.89,32.04,44.97
29/01/2014,32.90,31.88,44.92
30/01/2014,32.98,32.25,45.02
31/01/2014,33.00,32.14,44.72
03/02/2014,32.92,32.18,44.39
04/02/2014,32.88,32.50,44.43
05/02/2014,32.78,32.32,44.30
06/02/2014,32.79,32.32,44.34
07/02/2014,32.82,32.19,44.58
10/02/2014,32.78,32.03,44.65
11/02/2014,32.80,32.11,44.82
12/02/2014,32.68,31.88,44.55
13/02/2014,32.56,31.82,44.30
17/02/2014,32.33,31.83,44.32
18/02/2014,32.41,31.70,44.39
19/02/2014,32.59,31.87,44.83
20/02/2014,32.61,31.98,44.82
21/02/2014,32.55,31.77,44.63
24/02/2014,32.61,31.82,44.77
25/02/2014,32.51,31.72,44.65
26/02/2014,32.57,31.84,44.74
27/02/2014,32.59,31.85,44.61
28/02/2014,32.62,32.02,44.68
03/03/2014,32.59,32.14,44.88
04/03/2014,32.54,32.01,44.69
05/03/2014,32.39,31.70,44.48
06/03/2014,32.30,31.50,44.33
07/03/2014,32.27,31.35,44.70
10/03/2014,32.40,31.44,44.98
11/03/2014,32.34,31.30,44.84
12/03/2014,32.38,31.46,44.86
13/03/2014,32.38,31.52,45.03
14/03/2014,32.33,31.76,44.82
17/03/2014,32.27,31.79,44.85
18/03/2014,32.17,31.61,44.80
19/03/2014,32.12,31.69,44.73
20/03/2014,32.34,31.60,44.72
21/03/2014,32.40,31.67,44.66
24/03/2014,32.44,31.69,44.73
25/03/2014,32.50,31.78,44.93
26/03/2014,32.60,31.87,45.03
27/03/2014,32.56,31.94,44.88
28/03/2014,32.52,31.84,44.70
31/03/2014,32.44,31.55,44.61
01/04/2014,32.40,31.38,44.63
02/04/2014,32.38,31.18,44.67
03/04/2014,32.47,31.25,44.68
04/04/2014,32.53,31.32,44.61
08/04/2014,32.43,31.51,44.55
09/04/2014,32.21,31.60,44.41
10/04/2014,32.19,31.60,44.59
11/04/2014,32.32,31.80,44.88
16/04/2014,32.30,31.64,44.62
17/04/2014,32.21,31.57,44.57
18/04/2014,32.19,31.43,44.46
21/04/2014,32.20,31.38,44.46
22/04/2014,32.29,31.47,44.54
23/04/2014,32.37,31.56,44.70
24/04/2014,32.33,31.57,44.68
25/04/2014,32.37,31.62,44.76
28/04/2014,32.25,31.58,44.59
29/04/2014,32.28,31.50,44.74
30/04/2014,32.30,31.53,44.60
02/05/2014,32.40,31.65,44.89
06/05/2014,32.38,31.72,44.93
07/05/2014,32.38,31.87,45.09
08/05/2014,32.44,31.86,45.12
09/05/2014,32.55,32.01,45.02
12/05/2014,32.64,32.01,44.90
14/05/2014,32.51,31.82,44.57
15/05/2014,32.42,31.83,44.46
16/05/2014,32.48,31.98,44.53
19/05/2014,32.49,32.01,44.52
20/05/2014,32.53,32.06,44.59
21/05/2014,32.53,32.14,44.57
22/05/2014,32.43,31.95,44.34
23/05/2014,32.51,31.95,44.36
26/05/2014,32.59,31.98,44.38
27/05/2014,32.58,31.97,44.49
28/05/2014,32.65,32.04,44.50
29/05/2014,32.71,32.17,44.48
30/05/2014,32.79,32.28,44.61
02/06/2014,32.86,32.23,44.76
03/06/2014,32.74,31.99,44.53
04/06/2014,32.67,31.83,44.47
05/06/2014,32.68,31.88,44.44
06/06/2014,32.59,31.85,44.50
09/06/2014,32.45,31.65,44.26
10/06/2014,32.46,31.70,44.10
11/06/2014,32.47,31.73,43.92
12/06/2014,32.48,31.83,43.96
13/06/2014,32.42,31.84,43.93
16/06/2014,32.37,31.78,43.83
17/06/2014,32.41,31.79,43.96
18/06/2014,32.50,31.80,44.01
19/06/2014,32.41,31.80,44.04
20/06/2014,32.46,31.87,44.19
23/06/2014,32.44,31.79,44.09
24/06/2014,32.45,31.86,44.10
25/06/2014,32.46,31.87,44.15
26/06/2014,32.46,31.89,44.23
27/06/2014,32.48,31.99,44.22
30/06/2014,32.46,32.03,44.27
02/07/2014,32.39,31.89,44.29
03/07/2014,32.38,31.78,44.20
04/07/2014,32.40,31.74,44.08
07/07/2014,32.39,31.71,43.98
08/07/2014,32.39,31.82,44.05
09/07/2014,32.34,31.83,44.01
10/07/2014,32.15,31.67,43.86
14/07/2014,32.15,31.71,43.73
15/07/2014,32.16,31.65,43.79
16/07/2014,32.17,31.63,43.62
17/07/2014,32.14,31.64,43.48
18/07/2014,32.20,31.79,43.54
21/07/2014,32.06,31.66,43.39
22/07/2014,31.85,31.39,43.08
23/07/2014,31.78,31.33,42.79
24/07/2014,31.82,31.35,42.82
25/07/2014,31.86,31.31,42.89
28/07/2014,31.81,31.25,42.72
29/07/2014,31.80,31.22,42.73
30/07/2014,31.85,31.20,42.71
31/07/2014,31.99,31.12,42.85
01/08/2014,32.20,31.29,43.10
04/08/2014,32.14,31.32,43.13
05/08/2014,32.13,31.32,43.11
06/08/2014,32.18,31.38,43.01
07/08/2014,32.22,31.52,43.11
08/08/2014,32.24,31.66,43.07
13/08/2014,32.01,31.30,42.77
14/08/2014,31.90,31.10,42.61
15/08/2014,31.88,31.10,42.59
18/08/2014,31.83,31.11,42.62
19/08/2014,31.85,31.05,42.55
20/08/2014,31.90,30.97,42.47
21/08/2014,32.04,30.86,42.47
22/08/2014,31.92,30.72,42.37
25/08/2014,32.01,30.73,42.26
26/08/2014,31.93,30.73,42.14
27/08/2014,31.91,30.67,42.00
28/08/2014,31.87,30.71,42.09
29/08/2014,31.95,30.80,42.11
01/09/2014,31.95,30.67,41.94
02/09/2014,32.03,30.61,42.03
03/09/2014,32.11,30.54,42.16
04/09/2014,32.00,30.50,42.05
05/09/2014,32.09,30.47,41.52
08/09/2014,31.99,30.45,41.43
09/09/2014,32.10,30.26,41.37
10/09/2014,32.12,30.22,41.55
11/09/2014,32.15,30.11,41.53
12/09/2014,32.21,30.05,41.61
15/09/2014,32.27,30.09,41.80
16/09/2014,32.26,30.13,41.75
17/09/2014,32.22,30.03,41.72
18/09/2014,32.30,29.75,41.56
19/09/2014,32.25,29.55,41.62
22/09/2014,32.19,29.55,41.37
23/09/2014,32.25,29.66,41.45
24/09/2014,32.24,29.67,41.43
25/09/2014,32.24,29.54,41.19
26/09/2014,32.29,29.68,41.17
29/09/2014,32.34,29.56,41.02
30/09/2014,32.37,29.60,41.07
01/10/2014,32.44,29.53,40.91
02/10/2014,32.39,29.74,40.92
03/10/2014,32.45,29.81,41.05
06/10/2014,32.62,29.78,40.85
07/10/2014,32.59,29.91,41.12
08/10/2014,32.63,30.12,41.25
09/10/2014,32.47,30.05,41.34
10/10/2014,32.43,30.08,41.19
13/10/2014,32.41,30.23,41.07
14/10/2014,32.42,30.25,41.23
15/10/2014,32.52,30.34,41.09
16/10/2014,32.42,30.56,41.57
17/10/2014,32.42,30.50,41.51
20/10/2014,32.35,30.17,41.26
21/10/2014,32.25,30.22,41.27
22/10/2014,32.29,30.20,41.08
24/10/2014,32.40,30.01,41.00
27/10/2014,32.40,30.00,41.12
28/10/2014,32.43,30.04,41.19
29/10/2014,32.47,30.02,41.34
30/10/2014,32.55,29.86,41.09
31/10/2014,32.51,29.59,40.93
03/11/2014,32.61,28.93,40.67
04/11/2014,32.67,28.77,40.85
05/11/2014,32.69,28.72,41.03
06/11/2014,32.79,28.57,40.96
07/11/2014,32.88,28.53,40.70
10/11/2014,32.74,28.63,40.81
11/11/2014,32.81,28.55,40.79
12/11/2014,32.84,28.40,40.92
13/11/2014,32.81,28.39,40.82
14/11/2014,32.83,28.33,40.89
17/11/2014,32.79,28.29,41.12
18/11/2014,32.78,28.14,40.87
19/11/2014,32.81,28.04,41.07
20/11/2014,32.85,27.77,41.18
21/11/2014,32.78,27.84,41.14
24/11/2014,32.77,27.84,40.60
25/11/2014,32.82,27.81,40.78
26/11/2014,32.78,27.85,40.88
27/11/2014,32.76,27.90,40.96
28/11/2014,32.81,27.78,40.86
01/12/2014,32.90,27.68,40.93
02/12/2014,32.80,27.71,40.88
03/12/2014,32.89,27.57,40.74
04/12/2014,32.88,27.46,40.48
08/12/2014,33.05,27.23,40.62
09/12/2014,32.99,27.37,40.60
11/12/2014,32.82,27.81,40.88
12/12/2014,32.80,27.59,40.66
15/12/2014,32.81,27.65,40.83
16/12/2014,32.98,28.04,41.04
17/12/2014,33.01,28.25,41.25
18/12/2014,32.94,27.78,40.65
19/12/2014,32.83,27.60,40.33
22/12/2014,32.85,27.52,40.20
23/12/2014,32.92,27.42,40.25
24/12/2014,32.90,27.31,40.08
25/12/2014,32.89,27.36,40.12
26/12/2014,32.89,27.36,40.17
29/12/2014,32.92,27.34,40.12
30/12/2014,32.96,27.38,40.05
05/01/2015,32.96,27.38,40.05
06/01/2015,32.95,27.64,39.36
07/01/2015,32.88,27.65,39.04
08/01/2015,32.89,27.52,38.90
09/01/2015,32.85,27.49,38.77
12/01/2015,32.85,27.77,38.95
13/01/2015,32.85,27.85,38.89
14/01/2015,32.80,27.93,38.62
15/01/2015,32.75,27.84,38.56
16/01/2015,32.67,28.13,38.00
19/01/2015,32.54,27.80,37.64
20/01/2015,32.70,27.69,37.86
21/01/2015,32.69,27.69,37.82
22/01/2015,32.58,27.61,37.79
23/01/2015,32.58,27.53,37.01
26/01/2015,32.57,27.68,36.39
27/01/2015,32.58,27.52,36.61
28/01/2015,32.60,27.64,36.98
29/01/2015,32.61,27.70,36.79
30/01/2015,32.72,27.73,37.07
02/02/2015,32.64,27.84,36.92
03/02/2015,32.53,27.76,36.88
04/02/2015,32.60,27.68,37.35
05/02/2015,32.60,27.83,36.99
06/02/2015,32.56,27.75,37.32
09/02/2015,32.61,27.49,36.95
10/02/2015,32.59,27.51,36.93
11/02/2015,32.63,27.32,36.95
12/02/2015,32.68,27.21,36.95
13/02/2015,32.62,27.45,37.19
16/02/2015,32.59,27.49,37.18
17/02/2015,32.60,27.55,36.96
18/02/2015,32.58,27.34,37.14
19/02/2015,32.56,27.44,37.14
20/02/2015,32.56,27.38,37.00
23/02/2015,32.55,27.36,37.01
24/02/2015,32.57,27.37,36.90
25/02/2015,32.56,27.43,36.92
26/02/2015,32.47,27.30,36.90
27/02/2015,32.38,27.16,36.27
02/03/2015,32.37,27.03,36.16
03/03/2015,32.35,26.99,36.19
05/03/2015,32.40,27.05,35.87
06/03/2015,32.42,27.03,35.73
09/03/2015,32.57,26.97,35.33
10/03/2015,32.62,26.83,35.28
11/03/2015,32.62,26.83,35.28
12/03/2015,32.87,27.07,34.65
13/03/2015,32.82,27.04,34.81
16/03/2015,32.91,27.14,34.62
17/03/2015,32.92,27.12,34.75
18/03/2015,32.90,27.13,34.88
19/03/2015,32.73,27.25,35.37
20/03/2015,32.72,27.11,34.93
23/03/2015,32.58,27.16,35.19
24/03/2015,32.54,27.18,35.53
25/03/2015,32.53,27.18,35.54
26/03/2015,32.56,27.34,35.75
27/03/2015,32.58,27.34,35.44
30/03/2015,32.61,27.36,35.44
31/03/2015,32.56,27.09,35.22
01/04/2015,32.51,27.19,35.01
02/04/2015,32.45,27.14,34.93
03/04/2015,32.47,27.14,35.28
07/04/2015,32.48,27.17,35.51
08/04/2015,32.56,27.12,35.28
09/04/2015,32.56,27.10,35.08
10/04/2015,32.55,27.05,34.73
16/04/2015,32.42,27.23,34.68
17/04/2015,32.39,27.23,34.88
20/04/2015,32.36,27.22,34.95
21/04/2015,32.42,27.16,34.77
22/04/2015,32.38,27.07,34.73
23/04/2015,32.40,27.03,34.67
24/04/2015,32.46,27.18,35.12
27/04/2015,32.58,27.41,35.40
28/04/2015,32.64,27.41,35.48
29/04/2015,32.68,27.50,35.85
30/04/2015,32.86,27.67,36.53
06/05/2015,33.25,27.74,37.27
07/05/2015,33.37,27.94,37.84
08/05/2015,33.52,27.98,37.63
11/05/2015,33.54,28.01,37.45
12/05/2015,33.78,28.13,37.69
13/05/2015,33.68,28.12,37.81
14/05/2015,33.45,28.09,38.03
15/05/2015,33.55,28.10,38.25
18/05/2015,33.47,27.99,38.22
19/05/2015,33.37,27.85,37.68
20/05/2015,33.57,27.78,37.33
21/05/2015,33.51,27.66,37.23
22/05/2015,33.41,27.65,37.18
25/05/2015,33.51,27.55,36.81
26/05/2015,33.67,27.61,36.80
27/05/2015,33.78,27.44,36.75
28/05/2015,33.78,27.30,36.86
29/05/2015,33.74,27.28,36.96
02/06/2015,33.76,27.09,36.90
03/06/2015,33.70,27.19,37.59
04/06/2015,33.69,27.10,37.95
05/06/2015,33.74,27.12,37.87
08/06/2015,33.87,27.03,37.63
09/06/2015,33.73,27.10,38.08
10/06/2015,33.70,27.24,38.08
11/06/2015,33.65,27.35,38.01
12/06/2015,33.69,27.29,37.89
15/06/2015,33.70,27.30,37.78
16/06/2015,33.69,27.29,37.97
