"","y"
"1",0.0280987542540879
"2",0.0288383732432493
"3",0.0554240941814093
"4",0.164205364883879
"5",0.174111599579107
"6",-0.076281489521806
"7",-0.0142177846666052
"8",0.0536389673617855
"9",-0.150001244649291
"10",-0.34513495114594
"11",-0.0416437806371737
"12",-0.169277104259857
"13",0.383179737633516
"14",0.0333417506275482
"15",0.327446967636491
"16",-0.258756963470499
"17",0.0628580847664437
"18",0.129123890501686
"19",0.0514458331901224
"20",-0.0844499863591869
"21",0.131586872098022
"22",-0.105876270937484
"23",-0.0329237409472867
"24",0.0213835726363696
"25",0.227149185008121
"26",-0.238449743912061
"27",-0.0929682651280401
"28",-0.0558576903978592
"29",0.109421167313535
"30",0.25064383097101
"31",0.252044414805437
"32",-0.0354589265075513
"33",-0.0478840339580763
"34",-0.192128401870813
"35",0.0766456600467789
"36",-0.0471505304721482
"37",-0.0163526766744855
"38",0.104536738826856
"39",0.0315414956493782
"40",-0.0728366909816051
"41",0.198146975629327
"42",-0.0850218300018297
"43",0.112023560006946
"44",-0.007254447702693
"45",0.00570402375985551
"46",-0.0755494380410615
"47",0.31386078190044
"48",0.00833150987376558
"49",-0.174733044898995
"50",0.204565251834466
"51",-0.322107953663829
"52",0.405610649799114
"53",-0.31793762971147
"54",0.301635459131206
"55",-0.420809061061046
"56",-0.0925163548303837
"57",0.180453269233107
"58",-0.162724481697161
"59",-0.102281814532332
"60",0.143258236908995
"61",-0.212870771352496
"62",0.188478089721925
"63",0.0705197797016266
"64",0.154123159348933
"65",0.104443616881557
"66",0.0123614449233168
"67",-0.0063020792338052
"68",0.280614343830456
"69",0.0404101421967098
"70",0.0564088144952134
"71",0.170387952747941
"72",0.153240347522876
"73",0.10516400107188
"74",0.330096206243291
"75",-0.0366877398256493
"76",0.182594458905106
"77",-0.173804498172774
"78",0.365596945535982
"79",-0.345612812180624
"80",0.394237802601861
"81",-0.0449151023853358
"82",0.351179849313968
"83",-0.316287751739437
"84",0.277649585278709
"85",-0.306392048612327
"86",0.472123657021612
"87",-0.365176032260459
"88",0.373179519319506
"89",-0.206294110522571
"90",0.154406042306081
"91",-0.107553805317489
"92",0.0720607162214405
"93",-0.164920940384493
"94",0.317414136368593
"95",-0.185783929634773
"96",0.185150236538985
"97",0.137310772890598
"98",-0.227033163566745
"99",-0.209210955764398
"100",-0.27455823077299
"101",-0.00240165858777862
"102",0.107643079229046
"103",-0.00511508691580337
"104",0.144250734741939
"105",-0.17190619206413
"106",0.223349834601651
"107",-0.0716643447443438
"108",-0.0314723696607904
"109",0.187165286956203
"110",0.0600202501396255
"111",-0.186215635713273
"112",0.300218036081792
"113",-0.149851874816734
"114",0.514702903730999
"115",-0.159138076086525
"116",0.119549319855517
"117",0.303104792209839
"118",-0.011471655283837
"119",0.0814479638713301
"120",0.203185251383802
"121",0.198674097485311
"122",-0.106471523892955
"123",0.287043412741174
"124",-0.432610086099734
"125",0.246326602979841
"126",-0.0928676559600541
"127",0.204879183888595
"128",0.116532137285755
"129",-0.0198873474029518
"130",0.110058863327907
"131",-0.0209126402215591
"132",0.315039332478939
"133",-0.199916443163017
"134",0.488445156812268
"135",-0.0449969845964218
"136",0.345358654844311
"137",-0.153136545766998
"138",0.22839125257672
"139",-0.0498782333267389
"140",-0.28724228023326
"141",0.0986886310493022
"142",-0.288292365550159
"143",-0.132367835721053
"144",0.131984315403882
"145",-0.329110540113963
"146",0.154778672961481
"147",-0.367718543219032
"148",0.564906954409883
"149",-0.0997402759249805
"150",0.191728558052333
"151",0.159581810857271
"152",-0.0133332204943724
"153",0.13373612953338
"154",-0.0751148169030781
"155",0.463168698892405
"156",-0.052162992536908
"157",0.0913087631185891
"158",-0.00224375188926208
"159",0.278490353634479
"160",-0.00540562600704415
"161",0.213944009124532
"162",0.174168517789658
"163",-0.199574503885009
"164",0.0753435132334482
"165",-0.141333847318743
"166",0.25597496071256
"167",-0.366015276569485
"168",0.194403252138168
"169",0.0737335518038582
"170",0.111711025593674
"171",-0.0309869294459256
"172",0.141838749880317
"173",0.053503876766392
"174",0.0763277948873384
"175",-0.000336270923183016
"176",0.0095741014956377
"177",-0.141505915878453
"178",0.104892555937684
"179",0.100029366242949
"180",0.178704550929305
"181",0.355613995169184
"182",0.115145445593935
"183",-0.0931721895316299
"184",0.221033285440717
"185",-0.0105888336985058
"186",0.340026776423899
"187",-0.412900667509687
"188",0.396392713839598
"189",-0.218472069060647
"190",0.26836448083239
"191",0.0386981879824337
"192",0.0768744021410298
"193",0.117954586232652
"194",-0.0472098137206836
"195",0.209895080651907
"196",0.205293923389117
"197",0.286842587344248
"198",-0.0243517180233012
"199",-0.161635591268799
"200",0.114968124338275
"201",-0.0185343971243667
"202",0.0992462524287885
"203",-0.100541851427005
"204",-0.0600845320279498
"205",-0.0506246942508543
"206",0.24469588126735
"207",0.185716544718
"208",-0.0899360478294102
"209",0.296311204110171
"210",-0.189721141247984
"211",0.189072429445457
"212",-0.125074045990176
"213",0.0208621191119907
"214",0.14276936404415
"215",-0.100276647475787
"216",0.0586376863354578
"217",0.0549200492256084
"218",0.0202709515025172
"219",0.121282059073121
"220",-0.0988129985600932
"221",0.12346512649461
"222",0.106024181611526
"223",-0.103444340092743
"224",0.0519182881461192
"225",-0.0143339296210956
"226",0.0911625217603396
"227",0.0655589501494603
"228",-0.0432990412614641
"229",0.113944121080545
"230",0.0858831738254286
"231",-0.358208370514461
"232",0.314074207727081
"233",-0.0609804146780478
"234",0.050084299656725
"235",-0.217406499325192
"236",0.256709428603983
"237",-0.161196307487527
"238",0.353046883790145
"239",0.0532781994293466
"240",0.306311468308379
"241",-0.335676543851976
"242",0.721683094569962
"243",-0.387310969764405
"244",0.389005926097541
"245",-0.332909567354226
"246",0.358934894841306
"247",-0.172662297916383
"248",0.27214924704647
"249",-0.298378571315
"250",0.293212664187798
"251",-0.0415097010371257
"252",0.434074170297817
"253",0.196836341650414
"254",0.0841082178267853
"255",-0.310680507663948
"256",0.303038214908668
"257",-0.210984958829274
"258",0.51445043028093
"259",-0.181305439030766
"260",0.446356735298926
"261",-0.046018525567691
"262",0.13329578282847
"263",0.0441610190692715
"264",0.227338266761715
"265",0.219893625279337
"266",-0.0278257007817185
"267",0.0295590666687481
"268",-0.111723441810122
"269",0.286035815433671
"270",0.00308926685707252
"271",-0.0081985451194684
"272",-0.297773063750008
"273",0.230237704254919
"274",-0.282351169394151
"275",0.642245508297386
"276",0.106068971047124
"277",0.38687787825707
"278",0.0473641346468433
"279",0.352311715971673
"280",-0.196917544941248
"281",0.057102449459139
"282",-0.0409154163053954
"283",-0.0646282843027239
"284",-0.0198298542765719
"285",0.223537380348643
"286",-0.110222331851226
"287",-0.491318918230798
"288",0.124714331039914
"289",0.118835537080571
"290",0.165828237672349
"291",-0.197634047848413
"292",0.239940648368882
"293",0.0328695121976367
"294",0.383842924009982
"295",-0.431960476065309
"296",0.535779130248698
"297",-0.200977289051487
"298",0.237170196567446
"299",-0.075602955474902
"300",-0.10095751588772
"301",0.248064214921552
"302",-0.289538228728732
"303",0.509785918689808
"304",-0.324050982284317
"305",0.577777725357083
"306",-0.101714398455646
"307",0.0478950546312657
"308",0.11615264885895
"309",-0.289392957269597
"310",0.35497926947842
"311",-0.178426758469572
"312",0.0471430633008785
"313",0.04083684839187
"314",0.0811771823839279
"315",0.211317818390637
"316",0.0136079639098432
"317",0.190580759461895
"318",0.100397827037221
"319",0.163395384995229
"320",0.0440967550583239
"321",0.200817554488155
"322",0.054642773621803
"323",-0.0775861342585297
"324",-0.023382410296438
"325",0.0766515600227298
"326",-0.159084003916905
"327",0.18957673529587
"328",-0.0871937938665141
"329",0.0893042018034316
"330",-0.0993461519380346
"331",-0.280341963283085
"332",0.25088826927168
"333",0.125508126763281
"334",0.303374104308506
"335",-0.30022665443848
"336",0.281534282510162
"337",-0.419292236303348
"338",0.487606155384356
"339",-0.475968076066848
"340",0.726504353931359
"341",-0.66429210441438
"342",0.627138507762098
"343",-0.0609590901378238
"344",0.127960096204041
"345",0.0882740413756843
"346",0.251505957061187
"347",-0.0104931884258798
"348",0.0964250940912102
"349",0.284801132876554
"350",0.222493052127641
"351",0.50839691827949
"352",0.0167590620473014
"353",0.385990811738846
"354",0.127093400945547
"355",-0.0674029260525483
"356",-0.338445972149997
"357",0.272437493869699
"358",0.0653623939340085
"359",-0.0213671615488562
"360",0.32758195030309
"361",-0.000531817993676444
"362",0.37361036357201
"363",-0.11621277491241
"364",0.292152183086847
"365",-0.31348769157367
"366",0.21013421374122
"367",-0.184730608423123
"368",0.113962118999745
"369",-0.409901374029857
"370",0.235231441616987
"371",-0.0420295511266929
"372",-0.0112199526537541
"373",-0.0408691427070535
"374",0.225752467557908
"375",-0.0555319556684947
"376",0.190635781910327
"377",0.00809982714201361
"378",0.168916768244667
"379",0.128711122195828
"380",0.052564279153794
"381",0.0066143252101673
"382",-0.192580667316712
"383",0.186746575373305
"384",0.0361307179031492
"385",0.186844447487823
"386",-0.234927439281421
"387",0.408847412794993
"388",-0.400489451222299
"389",0.100582325969029
"390",0.125605783815077
"391",-0.0807855321350841
"392",-0.154572802169524
"393",0.0341876012421819
"394",0.0753294303003479
"395",0.140086617291914
"396",0.031501671695899
"397",-0.0296012432913232
"398",-0.0518529236308888
"399",0.0897751215443988
"400",0.0956010885350517
