month,MLR,Usprime,diff_th_us
Jan-78,10.75,7.93,2.82
Feb-78,10.75,8,2.75
Mar-78,10.75,8,2.75
Apr-78,10.75,8,2.75
May-78,10.75,8.27,2.48
Jun-78,11,8.63,2.37
Jul-78,11,9,2
Aug-78,11,9.01,1.99
Sep-78,11,9.41,1.59
Oct-78,11,9.94,1.06
Nov-78,11,10.94,0.06
Dec-78,12,11.55,0.45
Jan-79,12,11.75,0.25
Feb-79,12,11.75,0.25
Mar-79,12.5,11.75,0.75
Apr-79,12.5,11.75,0.75
May-79,12.5,11.75,0.75
Jun-79,12.5,11.65,0.85
Jul-79,12.5,11.54,0.96
Aug-79,13,11.91,1.09
Sep-79,13,12.9,0.1
Oct-79,14,14.39,-0.39
Nov-79,14.5,15.55,-1.05
Dec-79,14.5,15.3,-0.8
Jan-80,16.75,15.25,1.5
Feb-80,16.75,15.63,1.12
Mar-80,16.75,18.31,-1.56
Apr-80,17.5,19.77,-2.27
May-80,17.5,16.57,0.93
Jun-80,16.25,12.63,3.62
Jul-80,15.75,11.48,4.27
Aug-80,15.75,11.12,4.63
Sep-80,15.75,12.23,3.52
Oct-80,15.75,13.79,1.96
Nov-80,16.5,16.06,0.44
Dec-80,16.5,20.35,-3.85
Jan-81,16.5,20.16,-3.66
Feb-81,16.5,19.43,-2.93
Mar-81,16.5,18.05,-1.55
Apr-81,16.5,17.15,-0.65
May-81,17,19.61,-2.61
Jun-81,17,20.03,-3.03
Jul-81,18.5,20.39,-1.89
Aug-81,18.5,20.5,-2
Sep-81,18.5,20.08,-1.58
Oct-81,18.5,18.45,0.05
Nov-81,18,16.84,1.16
Dec-81,17,15.75,1.25
Jan-82,17,15.75,1.25
Feb-82,17,16.56,0.44
Mar-82,17,16.5,0.5
Apr-82,17,16.5,0.5
May-82,17.5,16.5,1
Jun-82,17.5,16.5,1
Jul-82,17.5,16.26,1.24
Aug-82,17.5,14.39,3.11
Sep-82,17,13.5,3.5
Oct-82,17,12.52,4.48
Nov-82,17,11.85,5.15
Dec-82,16,11.5,4.5
Jan-83,16,11.16,4.84
Feb-83,16,10.98,5.02
Mar-83,16,10.5,5.5
Apr-83,15,10.5,4.5
May-83,14.5,10.5,4
Jun-83,14.5,10.5,4
Jul-83,14.5,10.5,4
Aug-83,14.5,10.89,3.61
Sep-83,14.5,11,3.5
Oct-83,14.5,11,3.5
Nov-83,14.5,11,3.5
Dec-83,16.5,11,5.5
Jan-84,17,11,6
Feb-84,17,11,6
Mar-84,17,11.21,5.79
Apr-84,17,11.93,5.07
May-84,17,12.39,4.61
Jun-84,17,12.6,4.4
Jul-84,17,13,4
Aug-84,17,13,4
Sep-84,17,12.97,4.03
Oct-84,17,12.58,4.42
Nov-84,17,11.77,5.23
Dec-84,16.5,11.06,5.44
Jan-85,16.5,10.61,5.89
Feb-85,16.5,10.5,6
Mar-85,16.5,10.5,6
Apr-85,16.5,10.5,6
May-85,16.5,10.31,6.19
Jun-85,16.5,9.78,6.72
Jul-85,16.5,9.5,7
Aug-85,15.5,9.5,6
Sep-85,15.5,9.5,6
Oct-85,15.5,9.5,6
Nov-85,15.5,9.5,6
Dec-85,15.5,9.5,6
Jan-86,15.5,9.5,6
Feb-86,15.5,9.5,6
Mar-86,14,9.1,4.9
Apr-86,14,8.83,5.17
May-86,14,8.5,5.5
Jun-86,14,8.5,5.5
Jul-86,12.75,8.16,4.59
Aug-86,12.75,7.9,4.85
Sep-86,12,7.5,4.5
Oct-86,12,7.5,4.5
Nov-86,12,7.5,4.5
Dec-86,12,7.5,4.5
Jan-87,12,7.5,4.5
Feb-87,11.5,7.5,4
Mar-87,11.5,7.5,4
Apr-87,11.5,7.75,3.75
May-87,11.5,8.14,3.36
Jun-87,11.5,8.25,3.25
Jul-87,11.5,8.25,3.25
Aug-87,11.5,8.25,3.25
Sep-87,11.5,8.7,2.8
Oct-87,11.5,9.07,2.43
Nov-87,11.5,8.78,2.72
Dec-87,11.5,8.75,2.75
Jan-88,11.5,8.75,2.75
Feb-88,11.5,8.51,2.99
Mar-88,11.5,8.5,3
Apr-88,11.5,8.5,3
May-88,11.5,8.84,2.66
Jun-88,11.5,9,2.5
Jul-88,11.5,9.29,2.21
Aug-88,11.5,9.84,1.66
Sep-88,11.5,10,1.5
Oct-88,12,10,2
Nov-88,12,10.05,1.95
Dec-88,12,10.5,1.5
Jan-89,12,10.5,1.5
Feb-89,12,10.93,1.07
Mar-89,12,11.5,0.5
Apr-89,12,11.5,0.5
May-89,12,11.5,0.5
Jun-89,12.5,11.07,1.43
Jul-89,12.5,10.98,1.52
Aug-89,12.5,10.5,2
Sep-89,12.5,10.5,2
Oct-89,12.5,10.5,2
Nov-89,12.5,10.5,2
Dec-89,12.5,10.5,2
Jan-90,13,10.11,2.89
Feb-90,13,10,3
Mar-90,14,10,4
Apr-90,14.5,10,4.5
May-90,14.5,10,4.5
Jun-90,14.5,10,4.5
Jul-90,14.5,10,4.5
Aug-90,15,10,5
Sep-90,15,10,5
Oct-90,15,10,5
Nov-90,16,10,6
Dec-90,16.25,10,6.25
Jan-91,16.25,9.52,6.73
Feb-91,16,9.05,6.95
Mar-91,16,9,7
Apr-91,15,9,6
May-91,15,8.5,6.5
Jun-91,15.5,8.5,7
Jul-91,16,8.5,7.5
Aug-91,16,8.5,7.5
Sep-91,16,8.2,7.8
Oct-91,14.5,8,6.5
Nov-91,14.5,7.58,6.92
Dec-91,14,7.21,6.79
Jan-92,13.5,6.5,7
Feb-92,13,6.5,6.5
Mar-92,12.5,6.5,6
Apr-92,12,6.5,5.5
May-92,12,6.5,5.5
Jun-92,12,6.5,5.5
Jul-92,12,6.02,5.98
Aug-92,12,6,6
Sep-92,12,6,6
Oct-92,12,6,6
Nov-92,11.75,6,5.75
Dec-92,11.5,6,5.5
Jan-93,11.5,6,5.5
Feb-93,11.5,6,5.5
Mar-93,11.25,6,5.25
Apr-93,11.25,6,5.25
May-93,11.25,6,5.25
Jun-93,11.25,6,5.25
Jul-93,11.25,6,5.25
Aug-93,11.25,6,5.25
Sep-93,11.25,6,5.25
Oct-93,11,6,5
Nov-93,11,6,5
Dec-93,10.5,6,4.5
Jan-94,10,6,4
Feb-94,10,6,4
Mar-94,10.25,6.06,4.19
Apr-94,10.5,6.45,4.05
May-94,10.5,6.99,3.51
Jun-94,11,7.25,3.75
Jul-94,11,7.25,3.75
Aug-94,11.5,7.51,3.99
Sep-94,11.5,7.75,3.75
Oct-94,11.5,7.75,3.75
Nov-94,11.75,8.15,3.6
Dec-94,11.75,8.5,3.25
Jan-95,11.75,8.5,3.25
Feb-95,12.25,9,3.25
Mar-95,13,9,4
Apr-95,13.5,9,4.5
May-95,13.5,9,4.5
Jun-95,13.5,9,4.5
Jul-95,13.5,8.8,4.7
Aug-95,13.75,8.75,5
Sep-95,13.75,8.75,5
Oct-95,13.75,8.75,5
Nov-95,13.75,8.75,5
Dec-95,13.75,8.65,5.1
Jan-96,13.75,8.5,5.25
Feb-96,13.75,8.25,5.5
Mar-96,13.75,8.25,5.5
Apr-96,13.75,8.25,5.5
May-96,13.75,8.25,5.5
Jun-96,13.75,8.25,5.5
Jul-96,13.5,8.25,5.25
Aug-96,13.5,8.25,5.25
Sep-96,13.5,8.25,5.25
Oct-96,13.5,8.25,5.25
Nov-96,13.5,8.25,5.25
Dec-96,13.25,8.25,5
Jan-97,13.25,8.25,5
Feb-97,13.25,8.25,5
Mar-97,13.25,8.3,4.95
Apr-97,13,8.5,4.5
May-97,12.75,8.5,4.25
Jun-97,12.75,8.5,4.25
Jul-97,13.75,8.5,5.25
Aug-97,13.75,8.5,5.25
Sep-97,14.25,8.5,5.75
Oct-97,14.75,8.5,6.25
Nov-97,14.75,8.5,6.25
Dec-97,15.25,8.5,6.75
Jan-98,15.25,8.5,6.75
Feb-98,15.5,8.5,7
Mar-98,15.5,8.5,7
Apr-98,15.5,8.5,7
May-98,15.5,8.5,7
Jun-98,15.5,8.5,7
Jul-98,15.5,8.5,7
Aug-98,15,8.5,6.5
Sep-98,14.75,8.49,6.26
Oct-98,14,8.12,5.88
Nov-98,12.75,7.89,4.86
Dec-98,12,7.75,4.25
Jan-99,11.5,7.75,3.75
Feb-99,10.5,7.75,2.75
Mar-99,10,7.75,2.25
Apr-99,9.75,7.75,2
May-99,9.75,7.75,2
Jun-99,9,7.75,1.25
Jul-99,9,8,1
Aug-99,9,8.06,0.94
Sep-99,8.75,8.25,0.5
Oct-99,8.5,8.25,0.25
Nov-99,8.5,8.37,0.13
Dec-99,8.5,8.5,0
Jan-00,8.5,8.5,0
Feb-00,8.5,8.73,-0.23
Mar-00,8.5,8.83,-0.33
Apr-00,8.5,9,-0.5
May-00,8.5,9.24,-0.74
Jun-00,8.5,9.5,-1
Jul-00,8.5,9.5,-1
Aug-00,8.5,9.5,-1
Sep-00,8.25,9.5,-1.25
Oct-00,8.25,9.5,-1.25
Nov-00,8.25,9.5,-1.25
Dec-00,8.25,9.5,-1.25
1-Jan,8.25,9.05,-0.8
1-Feb,7.75,8.5,-0.75
1-Mar,7.75,8.32,-0.57
1-Apr,7.75,7.8,-0.05
1-May,7.75,7.24,0.51
1-Jun,7.75,6.98,0.77
1-Jul,7.75,6.75,1
1-Aug,7.75,6.67,1.08
1-Sep,7.75,6.28,1.47
1-Oct,7.75,5.53,2.22
1-Nov,7.75,5.1,2.65
1-Dec,7.5,4.84,2.66
2-Jan,7.5,4.75,2.75
2-Feb,7.25,4.75,2.5
2-Mar,7.25,4.75,2.5
2-Apr,7.25,4.75,2.5
2-May,7.25,4.75,2.5
2-Jun,7.25,4.75,2.5
2-Jul,7.25,4.75,2.5
2-Aug,7.25,4.75,2.5
2-Sep,7.25,4.75,2.5
2-Oct,7,4.75,2.25
2-Nov,7,4.35,2.65
2-Dec,7,4.25,2.75
3-Jan,7,4.25,2.75
3-Feb,7,4.25,2.75
3-Mar,6.75,4.25,2.5
3-Apr,6.75,4.25,2.5
3-May,6.75,4.25,2.5
3-Jun,6.5,4.22,2.28
3-Jul,5.75,4,1.75
3-Aug,5.75,4,1.75
3-Sep,5.75,4,1.75
3-Oct,5.75,4,1.75
3-Nov,5.75,4,1.75
3-Dec,5.75,4,1.75
4-Jan,5.75,4,1.75
4-Feb,5.75,4,1.75
4-Mar,5.75,4,1.75
4-Apr,5.75,4,1.75
4-May,5.75,4,1.75
4-Jun,5.75,4.01,1.74
4-Jul,5.75,4.25,1.5
4-Aug,5.75,4.43,1.32
4-Sep,5.75,4.58,1.17
4-Oct,5.75,4.75,1
4-Nov,5.75,4.93,0.82
4-Dec,5.75,5.15,0.6
