"","xx","yy","zz"
"T+1",-3.1209994322036,-0.0604756465522126,-0.387718024467501
"T+2",-12.4647306263949,1.90005995422232,0.371252023895846
"T+3",-5.07791141522284,2.07070531028533,0.910450079350646
"T+4",-1.12714935546401,2.68354494699413,-1.64864425755467
"T+5",-4.23632787315433,1.19703533373596,-2.79728488170151
"T+6",-6.22535822069151,1.72282106654418,-1.28669505364502
"T+7",-4.21441794982908,1.72073768108147,-1.27894204325704
"T+8",-0.535121023307532,0.764992629025843,0.0380142881279004
"T+9",15.4286716787324,1.5447496049857,-2.09016722686834
"T+10",10.9868687777624,1.65563045699317,-2.05806590338269
"T+11",10.0824055778322,-0.0263021571064322,-2.38513010800205
"T+12",5.80576614449919,-1.25995499068236,-2.18253322712979
"T+13",1.6150650250691,-1.66176772946584,-2.25780376846341
"T+14",-1.53005483077499,-0.502791496670589,0.0996267233973641
"T+15",2.94457339126382,-0.96020296766215,1.15583123346049
"T+16",8.71062261535001,0.601071514151455,0.904476112157803
"T+17",2.64386551640215,2.08721855459838,1.25792595515143
"T+18",-1.50983836218088,3.16001185640178,0.488748958827573
"T+19",-2.99910279901504,3.41255064066711,-1.22851616047174
"T+20",-0.518928356511871,2.21426793658554,-2.77526840255946
"T+21",-0.939332904070328,0.522700055921525,-2.90152070540345
"T+22",-1.680910980527,-1.26996252404423,-0.0226771646494264
"T+23",-0.389805642866808,0.8121850820792,-0.0853460257766199
"T+24",21.1683699495629,0.640040914423378,-1.01479183988991
"T+25",16.3164052369214,1.42355620646571,-0.672955862348761
"T+26",5.58324223632782,1.54792109981612,-0.999492349209196
"T+27",1.87747988496358,1.24082660781721,0.0189955081701054
"T+28",6.92325717157476,1.14850629226381,0.767973911840455
"T+29",0.666610802670061,-0.0144062260934164,-0.0972060580155471
"T+30",-0.89208060344148,0.584608068174558,0.201751484832667
"T+31",-1.70113058717681,1.34939057593187,-0.556722480555072
"T+32",1.24567366912263,0.944349275316369,-2.02467773088843
"T+33",0.662895500498146,-0.518150053020649,-1.51650300125673
"T+34",-2.02394553709909,0.130553841137954,-0.314150730810191
"T+35",2.9730350812865,1.41940993743325,2.00998410223412
"T+36",2.21234430563789,1.60555102081697,-2.05482898058219
"T+37",1.77417354461885,2.01317554485948,-2.20500285246304
"T+38",2.67193816412413,0.559713409195366,-1.33715905019692
"T+39",-1.99481185289616,0.205878664326673,-2.19835861139506
"T+40",-4.87940840860271,0.165910961359304,-1.28022150930493
"T+41",0.0548305203997237,0.23783540605992,-0.353802901390101
"T+42",5.51838847644768,0.189683882032504,0.20767888684313
"T+43",-3.52346688540587,0.474595821656941,0.259351355561974
"T+44",-14.4183818433654,2.0068614949778,0.636566154734754
"T+45",-3.03985317724267,1.76984130737366,0.312965476346049
"T+46",-0.411864643704916,2.82628241402749,0.0927505988874404
"T+47",6.79830924783371,2.74495460459692,-1.89413060777844
"T+48",9.03448735848622,3.21388148941432,-2.48395802283467
"T+49",6.45904429163926,4.1918626287562,-0.730702501393298
"T+50",2.5658145168469,2.97939273061087,-3.5111358067612
"T+51",0.361174012885482,0.821827605699948,-3.21333479742603
"T+52",1.59890438044419,-0.135412993700217,-2.42312327482954
"T+53",1.59070311588949,-1.27334464530403,-1.47229442259001
"T+54",-7.67026771981785,-1.6179340479469,-1.92606142847883
"T+55",-0.862958641335926,-1.59059878239424,0.608535245000013
"T+56",0.253785113365545,-1.00620553678436,1.50692392494795
"T+57",-0.36246054438771,-1.37014940655383,0.718197181357771
"T+58",6.07751304772171,0.275761773763114,1.48727745294818
"T+59",8.15785115925571,1.24489267166758,0.0262661199313475
"T+60",-2.33428155227988,0.529600360113126,-1.84118118033594
"T+61",1.54132772768801,0.436012495078531,-2.05392996791278
"T+62",2.92307518753172,-0.301527687519529,-1.63643484592057
"T+63",2.1945448432687,1.64186217019237,-0.736215546218078
"T+64",-3.93237911210588,1.66382542755409,-1.04405297594517
"T+65",0.823508436204745,0.389605272374183,-1.71051977071999
"T+66",2.49865362553887,1.70411861786928,-0.18598984818918
"T+67",2.10964436515618,1.67831900004468,-1.3357206472746
"T+68",2.52708407403978,-0.779140115691618,-1.0437670722242
"T+69",2.32199214107945,-1.81916827357622,0.135359438073041
"T+70",1.69561123773901,1.17629360913604,0.172608637681046
"T+71",-3.96461174296304,2.07697245307426,-0.541427648769205
"T+72",-3.25768164768277,0.21930826337573,-3.22574415072602
"T+73",-3.35959855134221,-1.91574363442939,-2.70943960290944
"T+74",-3.46864704761716,-3.1156080099693,-0.179143882684912
"T+75",-2.27510548442327,0.365440168741686,0.870515921291627
"T+76",1.1815676284187,1.80470174198185,1.22247907175383
"T+77",45.4492806313307,2.46223751986356,-1.15338053785627
"T+78",46.6595594769397,1.75809949591695,-2.11112491296245
"T+79",13.5714071539045,1.66032170647361,-2.12099927404797
"T+80",-3.21758711912346,2.00289879900276,-1.95489583857944
"T+81",1.50884097326773,2.36827187330743,-2.66393495500135
"T+82",5.25746631978786,0.0984545800566838,0.197605059717564
"T+83",7.38852740969989,0.211342135794516,0.20900895389716
"T+84",3.15720367013521,1.34721185525916,-0.271692992488113
"T+85",-5.82493105918932,1.87840244524859,-0.302424083974643
"T+86",4.79486833789642,1.50877397883992,-1.09274183264489
"T+87",9.86700962015971,1.19425198165601,0.71943562293793
"T+88",4.30005091821822,0.810470977767761,-1.50532281201005
"T+89",0.743373373236285,0.653521240005496,-0.85038061695846
"T+90",-0.251625086343642,1.13887416182649,-1.05824654425257
"T+91",0.261427575675779,-0.0835881839684169,-0.212556335110355
"T+92",-1.1232348351577,0.0280709827354468,-0.99502584097269
"T+93",-2.65360965328842,-0.0151376333180907,-0.770526097729927
"T+94",3.32773752365493,1.368166117072,0.0361160795570019
"T+95",2.72718877430084,2.22260489100202,-0.916103111337304
"T+96",3.87718839097595,1.99543779988182,-1.81475102741408
"T+97",3.68421021029538,1.44696467986662,-2.73084156188297
"T+98",5.003910974588,-0.617178725986227,-0.57692343956748
"T+99",9.25663461627597,0.495606683611815,-0.993296513153294
"T+100",3.86157079675346,-0.0622301920981388,-2.05867729858313
"T+101",0.238611210374414,2.03764602484008,0.913381738090839
"T+102",-2.41864106220147,1.93522168211896,-0.123501553305239
"T+103",0.64760087652099,1.40326476357284,-1.60797418441464
"T+104",3.04166827121546,0.211290241326352,-2.30942904661786
"T+105",5.05472698417652,1.60598192227978,-0.816626950269161
"T+106",2.57581032112452,1.49844449694268,-0.943067873359088
"T+107",6.50505061062431,2.49846666433749,-1.34330694037692
"T+108",8.44132450516846,0.853427432531129,-0.620125953961288
"T+109",4.48188549418442,0.470198199678118,-1.55888663225401
"T+110",5.70523576758772,-0.874800368784812,-2.61096504182668
"T+111",0.952733920837435,-1.46962324999536,-0.450753483395495
"T+112",-4.16427708711379,0.445885818914318,1.5173855941687
"T+113",-7.00622810430724,0.90367845439538,0.483650506051994
"T+114",-8.92829956152207,0.573073606212294,-1.10557543356936
"T+115",-5.24163501009087,1.45412939325472,-1.54274294359579
"T+116",-6.19446548815948,3.01036165769203,-0.998007380117603
"T+117",-2.10875028461152,2.52238977297836,-2.64433339979961
"T+118",0.336904889381867,0.897984131381697,-4.01203151082246
"T+119",0.875752030004596,-0.257945949652278,-2.1102016968525
"T+120",2.83084159207699,0.0106816703490347,-1.57437486269091
"T+121",3.17835951929801,-0.753457260416951,-1.50818190210478
"T+122",-2.86436423681163,1.01618601692305,-1.01346262755649
"T+123",-0.235414516874964,0.728239829198991,0.746197716424652
"T+124",-0.0192789724780532,1.13265231003788,-1.31851887704345
"T+125",4.14418466192086,0.232531518639419,-0.961917119526477
"T+126",5.71840670234007,-0.0014059444801231,-1.24590107012362
"T+127",3.53402124699313,-0.218671716301631,-0.639094433757385
"T+128",-0.8828811233537,1.75371023960747,0.184855540268701
"T+129",-1.42669089011596,2.86385332595736,0.141513576550225
"T+130",-2.49210244256082,2.43351150562908,-2.8575571558433
"T+131",-7.64720652739672,0.825073589634842,-3.26917615486662
"T+132",-11.6033562554591,0.143953099045931,-0.792668054165416
"T+133",-12.176368657406,2.65604572691362,1.69591135507862
"T+134",-10.1742001896201,2.73485445103418,-2.19563281620142
"T+135",-5.92996711996868,1.36692840679175,-2.49677932570016
"T+136",-5.97926215292895,1.55282909111162,-0.760156803428366
"T+137",0.500320398351959,2.04324275216609,-2.2822070174503
"T+138",-0.448893797488006,2.09525086691452,-2.33382040554375
"T+139",-2.60767831117176,1.4413321853383,-2.09097753576295
"T+140",-3.65490542456361,1.30980603397843,-1.61416639764733
"T+141",-0.203907631727189,-0.734860793094962,-1.2596563726058
"T+142",-2.73658426999434,-0.00627289859853669,-0.400005318523536
"T+143",-2.56848973784385,0.493751886470644,-0.0335581383266944
"T+144",0.903846348990279,1.05657834759244,1.36791830939025
"T+145",3.45625653136711,1.43092995719831,0.250279025307623
"T+146",5.15496060294103,2.7451185507002,0.765814299564461
"T+147",4.01832636977634,3.79659038573983,-1.19694255622835
"T+148",-1.49755391198856,4.80101323344221,-1.83239307634729
"T+149",-0.874460004506489,5.17784318521222,-4.04532663098683
"T+150",3.46744574657036,2.93187582670674,-3.41294732452348
"T+151",2.47014556942209,0.813186694114878,-4.10500374503892
"T+152",1.77217171302327,-1.10080914123816,-3.74469050783209
"T+153",2.62734486616012,-1.83113308439674,-1.13716374747267
"T+154",6.5374601054867,-3.13715278124024,-0.0550620355870022
"T+155",1.12265394453212,-0.475850511127696,3.85576961853979
"T+156",-3.91039194501736,2.62481151997314,3.27807997632193
"T+157",-1.73864925869424,1.59406165776345,-0.765185720242825
"T+158",0.526935135266243,1.03424098777895,-0.614118596004276
"T+159",-3.8808782985818,0.934061778640206,-2.056555459209
"T+160",-3.02425878317039,2.22131231537956,-0.120566025422169
"T+161",-1.79377870841432,2.25617908563007,0.0622914663197538
"T+162",1.90023621723936,0.759238512602,-0.868193708671938
"T+163",16.6515565275629,0.248096469906397,-0.318338166444314
"T+164",8.24228521701022,0.517344124341109,0.302342132544145
"T+165",1.24351035161567,2.28836114186141,0.300108591554495
"T+166",5.30905288364237,3.20944401372143,-1.82255249849361
"T+167",-0.379403602457553,1.4782406196209,-1.28323825785821
"T+168",-1.63012203104251,1.5271849294011,-3.22521884528656
"T+169",2.31053551308472,-0.762573655087574,-2.97694600463931
"T+170",1.47130881107484,-0.0611059556186073,-0.94464278507026
"T+171",-6.3745703691028,0.79802046756655,0.660320651121844
"T+172",-11.5483512425111,2.92776535149608,0.485903098242832
"T+173",-11.28588748388,2.6432247693392,-2.90900754475542
"T+174",-0.571494546905767,1.57688266919864,-3.29182806638009
"T+175",1.24448618572961,-0.357740134279069,-2.89817784900602
"T+176",0.237890990156132,0.395071724046504,-2.86669680746479
"T+177",-3.33994101908781,-0.510738122612313,-1.64780317476095
"T+178",-1.37233469156996,-1.24506520831186,-0.517971690772324
"T+179",0.524004545482033,-0.115507232434266,0.455461247556863
"T+180",9.1026522407419,-1.91011488219695,1.99872951201268
"T+181",5.83179640467311,-0.442760821402265,2.51403121887018
"T+182",2.0782129132919,1.21804328171602,2.53800193478312
"T+183",4.28331237348929,2.93169032401024,0.705147230221327
"T+184",4.84709010105851,3.14189516808207,-1.90168376060676
"T+185",1.8427130815731,2.98574450037474,-2.70451510589255
"T+186",3.5027440484266,4.19543997228276,-3.6950980620503
"T+187",2.31942970669831,1.86429131901683,-3.29710298291016
"T+188",0.257298269364479,1.3260055753174,-2.98998645803133
"T+189",-0.115921453560847,-0.465572776894743,-2.31920920096074
"T+190",-8.93231875220947,-0.535971117281457,-2.63892988977049
"T+191",-6.16181003334026,-0.632307681894317,-0.859645910667407
"T+192",-1.09553349921683,-0.0257827535444024,-1.06767331039366
"T+193",-3.55385703153953,0.637783357703449,0.936966800614306
"T+194",4.49180939077924,1.68377479375652,-0.796819716157819
"T+195",12.4388502628856,1.00395097109031,-1.04082908542026
"T+196",5.08133654925878,0.243471322818872,-3.27476713941544
"T+197",4.83276724291518,0.572250604176788,-2.28511519553502
"T+198",7.90113225249765,-0.358519406505038,-0.166121235122145
"T+199",6.50020598550522,-0.574944884695575,0.670732076871125
"T+200",2.18522588753138,-0.96192467504434,-0.0935782797191176
"T+201",-2.23958607012693,-0.274976775583252,-0.702716014628478
"T+202",-3.63252967367823,-0.538046812205729,-0.431807186963347
"T+203",-0.784592451898121,0.664521044100916,-1.32019244829508
"T+204",-5.88826231435892,0.219352757170849,-0.375717264028663
"T+205",-5.95065011629196,0.00202259083340312,-0.242355084343825
"T+206",-3.7053204367709,0.920937858344666,0.280978054067717
"T+207",-1.01227070735161,1.88220759653296,-0.241059200356765
"T+208",-0.637393936899426,1.33155104387392,-3.70713975304706
"T+209",0.636534523060002,0.227002786318157,-2.13676226437675
"T+210",5.8011325225389,0.553272111977833,-1.55096466010289
"T+211",5.87603203537945,2.20150399012876,-0.245036030980785
"T+212",3.52718865388365,2.09385784225479,0.0282899025783991
"T+213",9.0054222218837,1.25572123903261,-1.67791950350792
"T+214",15.6467103076392,3.27308149632022,-0.736968059285421
"T+215",3.39722803525845,4.20363505104683,-2.88720213146306
"T+216",1.34829693790054,2.38586709425096,-3.24158023543541
"T+217",4.76240670772131,1.49767144055085,-3.68302795159514
"T+218",-1.42835253604234,0.462720897532423,-3.61236571110515
"T+219",-2.81712407955864,0.452898240185433,-0.788922823806842
"T+220",-0.336627460895001,-1.64463577549966,-0.109630406319622
"T+221",4.37015147387389,-1.92517866155414,0.829011568829733
"T+222",7.54655473172202,0.0609810457036295,1.38438316364427
"T+223",5.83737917320622,0.312887724226029,0.625873074893457
"T+224",2.15240475686311,1.34560203014071,1.13075547221925
"T+225",-2.79624640723222,-0.271188921137679,-2.28413070631879
"T+226",-0.135325616965352,1.05533088449617,0.421070096359429
"T+227",0.0642491978109671,1.80034159696283,0.495693009154101
"T+228",-0.824464729843657,2.82612193826122,-2.91553038801256
"T+229",0.792978384026447,2.7139033370179,-3.00039171470703
"T+230",2.84629353575084,1.73023165213162,-3.06952507353997
"T+231",-1.86319793219581,1.66226958850889,-2.4707104062847
"T+232",-2.33182495330058,1.44087935595906,-2.28362858415878
"T+233",-3.3321790012498,-0.269260235177797,-1.03581367275388
"T+234",-2.00650168453277,0.741673744823653,1.48383462804854
"T+235",2.42215403192226,1.52947594237042,1.46381084233344
"T+236",2.12415729682429,3.98519546637841,0.291276342153805
"T+237",-0.383178840387936,2.05406861635581,-2.47217173875249
"T+238",-0.80345527889881,0.982155269837935,-2.18263857020763
"T+239",2.88563841376776,2.24502209514355,-1.37982687119056
"T+240",9.99107564239509,2.03057206104823,-1.91771984146739
"T+241",3.35678960784555,1.36653519881858,-1.66841882197626
"T+242",0.567689815565179,2.28426368861711,-1.00328224544557
"T+243",2.64240548024142,2.51084222842942,-0.686935156194725
"T+244",2.84524674311692,2.96628228389781,-1.8723941914644
"T+245",2.03659092736949,3.64156055548382,-2.29468344107923
"T+246",0.834665704532622,2.25490318886515,-1.66047865744395
"T+247",-0.609591268653079,2.874372541118,-2.60925172762982
"T+248",-1.25166782401198,0.856214260076194,-4.29925828785623
"T+249",-3.15995533613794,-0.0085803116837008,-2.36593395027724
"T+250",-0.116940365833109,0.148328284093299,-0.542717524132396
"T+251",5.03880145045901,-0.160878304359426,-1.4740187983502
"T+252",3.57434442331604,0.971964603518245,0.367932089050529
"T+253",1.12468772361234,-0.218411688150771,-0.845531101712495
"T+254",-2.20343833010487,-0.802495334975787,-2.5577146761739
"T+255",0.956817960122695,-0.678941006147077,-0.908136785915622
"T+256",-2.2636991138897,-0.345069007590721,0.0623877129719141
"T+257",-4.10927166088269,1.15963317297466,0.664595428840493
"T+258",-6.89795634377085,0.894686006860879,-1.1334034365087
"T+259",0.60543250006038,0.654456380808825,-0.757848202994329
"T+260",4.64397098874859,-0.308915347034163,-1.19387585286975
"T+261",-0.120937288806907,0.892863761383074,-0.255592698629001
"T+262",-4.26521580971448,0.349906155785061,-1.04698934388708
"T+263",1.65219198444957,1.5454860512454,0.16065531087735
"T+264",5.28327503103094,2.86671262921659,-0.188721731379834
"T+265",3.99728028560423,2.86035741752809,-1.93736859234224
"T+266",1.40449421346109,2.52641028349732,-2.70026321914268
"T+267",-3.89589658246662,0.0378427280095787,-2.91740889525702
"T+268",-7.75207295927731,1.59711845876103,-0.129846860818164
"T+269",-6.2838693557305,2.74428225283353,-0.171580100894338
"T+270",-4.48359722958214,1.76096636839895,-1.83342381017659
"T+271",-3.77447614379204,0.909401208014362,-2.32628061496097
"T+272",-3.8729784853278,1.14286394505148,-2.54880270956101
"T+273",-3.08875986495235,1.40173008078051,-0.761574555059615
"T+274",-1.58999123084863,0.0541163309597212,-0.831202539850923
"T+275",-0.500194176767161,2.71874732206104,-0.245141131562506
"T+276",-0.819488670196534,3.17448502738205,-1.97464595834638
"T+277",4.32178640372323,3.24045714986632,-2.00303447358242
"T+278",0.919426728677856,3.81932505445486,-3.51794056590862
"T+279",0.762324407270406,2.06684748222045,-4.18667675773909
"T+280",-0.4550308641044,0.493525341156293,-3.78652142372963
"T+281",8.73478481897106,-1.12433226884448,-1.83811049671973
"T+282",9.18145541158544,-1.92604645128398,0.732511953566147
"T+283",8.19254067409449,-1.8146855151427,1.06984059179286
"T+284",3.39325637230037,0.0836616037644506,2.16186968033284
"T+285",3.97028185214633,0.905377362868587,1.02442010905891
"T+286",25.0702718531866,2.40235433853536,-1.04147931518882
"T+287",18.3522727137184,1.08746453088602,-1.65079441247039
"T+288",6.15885512453446,0.32120486954211,-0.195663549232581
"T+289",3.90017893852751,1.33939820726454,0.0123846437864921
"T+290",0.783828236287379,-0.0664631793155559,-1.09093594889551
"T+291",-2.34921327249122,-0.190220878386535,-0.704793496624722
"T+292",-1.67096632272837,-1.02615189091368,-0.136064621124545
"T+293",-3.69636719856825,-1.29808215028397,-0.0824453135176754
"T+294",-3.87192885371697,-0.0519652698027293,-0.0251802588501221
"T+295",0.968999179583774,1.03906163916312,-1.0675809540284
"T+296",-0.748393431105171,-1.90270581775488,-1.45270250646922
"T+297",-1.32481116777658,-0.427164997408181,0.204484448621675
"T+298",-2.21524823633464,0.766456090992384,-0.635611487450558
"T+299",-1.26479419054359,0.718687210633839,-2.59126886044568
"T+300",1.99849131375451,1.4068812807485,0.473618113858982
"T+301",1.08511405004651,2.70091459096364,-0.170515248662065
"T+302",3.30918019080012,2.30615529680001,-2.89195036021847
"T+303",3.98571022602826,2.03710894358269,-2.56296482138314
"T+304",2.50752629344652,0.500343888731867,-3.84404651711983
"T+305",0.858481445419675,-0.602735729669916,-3.07207665301174
"T+306",0.297306490891959,-1.2405685270003,-2.51529597774175
"T+307",5.0493955164724,0.564602720722964,-0.146352318512439
"T+308",4.71249301358898,1.92626128622473,-2.5148573022083
"T+309",2.40872150945525,0.640727879699982,-3.0008876810276
"T+310",-1.8872101285708,-1.1746829678842,-0.712314532688892
"T+311",0.539423156210161,-1.9512543570951,0.110324592419374
"T+312",1.08516716341341,0.0136556133389339,1.45470296647097
"T+313",2.73620816515659,0.0707143417830289,1.35576199138475
"T+314",2.30151809010318,1.12681671850438,-0.320812094169568
"T+315",3.32788780736028,-0.195520972899864,0.850372442425616
"T+316",20.5573733020498,-0.0602560937206569,-1.45070677767329
"T+317",14.8329311125448,0.555868063847206,-0.239306730428115
"T+318",3.70203589052788,-0.536518710157989,-2.65719998741474
"T+319",7.48726189634475,-0.789025610493619,-0.0083166051652408
"T+320",3.64667598516268,0.581311126287043,0.110959380465231
"T+321",4.12711825566812,0.106017370956122,-0.226851136920923
"T+322",4.92011405694507,0.663510165809166,0.481478470989256
"T+323",4.13693467042064,0.713102707074296,0.648173854807034
"T+324",-1.41918089634505,0.362812524057869,-0.597027431599547
"T+325",-4.71023652212331,1.31567506108655,0.68669710504826
"T+326",1.62485142821167,-0.311523027178317,-0.793787257186612
"T+327",-2.66353340183847,0.652576715553824,-1.4424965984913
"T+328",2.72798918921738,1.0046803212155,-1.69337687919638
"T+329",10.7419938742774,1.71551617325637,-0.529273576875245
"T+330",9.30728252447141,2.31113154321249,-0.776520285991461
"T+331",6.43776192721903,2.74848442860906,0.03219554233021
"T+332",-4.48552871172703,4.39984577818104,-0.795357194354249
"T+333",-0.414879134083521,1.09223379608805,-3.24224292172111
"T+334",-0.845341355850231,0.497451989195276,-2.25376001276835
