"","xx","yy","zz"
"T+335",-0.358449583609014,0.740377009383263,-0.240994084390248
"T+336",-0.0969003893538467,0.427983251083388,-0.926629337464857
"T+337",-0.477764313648606,0.919441683319253,-1.08283362819081
"T+338",3.39242088623299,0.910026473354469,-2.84510722100276
"T+339",7.08121487998764,-0.836413356350324,-3.48013476167268
"T+340",5.72930746608769,-1.98315347467427,-2.23931817939228
"T+341",0.0116070515985012,-1.1776977435433,0.923485283732553
"T+342",0.913916174162292,-0.774726364448083,-0.118547327879286
"T+343",1.81010794971471,-1.11956151246695,-0.379909577956286
"T+344",0.109438776418194,-0.636695000266317,0.759458970830476
"T+345",0.183294838792741,-0.0391736511056693,-1.38107286039214
"T+346",1.31317590061343,-0.0331776894417494,0.434124150777399
"T+347",3.87331825949699,1.79861413113432,-0.161491641569699
"T+348",-1.8392638220458,0.162805855685544,0.900454413201223
"T+349",0.354010132491296,0.721678480460828,0.227135128311178
"T+350",-0.0926461527157316,1.49388966351408,-1.66079492976806
"T+351",3.32895273191755,0.319265174338149,-3.26529642792961
"T+352",-0.16312606889365,-0.949197920352774,-1.88683405212783
"T+353",-1.7103949085978,-2.0951982178722,-0.315423297278117
"T+354",-3.69293152191951,-0.771921712876641,0.114124509492488
"T+355",-5.59020701626013,0.220217096215161,1.22454454064332
"T+356",-5.91964563310118,2.08261058280535,0.617447981237562
"T+357",7.61486128191584,2.04942500842397,-0.843392351633427
"T+358",2.03096794750095,3.12304155646179,0.0592800292441373
"T+359",-2.32239046328773,3.53831466605354,-1.55566594641625
"T+360",-6.65893816431942,2.883361916479,-2.05030341948113
"T+361",-5.64740646459861,0.861589021401643,-4.42803208541723
"T+362",-3.64790391898548,0.416532717007596,-3.91113081194673
"T+363",-2.22495722009501,-0.380082653194492,-1.92460545107854
"T+364",1.66785075540051,0.220427897746177,-0.422400068107965
"T+365",-4.05178090340588,-0.205274298307191,0.399662935877407
"T+366",-4.51820501907069,2.21484063885443,1.66464975645605
"T+367",-2.45980622487077,0.606132472810942,0.476919877029072
"T+368",-1.91958993535187,1.01131274789011,0.41931322667938
"T+369",-0.139284755853586,1.95574612739795,-0.201622425306993
"T+370",-1.59497273896612,1.73327236393774,-0.129049354811138
"T+371",0.149001501088949,2.38617777079932,0.226969693556218
"T+372",2.88725933328421,4.62134204285672,0.269086308368633
"T+373",3.68369635838494,4.0230464798956,-4.22272310415682
"T+374",4.69086173968816,4.74102960792599,-3.77581493297921
"T+375",5.73681772601347,5.06071096074982,-3.18861466984531
"T+376",3.69519411852952,4.62434347046808,-3.76779073179859
"T+377",-6.72344577023333,3.1181739644862,-3.83852297048717
"T+378",-6.52021766562988,1.3450441846207,-3.64903306621465
"T+379",0.85561465291657,1.35965534521435,-2.38536714850533
"T+380",0.683638472344763,-1.30153389734236,-2.67068242878697
"T+381",1.60336187364205,-0.672487851239465,0.0654241897037799
"T+382",4.90121628002773,0.665453578520943,-1.0602356078194
"T+383",8.0333015903275,1.01648888063003,0.171056866054126
"T+384",3.98458493770839,2.53943795772492,-0.254341778097222
"T+385",3.68070724507472,1.87941145079547,-0.0741508105862541
"T+386",-1.73760301146572,0.125414726601636,-1.89386878375615
"T+387",-2.11267509172288,0.477091752851755,-2.41566094519271
"T+388",-0.0258123604222178,0.388893805870174,0.428880114319439
"T+389",1.06288599208759,0.896829044968612,-0.246853252011367
"T+390",3.7621053454202,1.52863606990867,-0.69558551801831
"T+391",2.53284975105248,2.17476996760964,-0.00531423704946543
"T+392",2.75530058820443,2.02343636744203,-2.21172738123788
"T+393",5.31674265993493,-0.0653334846210286,-3.07873152601327
"T+394",6.40231185608108,0.328027603511136,-3.13549355105393
"T+395",7.65084230228702,-2.09735390159093,-2.92132432883646
"T+396",7.91176419488461,-1.450150181784,-1.16515322565674
"T+397",3.92045369106788,0.0220979421502366,0.726537872298676
"T+398",2.86671825201316,0.562790302956159,1.08214033826349
"T+399",1.84128282865189,1.60696047636773,-0.0492103372431328
"T+400",5.41913624062628,1.84122416670263,-0.141062550864033
"T+401",0.564644343060239,2.10282149629468,-1.51196008762024
"T+402",-3.24060507721088,2.37358922618439,-0.450999068144147
"T+403",5.49610575173034,2.30248729442917,-1.19194469357163
"T+404",5.75305082998336,1.67853261724909,0.291955788117662
"T+405",6.0866898022806,2.03887510064545,-0.761396634252071
"T+406",0.0480314193250981,-0.809124222021058,-3.64569484503367
"T+407",-1.14083502605641,-1.23776860953541,-1.24479529529478
"T+408",2.78828718230853,-0.463004156401605,0.863215916878558
"T+409",2.89910629217183,0.240709456261988,1.76350817850261
"T+410",-0.377388607513192,0.276033030064596,-0.667836335438142
"T+411",-1.00253986759542,-0.736113957140039,-0.132524305550851
"T+412",-80.230463078542,-0.137957004002509,1.03035712069906
"T+413",-22.4672377069058,0.444830811850878,-0.0607839434262262
"T+414",-4.99195586749949,0.424793810141241,-2.13059696402526
"T+415",-11.6744944853849,-1.01143868252282,-3.00419334417023
"T+416",0.0414994721421298,-0.0549428090416968,-1.24989723956804
"T+417",5.67076287089958,0.87603071459058,1.08600057410821
"T+418",-17.647284928908,1.24724686333593,0.318255704250711
"T+419",-22.5362778578087,-0.282518003785716,-1.77077702915286
"T+420",-12.7235851165138,-0.172780862013021,-0.441954336145965
"T+421",-5.24579799301044,-0.512931021551786,2.19878607738338
"T+422",-16.4097043413052,0.342193969036374,1.27962595484771
"T+423",3.03295011384153,1.77321543193329,0.638833357373458
"T+424",3.62367385659446,1.28933342253823,0.236896796929714
"T+425",0.701538394755704,3.08914775806287,-0.069880958872274
"T+426",2.55926858717611,3.2037064883854,-1.50375975587628
"T+427",3.2611171762732,3.30792183280905,-3.15170995760475
"T+428",4.56563007982103,4.19089251967939,-3.10928994455394
"T+429",6.30178183672963,1.0419883659713,-4.42250032828362
"T+430",1.01920848128642,0.0493502418398257,-1.13939588362586
"T+431",-1.67082312095619,1.10393608097144,-0.18511347680058
"T+432",-2.1436494442175,-0.172262310348327,-1.88751719063191
"T+433",-1.3574045203685,-0.350123706662695,1.52881877206063
"T+434",1.03112888052875,-1.14666853726411,1.46036033843705
"T+435",3.14166261288641,-0.391794131787684,2.7345981893823
"T+436",3.15187163754997,-0.0930770754100929,1.35844380237207
"T+437",1.60448858037004,-0.257171753778194,1.25779489461081
"T+438",0.0769796958087812,2.18109772947659,3.0634864098495
"T+439",-4.80089117534145,3.74341499117798,2.43883847635408
"T+440",0.463247877461843,5.09846594539246,-0.404161732885788
"T+441",0.494573904028714,4.42471488019368,-3.53542604953096
"T+442",-5.18137051879888,2.3514704318753,-2.87090597078127
"T+443",-3.17084101785328,1.82604165456068,-2.01251187059073
"T+444",-2.91279934156089,0.13634455732805,-2.80738494267277
"T+445",-4.16986613680427,-1.01138030642576,-1.32415832756239
"T+446",0.0800655739634819,-1.59572134323331,0.0826120151260812
"T+447",-0.00916962224812778,-1.70863774765903,2.24854864059984
"T+448",-1.56898983836449,0.439109518296733,1.44805577290959
"T+449",-2.51548018192651,1.48283932718181,0.240567983648432
"T+450",-1.44448407064924,1.98130588388146,-0.277475876585695
"T+451",2.24698606971369,0.789557183079836,-2.18849046166321
"T+452",0.153888424931338,0.695736574396487,0.164410151965732
"T+453",-2.59241763852195,2.12095565633818,-0.536077505628344
"T+454",-8.81050370950503,2.64976860939572,-1.12707096613149
"T+455",-6.10412605518022,2.31803038845596,-1.54965665969512
"T+456",3.8198681828421,4.23317403773403,-2.29190205637854
"T+457",-0.412796245136563,2.87657106851311,-4.93025220197656
"T+458",3.59975444721771,1.62436001032497,-2.68036304857623
"T+459",6.06956639532829,2.27860533375576,-3.55513438126938
"T+460",2.51936737631353,1.44125291644225,-1.27306094936969
"T+461",2.78439463551406,0.712942893656365,-1.68374040097309
"T+462",3.188572810908,0.457400683062786,-0.861097117731911
"T+463",-0.498102252395368,1.22701121857035,0.797420063744747
"T+464",1.70458474309644,1.50264628167767,-0.0562045325926116
"T+465",8.52200000082429,4.02298891461805,0.378216123249012
"T+466",21.5519238171061,3.61831018653717,-3.04617879792585
"T+467",15.6783108626966,2.12181953882049,-3.54251937174954
"T+468",3.99753333312302,0.911472035840109,-3.38439664942327
"T+469",2.0763837700358,-0.564104222181605,-3.04155326110538
"T+470",3.64101341743182,-1.02184344925851,0.00203949161106132
"T+471",-1.10735492211879,0.834408059561689,0.483273081862014
"T+472",-4.40865052544402,-0.456848888286954,-1.48702366655903
"T+473",2.97943952258649,-0.723661855009085,-0.553551194118198
"T+474",7.32326617474618,-0.835235932442633,1.80052452344618
"T+475",7.99033003832324,0.183224669905659,0.0781707491141048
"T+476",4.26944427035337,0.51044673638568,-1.05397457488825
"T+477",-0.648252248846547,0.697276050278826,-0.512491680205323
"T+478",-2.30169267505223,1.18993334276197,-2.04536175427399
"T+479",-1.53784862451817,0.940056104621828,-1.25528365931506
"T+480",-0.175390256455692,-0.639654272063726,-0.612641680794172
"T+481",3.3319831696764,0.652620384411478,2.4424546163057
"T+482",15.6807731463738,1.84627364135547,0.986508956079746
"T+483",13.2558314023243,2.18493006985519,-0.334353849822229
"T+484",8.47283254863176,0.0806721186142976,-3.40833740422744
"T+485",7.97924140137316,-0.543569705029427,-2.32206940444527
"T+486",5.93841093058274,-0.522383089796755,-2.88679332180361
"T+487",3.67371723145831,-2.23040441392557,-2.68256282447667
"T+488",7.25087868477067,-0.879993716030654,-0.978154419085518
"T+489",1.01831600954235,-1.20895588052364,-0.212739770800343
"T+490",0.519294998475128,-0.732837409431762,0.540957232806356
"T+491",1.36748377111834,2.45436296528536,0.255612387662119
"T+492",2.36630801224338,1.98926815208859,-1.68397327759776
"T+493",0.492919540403852,2.89969115001514,-2.11694391963777
"T+494",6.07118993628526,1.81261372534355,-1.78206599450373
"T+495",1.87627362446329,0.175619273440963,-0.535979924834584
"T+496",5.3653585092918,1.13790192943255,-1.17779866974769
"T+497",4.45099117077371,1.39776955873621,-1.22495900274508
"T+498",3.23544883426612,1.42417976228616,-1.3032265167308
"T+499",3.57637455986125,2.17647391535942,-2.33141595144694
"T+500",-4.05635590387124,0.801490258121592,-2.64844269870049
"T+501",-0.972961607200878,-0.729288353776365,-3.01575997982629
"T+502",2.24847174199725,-0.933210082168004,-1.27471692588249
"T+503",2.09505675452802,-3.08500491003278,0.0570875570822399
"T+504",3.33659771117071,-1.39265143391309,3.95087888635192
"T+505",0.567657080254809,1.39560590021751,2.45095262529076
"T+506",-1.15692852928508,5.00960106469758,4.0686621381103
"T+507",-1.22851058033541,4.00860757043122,-0.388655038677549
"T+508",3.69699862644249,2.97818186906644,-2.08356995877617
"T+509",4.76046078681725,2.18719904928247,-3.66638941516764
"T+510",2.86211645547652,1.21671209019,-1.1724417254761
"T+511",2.08857974825251,0.835875941355366,-1.39922608536666
"T+512",0.573854298717334,2.06391733967622,0.159035980933303
"T+513",9.3533467150866,0.343958113672062,-1.22895966833384
"T+514",9.93476352830268,2.02563001374802,1.05969287042653
"T+515",5.22451932924142,2.6558004745658,0.331017710266078
"T+516",2.40118653460448,1.2614304330872,-1.23516467857563
"T+517",2.95431593125084,0.0580029644005295,-1.9715536265027
"T+518",2.38442836149443,0.884739670909164,-1.81862409738081
"T+519",-7.09420069571478,0.840648791295231,-0.863003685208293
"T+520",-4.43474750036931,0.884465018183804,0.902904702232688
"T+521",3.80250748628844,0.367649594823219,0.280727061000388
"T+522",3.87988365612722,0.752642267225702,-0.318958539533339
"T+523",-4.91080873727187,1.39525325905037,-1.36997315782621
"T+524",-5.34365475897599,-0.24776558253101,-2.24835317486842
"T+525",-8.02488395121912,1.40381528952321,-0.421570446681009
"T+526",-5.22204855387269,1.68763396688983,-0.99436469857155
"T+527",-5.08563090316024,1.85352709920524,-2.10769593641516
"T+528",-4.41410105861634,2.32307065508776,-1.07546510882069
"T+529",-1.99635092084093,0.997057103223522,-1.88916324901714
"T+530",0.807869407835262,1.34752261705045,-0.696169242643939
"T+531",-0.422629053836074,2.71634907501901,-1.16201877446689
"T+532",1.04635399583768,3.16897533566363,-0.615539159262181
"T+533",-3.37904035740244,2.37113785528303,-2.87197691702575
"T+534",-5.17508861350212,0.209058232705882,-2.51160001833863
"T+535",-10.5064609412145,-0.178265976328366,0.315488631616506
"T+536",-10.8323261969135,1.0049983665513,0.0526058949367072
"T+537",-7.87608330243551,0.193738376569808,-1.33943469873326
"T+538",-2.34303797219492,0.57667484687622,-1.09388425688679
"T+539",-4.60930802565014,1.08973723597801,-0.999948690302435
"T+540",-0.243865231320298,0.8572715492994,-1.77337274968422
"T+541",-2.7824009794611,2.47312184451302,-0.426508165126407
"T+542",-7.32255666336956,2.33386648212064,-2.99455879363173
"T+543",-1.5722725449757,1.89513079894426,-3.44274973693885
"T+544",-0.360747172097005,-0.0977549361749719,-2.06035509693515
"T+545",-4.20821613425534,-0.639235630911255,-2.78495113089832
"T+546",-4.91251929855787,0.986953828981982,-2.80978818087878
"T+547",-0.945283007931944,0.920742755883338,-0.756133609658746
"T+548",1.62535684777119,0.286711979560178,-0.603905707745775
"T+549",-3.34806339766154,0.958657061756948,0.679121492330844
"T+550",-4.78725917154138,1.85889577888164,-0.228142204994782
"T+551",-7.7643741191312,2.64877644165892,-0.00497632315066698
"T+552",-3.79955221432264,1.41608157808025,-2.94411313878631
"T+553",1.62195954893175,0.768300703013461,-2.39335754544666
"T+554",2.62380717131925,-0.665735884086871,-1.7964260926078
"T+555",-3.26806082865638,-1.82493947313005,-0.807543925375052
"T+556",-2.48197089919532,-1.64464919634547,1.23429578096293
"T+557",-13.0298371530734,2.14352343800858,1.29303072276559
"T+558",-2.16613675343335,3.44603979437866,0.679195566018081
"T+559",-0.67063643976771,3.04579230156513,-1.83723144126554
"T+560",-2.8331830931761,3.65619288555341,-3.88200438896774
"T+561",-0.957473147384537,1.2515389116034,-5.33271836194275
"T+562",-0.669687766204975,1.17157516848563,-3.05545408533396
"T+563",1.54886117346808,-0.121204807129915,0.766468856116175
"T+564",3.40378813481563,0.595060023956284,0.00551578706548594
"T+565",-0.248453592775356,1.21806200302519,-1.70099427361023
"T+566",-1.79012193453496,1.33264776270663,-1.40417119276001
"T+567",1.88386364031325,1.48012719859679,-2.16497380091629
"T+568",15.3186176613477,-0.13638694340508,-2.7909210825374
"T+569",10.8184440016717,-1.20073675823756,-0.318449253675144
"T+570",-0.94823027788668,1.14309505493926,0.765222036432802
"T+571",-0.401327035010961,1.17079658880264,-0.610500516556243
"T+572",0.592714317259716,1.20564393504799,-0.777436862012831
"T+573",8.89591034887373,1.40075408369531,-1.61681639493726
"T+574",10.5722679014447,0.148586551285225,-0.620914845374379
"T+575",12.5492957654077,-0.130891228815979,-0.260251738164589
"T+576",11.4500193588591,0.273330084576106,-0.995501499041221
"T+577",3.75412475823705,0.983742518902415,-0.291965694203961
"T+578",6.22853715951682,2.50081341118301,-0.105869797331601
"T+579",11.4401168277305,1.88726269042777,-1.13732890436064
"T+580",11.7556121012938,0.294293562955909,-2.66536539786827
"T+581",9.55951031687984,0.416669125848085,-1.64452459155913
"T+582",2.91276904182629,0.232350064273458,-1.16029964808122
"T+583",-0.907869359714195,-0.335957468207473,-2.81718488916422
"T+584",0.477025128380811,-0.231490724317905,-0.409405435733156
"T+585",7.89669420211304,-1.07358137309261,0.938549839112049
"T+586",4.06842063796335,0.415212814256025,2.40145532480375
"T+587",3.86643173981867,0.553915096178054,0.865069322925118
"T+588",0.562001101562425,1.04724740526336,0.858682291544179
"T+589",-0.479614310355707,0.914818303234916,-0.276672992351902
"T+590",-4.3077176762602,-0.721288234185074,-1.87114697063317
"T+591",-3.6129750391583,-0.441211971454393,-1.21120696351696
"T+592",4.70184016287646,-0.215779954884644,-0.844441271663199
"T+593",11.0019037786107,0.70255178624328,0.982415186572765
"T+594",8.78878694627097,0.464009393534603,-0.399712933189177
"T+595",2.21813173362763,2.14465395388721,-2.09757187892412
"T+596",2.62421135022704,1.05214841230308,-0.247461897950042
"T+597",3.54562047111057,3.35585538829139,0.157654283294988
"T+598",-4.65810197068004,2.03278610617883,-1.70034691906508
"T+599",-1.70347228597513,0.76007180265864,-0.676499473332186
"T+600",-7.57155512610017,0.0226177641583466,-0.604495445373775
"T+601",-3.14749877013035,0.954333875867402,-0.850220220154873
"T+602",0.735455481068172,1.7644923285669,-1.36029936273098
"T+603",-0.193725857481837,1.95729465083152,-0.327175374245343
"T+604",3.35528225308837,0.783510720925253,-0.381807984687378
"T+605",-5.55161427498102,0.444382238029051,-0.448723977870106
"T+606",-2.98938896700415,0.878287845548074,-0.793521245894617
"T+607",-3.63229106836974,1.14484798811305,-1.92922997911954
"T+608",-7.78785525836328,0.58648772575831,-0.790125798775676
"T+609",-10.7403803094063,-1.5006209808312,-2.75993527597168
"T+610",-9.28491081861979,-2.54035282697032,-2.49413336866232
"T+611",-8.55017414912051,-1.60690395018156,-0.79820863608759
"T+612",-3.21548743829685,-3.02884244128234,-0.85321830716094
"T+613",-6.30726652667156,-2.26679045252073,1.78794274225979
"T+614",-4.08688013119558,-1.6541226300854,2.80404030182406
"T+615",0.556138657269722,0.581688965116043,2.69425220852987
"T+616",2.21890373386655,0.862932267825689,2.66420429779644
"T+617",3.28037578595755,1.73904304471976,-0.889486578762566
"T+618",-4.65345262125736,1.24662768628256,-3.22076378517879
"T+619",-10.4181577269665,0.095900129057485,-2.72962766070605
"T+620",-2.97454490612373,0.430071482531833,-0.245217002504871
"T+621",-3.98990272584265,0.00137997211966745,0.213503118164091
"T+622",-3.09908408434314,1.98934002560176,-0.214667199852639
"T+623",-5.88801179534271,1.17573349146611,-0.676921930630748
"T+624",-5.89732822364642,1.30298483478099,-0.347915372541411
"T+625",0.615675894900175,2.71239906713183,-0.0347910533262428
"T+626",1.8847491223137,3.43994330116978,-0.463870739876228
"T+627",-2.15847836582772,3.20241947866483,-1.4535198229392
"T+628",-10.5464569792298,3.5969609926417,-2.89666764300438
"T+629",-3.44597283914427,1.04368967279038,-3.01368863880761
"T+630",-2.74527103615463,0.206786515177872,-1.99399958250349
"T+631",1.36390743158088,0.787828063044864,-0.159412159312771
"T+632",3.46039482984541,0.740985492975796,-0.850569110986209
"T+633",-4.03850849440128,0.837117720795064,0.240356621733193
"T+634",-7.40314193063938,1.58410987775551,1.19642763697193
"T+635",-9.36776852035115,1.96016833510046,0.877686274867431
"T+636",-4.30863346590406,3.0184260280478,0.307550071080192
"T+637",-2.90322189176438,3.11986394773598,-1.49801855687106
"T+638",2.13964504083922,2.12546168718464,-2.12282314906951
"T+639",5.42249221125565,1.39986512698768,-1.20969695479401
"T+640",7.40877404058327,1.00767937926674,-1.40471148222445
"T+641",4.16983240408773,0.299643033253718,-1.48345560379287
"T+642",5.59582336070167,0.195947799835897,-3.11934226765787
"T+643",3.59697230461571,-1.66347091762655,-2.13624264790393
"T+644",-2.41141953247958,-1.57058621157427,-1.46152732555435
"T+645",-8.37047787549343,-3.02940672181131,-0.880978700453907
"T+646",-7.18708007071857,-1.23138254970981,2.96182458484964
"T+647",-3.05163293023753,0.488122796948686,3.50947408360322
"T+648",-0.524451303885593,1.97755034058101,1.64579289389344
"T+649",0.853300192114371,2.70284841992349,-0.898908891455128
"T+650",3.21139569833006,2.07060301361502,-0.949790247242832
"T+651",9.26779987966164,0.914759248505476,-2.04190700396435
"T+652",7.02451381292012,-0.620011377694725,-1.48463390007145
"T+653",4.82627120397714,0.0454016479812796,0.313612627995837
"T+654",3.95697197004129,-0.593945089531255,-0.129541816029914
"T+655",2.27053431115694,-0.898681799130698,-0.0513826022332725
"T+656",3.21787201402313,1.19813187994461,0.346104264339216
"T+657",3.32857385888906,2.15920691620182,-0.926147061949222
"T+658",-2.82211318857969,1.2550725123062,-1.26772157581177
"T+659",-1.89994646851509,0.319122015412941,-3.08965564007612
"T+660",2.20484889541785,1.06165715397955,-0.981079401452615
"T+661",7.80721375045904,0.365196746789812,-3.09869003583274
"T+662",3.28051509414423,1.72824048340235,2.07292717385961
"T+663",-6.44833428260826,2.53912689789499,1.0452513421209
"T+664",-3.73493805172231,3.81552454323692,-1.04904844514549
"T+665",2.95787535666723,2.50495641716566,-4.18521382550589
"T+666",2.80049225119671,0.261327112092321,-2.97231749977686
