"","xx","yy","zz"
"T+667",1.30615398094575,-0.499482260709304,-1.90838188255975
"T+668",3.11197799979723,-0.534711698766955,-2.51604266936497
"T+669",3.66839110228018,0.208518944285312,-2.1163809587516
"T+670",4.87838888587815,-0.19752118904141,-1.6433838790102
"T+671",8.1334673228074,-0.349873812888246,0.604209257375936
"T+672",11.368922609905,-0.14570880972436,-0.444603935327456
"T+673",-13.0208203264139,-1.25503134234913,-1.3739307458401
"T+674",-0.916251813041075,-1.95688587076416,-0.0201492452856252
"T+675",5.32951958481108,-1.73886912912848,0.999504655028829
"T+676",5.08592498797765,-0.563784481729207,-0.0422725153613708
"T+677",0.905597663382728,-0.697938677541554,0.867917116009021
"T+678",-6.34560242699663,1.17489414647819,2.96704569023117
"T+679",-4.65371062781159,2.2089593012043,-0.53192615703162
"T+680",-1.03679440621556,1.11827663671836,-1.21129463912729
"T+681",1.78001099088298,2.81954158885939,-0.489802722091745
"T+682",3.73795438490512,3.46712512070252,-0.579853241515605
"T+683",5.89699568691193,1.58493998991975,-2.53714773459814
"T+684",4.73772197901574,2.15357520891207,-0.833722978202218
"T+685",3.59898189390131,2.22118189434558,-0.899372268867334
"T+686",17.5740083377664,1.2936103451723,-2.96631204384209
"T+687",16.5782889616889,1.81105941929929,-3.09613650497533
"T+688",3.51539202151288,-0.0999952776889261,-2.13527237536547
"T+689",-3.27044821992406,-1.47277295638149,-1.92274773497824
"T+690",-5.96067452590627,-2.29056489674299,0.0122480572754375
"T+691",-8.03440549236075,-0.653407993899368,1.68775272939218
"T+692",-2.5569251192985,0.991404995233733,1.83489835558318
"T+693",3.21587212660753,2.38380949530908,-1.26442980546817
"T+694",0.932549572287003,1.64052134371604,-1.76148091926252
"T+695",-1.75802944479396,1.84459686747023,-2.61638778973318
"T+696",0.378667445115261,0.506701280493295,-3.40456252275054
"T+697",1.42509050402965,0.890562352229825,-0.418302359227992
"T+698",3.69452720542245,1.78557966415171,-1.58422784470601
"T+699",-0.0426117513606399,1.72658952823105,-0.451859541280877
"T+700",-0.952206372532847,1.74099578811393,-1.57887612547249
"T+701",4.93333153158644,0.158915973426656,-2.62042984647373
"T+702",2.19798014556479,0.539960583405878,-1.58699684854649
"T+703",1.91828584958018,0.629488293760256,0.240105324205805
"T+704",1.67897553549654,1.59100834336338,1.28062386071792
"T+705",1.66981473513744,0.296313195909333,-0.933414288247703
"T+706",1.93489567987897,0.492462970154415,-0.0434043294454374
"T+707",7.30918286322274,-0.337503841254511,0.150355700941205
"T+708",6.87537098192902,0.616244097566537,0.587801691893629
"T+709",4.41400719004958,1.61619616746971,0.0273253574306782
"T+710",-1.09598822260653,2.56508102295711,0.101600217218323
"T+711",-3.61048941524494,2.17582740706778,-0.284346792117297
"T+712",5.84951034884061,2.23033383225844,-0.504371318180935
"T+713",-9.51115003800486,1.3157446455024,-0.0379699832386871
"T+714",-10.3618179419741,1.40564131253009,0.130736456209833
"T+715",-2.73723342609805,1.42305332974132,-0.934237316085305
"T+716",-0.60023879741853,2.00030438127334,-2.45494178582262
"T+717",-4.7440009644583,1.64209667893858,-1.70867484765053
"T+718",-2.61520686009592,-1.55846414816267,-2.13257499943079
"T+719",-0.0426836411408903,-3.39911515089011,-0.308167489453717
"T+720",-4.42343816683705,-2.42574458584038,0.746372230604037
"T+721",-2.7428486886063,-0.980955844079721,2.89381268856634
"T+722",-1.94169243325995,0.0461516384962037,2.27918395369533
"T+723",-1.57135384824906,1.55721920147782,0.0936744589864169
"T+724",0.319647936773792,-0.122866238603573,-3.15488465581653
"T+725",-0.0551413418615153,0.0188024477004298,-1.38376875959886
"T+726",-2.56971760882283,1.94860278912127,0.401137082082772
"T+727",1.80920495410108,2.83405896809233,0.754096725583842
"T+728",-0.0521057132577716,2.20935119737481,-0.703594440345011
"T+729",-7.0392485869972,2.70426077630302,0.110443417925892
"T+730",-9.17938288247157,3.18876671511625,-0.666364537364414
"T+731",-3.33713830233517,1.66400329210083,-1.49207661230426
"T+732",1.31722990246016,1.71744519319759,-0.82292400995739
"T+733",0.194080950193714,1.87897947782335,-1.33563231109203
"T+734",1.20863911049951,1.33773004271472,-0.974662090681458
"T+735",2.0192174756739,1.31564390962041,-1.89657972510357
"T+736",2.06854349664073,0.561817699397546,-2.95152529319318
"T+737",-1.83498769156721,-0.959217101048584,-2.18473123585716
"T+738",-3.01457693495079,-2.62500389786608,-2.76296369408725
"T+739",-0.0192079006055794,-1.06382663729635,-0.288269734363918
"T+740",-1.34662246849154,-2.18285129596811,-0.275393735889437
"T+741",-0.431524961213596,0.210455239277009,1.98179989535856
"T+742",-3.69422255366385,1.68324183445511,2.14730891778767
"T+743",-8.13358078709984,1.55096051835399,0.696662233816951
"T+744",-2.72378981880226,1.20758541721402,-0.602545839673785
"T+745",-5.24355487186236,3.3790113594878,0.684055440627149
"T+746",8.95195588695056,3.83853229754682,-2.17435308842309
"T+747",14.0514545011496,1.74843076176113,-1.06340521785933
"T+748",8.60542436667753,0.311579203901684,-1.52930793502238
"T+749",-0.543702453032673,1.15188412186154,0.319160915002411
"T+750",0.362495013255965,2.49117917072304,-0.245243138492846
"T+751",2.86758745212986,1.34926578083827,-1.9076118832107
"T+752",4.48110819863918,-0.0298955269158824,-1.30088277854569
"T+753",6.13342104643608,1.20916332602128,1.7298452802219
"T+754",7.70163299723793,2.23148229521319,-0.464312956394733
"T+755",-1.81082684304061,2.94721858272404,-0.177470190379408
"T+756",-4.67097156539858,2.27156325489018,-3.119917858246
"T+757",7.84228110274027,1.91542881634324,-1.39021248488712
"T+758",15.7252309669531,1.1286285952682,-1.22980995391693
"T+759",10.4588794188128,0.645206555762147,-0.611099156956631
"T+760",11.0384139701194,0.651024127231665,-0.992139889149444
"T+761",7.11424244301663,0.769695420514543,-1.05844729858292
"T+762",4.23350608198017,0.130235440331019,-1.39276113277251
"T+763",5.49130142051416,0.165184316074425,-0.566006183414548
"T+764",0.675076545225844,1.97825078785357,-1.20131552964245
"T+765",2.94175730922544,1.32476184205182,-1.04723420572232
"T+766",5.92589068214067,2.87518393116245,-0.250999951988637
"T+767",5.2429465027974,2.42357534974172,-1.86060855924878
"T+768",4.57852333774188,2.05262834115286,-1.07429838271551
"T+769",3.20239086050089,1.4306920134463,-1.46240242942788
"T+770",6.87404483790143,1.27970002472843,-0.685779794204576
"T+771",1.69778618152781,2.30143648607321,-0.383023340580801
"T+772",-0.148312864050914,1.91992786652983,-0.0346572802064566
"T+773",-4.5290676489995,1.99808644011453,0.577242518517931
"T+774",-3.88311904982617,2.009910606016,-0.143353575889715
"T+775",-5.73418486135486,0.317842757199046,-1.64767376707032
"T+776",-0.587663393997379,0.206393259957351,-1.71271204601149
"T+777",2.58155153040338,-0.9052312162556,-0.365834190418786
"T+778",-1.97589026810662,0.670746625423164,-0.694965228921746
"T+779",0.745236604920395,1.18541186405403,-1.61684288275027
"T+780",-3.50749273354637,-0.206337786168815,-1.21523780994289
"T+781",-7.49725618008662,-0.695031793394091,0.237462288854434
"T+782",-1.60699449839665,0.123240030355812,0.989257646648413
"T+783",0.595222920282767,0.359418617357431,-0.822274362129789
"T+784",-9.74943762007904,1.41966296451402,-0.0893150889013067
"T+785",-7.47764594156209,1.22790178903472,-0.760163062429195
"T+786",-2.59464648779043,2.45739067619479,-1.26226844483761
"T+787",-2.08504174731583,1.09208449542189,-2.67572718242073
"T+788",2.96777075939178,-1.12325027614076,-1.57752780843509
"T+789",-4.21398259198869,-0.567163889084814,0.0282015955175342
"T+790",-6.62958276094691,0.068098401948203,-0.201983508089764
"T+791",-6.33753931267863,-0.336344784839411,0.430552677927073
"T+792",-1.52928608061561,-1.03246021892962,0.375611750590407
"T+793",0.423788968236741,-0.902650278831294,0.735559270148057
"T+794",0.769152229332372,-0.651877936327642,0.097661470984825
"T+795",3.64908856783417,1.84234980289311,1.5430804665906
"T+796",3.10353736447659,0.107671977726696,-0.672514016170031
"T+797",3.82896869996427,-0.0781967566995468,-1.60990915570375
"T+798",0.545256461694336,0.172075414030387,-0.578941231809491
"T+799",1.11754592847959,0.11826384771034,1.40777897096788
"T+800",3.39544598506607,-1.24357168212895,0.76976087449645
"T+801",3.72691622106317,-0.428595185603906,1.54623317578154
"T+802",-2.79859368762266,0.209855622173046,0.284704184052419
"T+803",-5.95746654541695,-0.978069475657769,-0.675490685383232
"T+804",-2.74851585897558,2.09144996278168,1.83902886960791
"T+805",0.262854414551413,4.19129579065638,1.24928238523786
"T+806",4.09742478427698,4.95295447699268,-0.266438684495229
"T+807",1.4069627267321,4.36252896031141,-3.02277588468352
"T+808",-8.53073030304064,2.11400276948945,-5.37963687143306
"T+809",-6.35406173507827,0.360093163332709,-2.8906344994087
"T+810",-4.411435385329,0.916797421036359,-1.22503624829605
"T+811",-11.498568723492,0.226619703014726,1.90374846229503
"T+812",-6.7435369585627,1.96644386204924,2.41471251090432
"T+813",-0.677498705426446,2.26324381603844,0.0866208637871984
"T+814",1.58491612937199,2.55886402806979,0.645571008604043
"T+815",-8.22983808868058,2.17340157677394,-0.235791425881679
"T+816",-6.20498233441362,-0.144170958342974,-2.31693078138692
"T+817",-5.43997268838231,-1.58800798201947,-0.411902293067934
"T+818",0.591992508392567,-0.899629363614267,0.166323777948306
"T+819",0.757598019685569,1.28925642505308,2.00856296359376
"T+820",0.474944115231987,1.10702718314779,0.49840552373351
"T+821",2.58979800584433,0.195996116811254,-1.12655201663873
"T+822",1.20759820741273,1.91580931392321,1.20703312426365
"T+823",2.3124998329223,3.31219521249218,-0.566290065601509
"T+824",-3.70998398468874,0.767218158788519,-3.62521666690487
"T+825",0.0722573854734403,0.902044235708022,-2.18763455274417
"T+826",7.72248422566576,-1.68746754639562,-2.36550974603406
"T+827",5.96933907380677,0.0193590148374272,0.697880627592204
"T+828",-2.65006875898495,-0.0983430448655618,-1.38182725320951
"T+829",0.151521297560823,-0.809935533005533,-0.856768972655768
"T+830",-3.70823495558042,0.564088136011453,-1.60757957160878
"T+831",-9.54574954183966,1.4357895789995,-0.773666987884952
"T+832",-4.13881705325878,1.84273157854,-2.51089988429087
"T+833",-7.58766933005949,0.369987759568553,-2.80440021000782
"T+834",-6.04267969751337,0.961562717004671,-0.293211050605464
"T+835",-2.45332628758302,1.52022104596997,1.03346114141106
"T+836",-0.335284948791453,1.35878187485693,0.567895609830588
"T+837",1.21567443227057,1.58557596555831,-1.04282892774882
"T+838",4.51342571332793,2.22043453589701,0.280297311532939
"T+839",4.06124128884289,3.01664378477264,-1.19253341279113
"T+840",4.33383366548878,1.78410299134841,-0.931305891914878
"T+841",-0.496154871892394,1.82230673278717,-0.460493380356451
"T+842",-2.16877884958495,1.29876471517978,-0.0400599914211446
"T+843",0.225189033169507,0.588362158237308,-0.315491566368733
"T+844",1.23329789520626,3.10752873836639e-05,-3.0462261967246
"T+845",1.04676435548822,-1.75680361699588,-1.79599855571839
"T+846",3.26203149647176,-0.385639348986807,-1.42535635506081
"T+847",3.28671248013173,-1.44897891972853,0.78798375512383
"T+848",1.30111925061189,-0.711789467096088,1.47071871248952
"T+849",7.48567601257412,-0.0839723345977246,0.648343574361416
"T+850",1.26066561917867,0.722966644695255,0.402788148026883
"T+851",0.868103721070114,0.934352884652679,-0.666014595513312
"T+852",-2.46894111979046,-2.09361824919584,0.0680417286891039
"T+853",0.324893325951443,0.84530395241268,0.56759221402496
"T+854",2.068598979918,1.0938829087864,1.12264090007903
"T+855",2.05751185140819,2.60080032922639,1.5316663312759
"T+856",1.49803215024347,1.70831321168145,1.60246599510128
"T+857",2.73125123002866,1.04309908693707,0.326228756890147
"T+858",1.51049352023662,1.46931396836868,-0.701167469210235
"T+859",-2.07042264287231,0.938753738913987,-2.14479774187689
"T+860",-1.98495888431921,2.13634809043353,-0.969587624660146
"T+861",1.25771543367231,1.9637853251198,-1.27522549542151
"T+862",2.23129513018156,1.11691132589654,-2.8138439568004
"T+863",3.44982375936187,0.691411050771423,-3.88646449339211
"T+864",3.61631734995763,-1.60051855531325,-3.74132485850981
"T+865",3.48755195520769,-2.82143930894457,-1.29175519632316
"T+866",0.62694767919066,-0.264046526833406,-0.20113878306902
"T+867",1.01618168793923,0.688501816892522,1.01966768168305
"T+868",2.46785306932097,0.298319374040805,-0.181644147215044
"T+869",0.3496943441994,1.47794122028611,-0.236638639080124
"T+870",1.23437390115611,1.24288291522502,-0.629942584396423
"T+871",-1.73258805077737,1.12102201200532,-1.48447579990434
"T+872",5.85568740111415,0.70075764897153,0.451781276152101
"T+873",-6.04350153341877,1.99973341673173,-0.734857583799365
"T+874",-10.0105250235587,0.434438494241081,-2.08417195816599
"T+875",1.29149183954592,1.50763005946694,-0.581474731425058
"T+876",1.69888171097583,0.679393385358681,-0.413405827411453
"T+877",3.88583512104961,0.718183232804749,-1.65546987566113
"T+878",3.38705846485825,0.967279754476773,0.405470757217951
"T+879",3.96841141943195,1.73320535343195,0.0325926715264642
"T+880",7.73710283305773,1.06677842044325,-0.50496163885362
"T+881",-2.78898441820058,0.0246858677638029,-2.68404485035205
"T+882",-14.9368499660334,-0.331286116164708,-1.4003712909022
"T+883",-6.06313000219286,2.21304386341685,-0.985347307303953
"T+884",-3.46446941750228,1.92443283554966,-0.779951983127494
"T+885",-5.63769887267401,2.6637102340624,-1.04724506243533
"T+886",-14.8675605206194,1.30716750368383,-2.14120847658447
"T+887",-21.3967111861061,2.7124107015405,-0.681757528600936
"T+888",-11.0630755996612,0.149683159939993,-0.952533772403858
"T+889",-1.75054687522479,0.859520741151919,-0.420983097114242
"T+890",3.18670869752848,0.957505968561972,-0.788501291146297
"T+891",3.97370342420981,1.19026327160474,-1.2766942052893
"T+892",4.45757730849619,1.22718728019654,-2.03883238550138
"T+893",5.11302969282045,0.947528255761921,-0.517110165097589
"T+894",5.379165558478,1.51734284315787,0.406576964485186
"T+895",6.37540643627058,0.593244317753447,-0.830374582813927
"T+896",10.6653563334592,1.2834089503053,-1.54544607010197
"T+897",7.52095980240071,2.50056678124158,-1.93182713670523
"T+898",3.08588029296562,1.83536731436337,-2.02200253445345
"T+899",-2.40538538747855,1.29982666168518,-2.0929160930977
"T+900",0.919495841922478,1.23194062239652,-2.54505857317776
"T+901",4.66215298132953,-0.690523324498985,-2.89972753816843
"T+902",8.18592436674701,-0.910608692447599,0.0770616741448302
"T+903",8.16231915806524,1.47314655739467,1.27483731650303
"T+904",-0.222318559447642,2.29524540782033,-0.217099539366214
"T+905",-1.20519917056518,2.0895950077174,-2.58160790547028
"T+906",-1.66741004821113,1.47816786265686,-2.75950689453439
"T+907",-2.18294623104436,1.04154420860003,-2.34847890904367
"T+908",-2.28723793343998,-0.137078461529525,-2.1025152110807
"T+909",-2.97843749191913,-0.593614397028584,-0.0486287864881565
"T+910",2.29597537506118,0.279089368570672,0.747825755685626
"T+911",-2.60739055676545,-0.321143301095618,1.28998902416334
"T+912",-3.88185394936179,0.821566837642832,0.036536896827028
"T+913",0.711987836709135,1.39510450084491,0.5305401665425
"T+914",-1.16660016112181,0.252058062252628,0.764873984658493
"T+915",-1.47197206458376,0.747872133796025,1.27852750879341
"T+916",-5.49494998209557,1.47933006538415,-0.0301050996533654
"T+917",3.64442279607842,-0.308420530753966,-2.35469100412699
"T+918",6.83751131945649,-0.463641972683305,-0.245816330881711
"T+919",5.40724727836814,-1.7799729342974,0.85649642094105
"T+920",3.45293078512773,0.909958336577112,0.647277620779422
"T+921",3.80398308579674,1.80345468403091,-0.975679154981268
"T+922",0.381133420310686,1.34451455363898,-0.541239121631498
"T+923",3.57464600291582,2.14712809875661,-1.49243588657928
"T+924",1.63653076938751,1.16862244868027,-2.86697362637996
"T+925",0.266508710147796,0.797487286067119,-3.40319785686759
"T+926",1.22836916663919,-2.59204369836465,-1.48702864953015
"T+927",-1.87797976690493,0.512933729280421,0.800475066322317
"T+928",-1.47457749735425,1.86029861748788,0.36494421514896
"T+929",-8.17791264565326,3.3860060965022,0.223236559250618
"T+930",-5.81005938344978,3.14083920044287,-3.2365523691286
"T+931",1.51168727084783,2.81057741036919,-3.19850209789846
"T+932",-1.21192236633096,0.104363473173868,-3.61808852892435
"T+933",-2.22278282122791,-0.639150287247902,-0.888840490740311
"T+934",2.06998103013482,-1.38145338055962,-1.00702202794481
"T+935",2.58013083562394,0.718995953607982,1.92973619327538
"T+936",-3.40892670723955,2.74543256941056,2.5393273085647
"T+937",-1.16483229475275,3.3876319709867,-0.596924996044065
"T+938",84.1805885116355,3.24746894274089,-0.815759771784317
"T+939",55.8454884636411,4.94213359985438,-3.18199805308621
"T+940",26.0266747786503,3.27812980703902,-3.35546089407544
"T+941",0.777624182872572,1.7334539413443,-4.81924265883478
"T+942",-23.3486371218742,1.00914585337682,-3.7970984623203
"T+943",-0.37159915049196,0.573134057498197,-1.38561455851615
"T+944",26.5010050547598,1.76946648316849,-2.08029455165916
"T+945",14.5046664602873,2.19628002089931,-2.32247215409269
"T+946",-6.48690067815247,0.0516348945527497,-1.39229992319771
"T+947",-1.34079937513212,1.26471442249259,-0.609499105567363
"T+948",13.1642565412984,1.96199107031295,-1.52994300289003
"T+949",12.7477632514506,1.26337926930001,-1.88068277708516
"T+950",4.82576212192713,0.539420600880455,-0.955967477088418
"T+951",-3.92510430482409,2.12813171298574,-0.721273661991911
"T+952",-11.0225796101169,1.74065164813672,0.126866775380708
"T+953",-5.74710776588942,1.42747421578338,-3.38969912046415
"T+954",-9.47728771660395,0.996306001357049,-3.10002811879052
"T+955",-11.7076593477809,-0.731132640691149,-0.992355725364061
"T+956",-13.4701688194438,2.13849844092221,-0.388101467425665
"T+957",-11.9784347739721,2.91154365008461,-1.04380371342337
"T+958",-2.3248344022221,2.36674690025266,-0.76919194105805
"T+959",2.9665305202278,2.13963976630051,-2.31601785089902
"T+960",1.37599236450933,0.832533606397792,-1.71442015351881
"T+961",1.84776743943195,-1.76749985343709,-0.929464528539342
"T+962",-1.08849966513719,-2.58323935480001,-0.0302064666496061
"T+963",-0.789202853160431,-1.50768846594685,2.4529184236723
"T+964",-4.63703273700179,0.369342915995526,2.13420197627117
"T+965",-4.58860300656993,2.09693644293682,0.302948667502911
"T+966",-3.81431326646446,1.86284125424027,0.167580390771958
"T+967",-3.79037542847022,2.53773661617963,-1.85933465528965
"T+968",-7.54182250683611,2.35657160214972,-3.32128547188612
"T+969",-3.88762971502606,0.554903676219302,-1.86327735417777
"T+970",-1.5044447633202,-1.92159580834567,-3.58147544439056
"T+971",-0.99660120565955,-0.618187026332713,-1.216790793914
"T+972",-7.92316565328273,0.945938861971813,-0.086690240364489
"T+973",-4.36276548414241,1.56392580963385,0.387836766842902
"T+974",-1.90427573540281,1.05988722743652,-1.07396930418881
"T+975",-0.14649553222617,0.504633098303285,1.49491576868525
"T+976",5.14558129302942,1.42786496851545,0.98400831397244
"T+977",5.23246669880354,1.4539544312116,-0.55480796211782
"T+978",1.66987480904424,2.73008038207009,-0.914029213099258
"T+979",0.689413947633588,2.15698380628004,-1.45641492093131
"T+980",2.47469291859568,1.14124044307876,-0.0673883904489589
"T+981",1.70471445422281,-0.149807819200728,0.885798918579234
"T+982",1.80058062841728,0.309282313254081,1.70693543436908
"T+983",1.90770990146094,-0.770599161418891,1.01111612175093
"T+984",0.97181650898851,1.14034668850892,-0.058876681599725
"T+985",1.55294886720404,0.512255798986699,-0.645497912059011
"T+986",1.91911735434672,1.80876511447,-0.966442991254802
"T+987",7.89111571388472,1.25207668369926,0.0441275877228562
"T+988",7.87569017490328,0.262344714054845,-0.0380408871708208
"T+989",7.7881552836999,1.12099722292204,-1.07044217212864
"T+990",3.92033457593785,0.295697562233056,-0.548880927511945
"T+991",5.74607947229564,0.791283448021682,1.01185569768913
"T+992",1.84717084534124,0.755671160830329,-1.70576608771717
"T+993",-2.20194226549309,1.56506691274434,-1.49695856698441
"T+994",-1.46004896150435,1.26679979564827,0.144950793290514
"T+995",2.70029720006852,1.17983104262975,0.842132854696208
"T+996",5.24017959682528,0.481381936317242,0.384890460536628
"T+997",3.11526758194481,1.19923370545406,-0.677041228204664
"T+998",0.936945870986328,-0.143657713533215,-1.24902675325324
"T+999",3.16094725226845,0.279896337004859,-0.211467696046055
"T+1000",2.61766926491431,1.16934314932113,-0.523900442927846
