date,set,dowjones
01/02/97,803.13,6442.49
01/03/97,787.47,6544.09
01/06/97,790.23,6567.18
01/07/97,820.11,6600.66
01/08/97,831.93,6549.48
01/09/97,843.22,6625.67
01/10/97,840.5,6703.79
01/13/97,822.89,6709.18
01/14/97,807.67,6762.29
01/15/97,828.91,6726.88
01/16/97,822.57,6765.37
01/17/97,832.55,6833.1
01/20/97,841.03,6843.87
01/21/97,854.18,6883.9
01/22/97,858.97,6850.03
01/23/97,849.17,6755.75
01/24/97,848.56,6696.48
01/27/97,840.42,6660.69
01/28/97,842.63,6656.08
01/29/97,814.39,6740.74
01/30/97,820.18,6823.86
01/31/97,788.04,6813.09
02/03/97,761.63,6806.16
02/04/97,765.42,6833.48
02/05/97,744.59,6746.9
02/06/97,749.14,6773.06
02/07/97,747.76,6855.8
02/10/97,737.23,6806.55
02/11/97,733.99,6858.11
02/12/97,722.57,6961.63
02/13/97,263.39,8834.94
02/14/97,257.44,8627.93
02/18/97,700.15,7067.46
02/19/97,731.74,7020.13
02/20/97,747.7,6927.38
02/24/97,742.08,7008.2
02/25/97,739.75,7038.21
02/26/97,739.82,6983.18
02/27/97,726.01,6925.07
02/28/97,727.56,6877.74
03/03/97,707.24,6918.92
03/04/97,688.74,6852.72
03/05/97,683.72,6945.85
03/06/97,676.65,6944.7
03/07/97,691.45,7000.89
03/10/97,703.32,7079.39
03/11/97,719.95,7085.16
03/12/97,720.27,7039.37
03/13/97,716.68,6878.89
03/14/97,694.91,6935.46
03/17/97,686.92,6958.48
03/18/97,693.87,6896.56
03/19/97,700.62,6877.68
03/20/97,703.09,6820.28
03/21/97,702.1,6804.79
03/24/97,713.85,6905.25
03/25/97,710.68,6876.17
03/26/97,714.29,6880.7
03/27/97,712.61,6740.59
03/31/97,705.43,6583.48
04/01/97,694.74,6611.05
04/02/97,716.64,6517.01
04/03/97,706.01,6477.35
04/04/97,714.09,6526.07
04/08/97,715.36,6609.16
04/09/97,712.63,6563.84
04/10/97,715.33,6540.05
04/11/97,713.62,6391.69
04/16/97,716.89,6679.87
04/17/97,701.76,6658.6
04/18/97,700.23,6703.55
04/21/97,694.21,6660.21
04/22/97,691.16,6833.59
04/23/97,689.79,6812.72
04/24/97,688.42,6792.25
04/25/97,684,6738.87
04/28/97,672.48,6783.02
04/29/97,658.59,6962.03
04/30/97,661.29,6976.48
05/02/97,660.1,7071.19
05/06/97,643.28,7225.32
05/07/97,626.57,7085.65
05/08/97,614.06,7136.62
05/09/97,605.43,7169.53
05/12/97,592.18,7292.75
05/13/97,600.24,7274.21
05/14/97,571.3,7286.16
05/15/97,557.87,7333.55
05/16/97,561.19,7194.67
05/19/97,577.1,7228.88
05/21/97,596.19,7290.69
05/22/97,581.39,7258.13
05/23/97,581.13,7345.91
05/26/97,568.36,7345.91
05/27/97,569.84,7383.41
05/28/97,562.83,7357.23
05/29/97,558.17,7330.18
05/30/97,566.39,7331.04
06/02/97,563.35,7289.4
06/03/97,556.57,7312.15
06/04/97,552.87,7269.66
06/05/97,548.05,7305.29
06/06/97,530.62,7435.74
06/09/97,534.46,7478.5
06/10/97,527.22,7539.27
06/11/97,521.4,7575.83
06/12/97,519.05,7711.47
06/13/97,515.6,7782.04
06/16/97,511.55,7772.09
06/17/97,497.72,7760.78
06/18/97,482.94,7718.71
06/19/97,464.77,7777.06
06/20/97,480.25,7796.51
06/23/97,504.53,7604.26
06/24/97,493.13,7758.06
06/25/97,496.03,7689.98
06/26/97,520.02,7654.25
06/27/97,528.18,7687.72
06/30/97,527.28,7672.79
07/02/97,568.79,7795.38
07/03/97,617.98,7895.81
07/04/97,657.09,7895.81
07/07/97,633.03,7858.49
07/08/97,614.19,7962.31
07/09/97,635.71,7842.43
07/10/97,649.33,7886.76
07/11/97,628.55,7921.82
07/14/97,611.91,7922.98
07/15/97,625.66,7975.71
07/16/97,663.66,8038.88
07/17/97,656.28,8020.77
07/18/97,653.37,7890.46
07/22/97,659.78,8061.65
07/23/97,631.28,8088.36
07/24/97,634,8116.93
07/25/97,646.58,8113.44
07/28/97,680.67,8121.11
07/29/97,682.16,8174.53
07/30/97,679.53,8254.89
07/31/97,665.62,8222.61
08/01/97,652.04,8194.04
08/04/97,663.82,8198.45
08/05/97,648.47,8187.54
08/06/97,635.32,8259.31
08/07/97,638.04,8188
08/08/97,636.85,8031.22
08/11/97,632.25,8062.11
08/13/97,632.73,7928.32
08/14/97,628.69,7942.03
08/15/97,623.25,7694.66
08/18/97,604.34,7803.36
08/19/97,590.44,7918.1
08/20/97,586.41,8021.23
08/21/97,583.04,7893.95
08/22/97,559.59,7887.91
08/25/97,529.61,7859.57
08/26/97,525.49,7882.22
08/27/97,523.74,7787.33
08/28/97,511.76,7694.43
08/29/97,502.23,7622.42
09/01/97,493.84,7622.42
09/02/97,515.37,7879.78
09/03/97,514.07,7894.64
09/04/97,522.2,7867.24
09/05/97,540.39,7822.41
09/08/97,572.3,7835.18
09/09/97,565.01,7851.91
09/10/97,541.55,7719.28
09/11/97,552.09,7660.98
09/12/97,534.18,7742.97
09/15/97,536.36,7721.14
09/16/97,527.21,7895.92
09/17/97,517.4,7886.44
09/18/97,521.65,7922.72
09/19/97,523.3,7917.27
09/22/97,523.8,7996.83
09/23/97,536.03,7970.06
09/24/97,547.02,7906.71
09/25/97,567.36,7848.01
09/26/97,557.98,7922.18
09/29/97,549.48,7991.43
09/30/97,544.54,7945.26
10/01/97,547.8,8015.5
10/02/97,550.86,8027.53
10/03/97,548.37,8038.58
10/06/97,542.05,8100.22
10/07/97,531.59,8178.31
10/08/97,524.61,8095.06
10/09/97,528.25,8061.42
10/10/97,534.55,8045.21
10/13/97,532.95,8072.22
10/14/97,525.13,8096.29
10/15/97,535.59,8057.98
10/16/97,531.58,7938.88
10/17/97,525.64,7847.03
10/20/97,509.51,7921.44
10/21/97,507.94,8060.44
10/22/97,511.56,8034.65
10/24/97,494,7715.41
10/27/97,491.01,7161.15
10/28/97,460.8,7498.32
10/29/97,457.16,7506.67
10/30/97,445.09,7381.67
10/31/97,447.21,7442.07
11/03/97,447.44,7674.4
11/04/97,478.33,7689.13
11/05/97,487.11,7692.57
11/06/97,478.32,7683.24
11/07/97,493.04,7581.32
11/10/97,487.94,7552.59
11/11/97,467.94,7558.73
11/12/97,469.37,7401.32
11/13/97,453.81,7487.76
11/14/97,456.87,7572.48
11/17/97,441.87,7698.22
11/18/97,440.13,7650.82
11/19/97,434.37,7724.74
11/20/97,422.18,7826.61
11/21/97,421.59,7881.07
11/24/97,412.18,7767.92
11/25/97,396.58,7808.95
11/26/97,401.79,7794.78
11/27/97,399.43,7794.78
11/28/97,395.47,7823.13
12/01/97,387.56,8013.11
12/02/97,378.14,8018.83
12/03/97,377.38,8032.01
12/04/97,388.77,8049.42
12/08/97,401.8,8105.62
12/09/97,390.67,8049.66
12/11/97,371.51,7848.99
12/12/97,368.39,7838.3
12/15/97,367.73,7922.56
12/16/97,370.28,7976.31
12/17/97,376.16,7957.41
12/18/97,387.38,7846.5
12/19/97,385.25,7756.29
12/22/97,376.95,7819.31
12/23/97,366.87,7691.77
12/24/97,364.2,7660.13
12/26/97,357.13,7679.31
12/29/97,358.77,7792.41
12/30/97,365.82,7915.97
01/05/98,366.18,7978.99
01/06/98,370.27,7906.25
01/07/98,370.31,7902.27
01/08/98,360.17,7802.62
01/09/98,349.67,7580.42
01/12/98,339.17,7647.18
01/13/98,348.96,7732.13
01/14/98,367.69,7784.69
01/15/98,364.13,7691.77
01/16/98,383.01,7753.55
01/20/98,413.79,7873.12
01/21/98,432.86,7794.4
01/22/98,420.8,7730.88
01/23/98,422.87,7700.74
01/26/98,424.51,7712.94
01/27/98,423.1,7815.08
01/28/98,434.22,7915.47
01/29/98,447.24,7973.02
01/30/98,495.23,7906.5
02/02/98,554.75,8107.78
02/03/98,558.92,8160.35
02/04/98,505.59,8129.71
02/05/98,531.11,8117.25
02/06/98,535.98,8189.49
02/09/98,530.5,8180.52
02/10/98,524.52,8295.61
02/12/98,509.33,8369.6
02/13/98,499.97,8370.1
02/17/98,502.53,8398.5
02/18/98,513.27,8451.06
02/19/98,510.41,8375.58
02/20/98,521.83,8413.94
02/23/98,521.82,8410.2
02/24/98,517.06,8370.1
02/25/98,512.98,8457.78
02/26/98,524.06,8490.67
02/27/98,528.42,8545.72
03/02/98,538.17,8550.45
03/03/98,539.72,8584.83
03/04/98,528.24,8539.24
03/05/98,509.23,8444.33
03/06/98,508.07,8569.39
03/09/98,509.98,8567.14
03/10/98,508.55,8643.12
03/11/98,502.79,8675.75
03/12/98,498.67,8659.56
03/13/98,514.24,8602.52
03/16/98,512.54,8718.85
03/17/98,510.46,8749.99
03/18/98,500.46,8775.4
03/19/98,503.55,8803.05
03/20/98,499.75,8906.43
03/23/98,503.67,8816.25
03/24/98,490.27,8904.44
03/25/98,480.07,8872.8
03/26/98,470.67,8846.89
03/27/98,469.85,8796.08
03/30/98,465.09,8782.12
03/31/98,459.11,8799.81
04/01/98,456.57,8868.32
04/02/98,453.88,8986.64
04/03/98,442.96,8983.41
04/07/98,430.04,8956.5
04/08/98,444.33,8891.48
04/09/98,444.23,8994.86
04/16/98,431.63,9076.57
04/17/98,438.99,9167.5
04/20/98,434.37,9141.84
04/21/98,435.23,9184.94
04/22/98,436.73,9176.72
04/23/98,427.41,9143.33
04/24/98,424.79,9064.62
04/27/98,418.79,8917.64
04/28/98,419.55,8898.96
04/29/98,412.25,8951.52
04/30/98,412.13,9063.37
05/04/98,400.71,9192.66
05/06/98,393.36,9054.65
05/07/98,393.95,8976.68
05/08/98,386.42,9055.15
05/12/98,381.65,9161.77
05/13/98,370.92,9211.84
05/14/98,368.82,9172.23
05/15/98,369.43,9096
05/18/98,357.21,9050.91
05/19/98,346.46,9054.65
05/20/98,355.51,9171.48
05/21/98,355.91,9132.37
05/22/98,355.82,9114.44
05/26/98,354.54,8963.73
05/27/98,340.12,8936.57
05/28/98,333.9,8970.2
05/29/98,325.59,8899.95
06/01/98,313.04,8922.37
06/02/98,313.64,8891.24
06/03/98,313.21,8803.8
06/04/98,318.81,8870.56
06/05/98,318.16,9037.71
06/08/98,312.37,9069.6
06/09/98,308.25,9049.92
06/10/98,292.1,8971.7
06/11/98,283.92,8811.77
06/12/98,279.37,8834.94
06/15/98,263.39,8627.93
06/16/98,257.44,8665.29
06/17/98,272.94,8829.46
06/18/98,295.15,8813.01
06/19/98,284.32,8712.87
06/22/98,275.9,8711.13
06/23/98,274.06,8828.46
06/24/98,267.74,8923.87
06/25/98,264.09,8935.58
06/26/98,264.98,8944.54
06/29/98,271.2,8997.36
06/30/98,267.33,8952.02
07/02/98,277.98,9025.26
07/06/98,271,9091.77
07/07/98,272.28,9085.04
07/08/98,273.43,9174.97
07/10/98,274.26,9105.74
07/13/98,266.75,9096.21
07/14/98,265.71,9245.54
07/15/98,273.75,9234.47
07/16/98,282.01,9328.19
07/17/98,295.28,9337.97
07/20/98,297.74,9295.75
07/21/98,287.34,9190.19
07/22/98,286.52,9128.91
07/23/98,276.2,8932.98
07/24/98,275.44,8937.36
07/27/98,269.93,9028.24
07/28/98,266.72,8934.78
07/29/98,263.49,8914.96
07/30/98,266.74,9026.95
07/31/98,266.72,8883.29
08/03/98,260.89,8786.74
08/04/98,258.04,8487.31
08/05/98,254.07,8546.78
08/06/98,252.07,8577.68
08/07/98,247.54,8598.02
08/10/98,238.3,8574.85
08/11/98,234.14,8462.85
08/13/98,230.87,8459.5
08/14/98,243.62,8425
08/17/98,235.24,8574.85
08/18/98,235.68,8714.65
08/19/98,243.37,8693.28
08/20/98,243,8611.41
08/21/98,238.92,8533.65
08/24/98,233.15,8566.61
08/25/98,230.22,8602.65
08/26/98,227.5,8523.35
08/27/98,226.85,8165.99
08/28/98,218.85,8051.68
08/31/98,214.53,7539.07
09/01/98,211.09,7827.43
09/02/98,207.59,7782.37
09/03/98,207.4,7682.22
09/04/98,207.31,7640.25
09/08/98,212.85,8020.78
09/09/98,213.98,7865.02
09/10/98,218.91,7615.54
09/11/98,212.7,7795.5
09/14/98,211.34,7945.35
09/15/98,211.08,8024.39
09/16/98,218.7,8089.78
09/17/98,220.05,7873.77
09/18/98,221.85,7895.66
09/21/98,221.88,7933.25
09/22/98,223.14,7897.2
09/23/98,231.28,8154.41
09/24/98,250.18,8001.99
09/25/98,248.93,8028.77
09/28/98,255.53,8108.84
09/29/98,255.35,8080.52
09/30/98,253.82,7842.62
10/01/98,254.47,7632.53
10/02/98,251.56,7784.69
10/05/98,246.26,7726.24
10/06/98,248.14,7742.98
10/07/98,263.23,7741.69
10/08/98,285.22,7731.91
10/09/98,292.5,7899.52
10/12/98,290.8,8001.47
10/13/98,290.19,7938.14
10/14/98,285.12,7968.78
10/15/98,295.19,8299.36
10/16/98,319.22,8416.76
10/19/98,314.17,8466.45
10/20/98,331.36,8505.85
10/21/98,323.05,8519.23
10/22/98,321.57,8533.14
10/26/98,319.02,8432.21
10/27/98,319.23,8366.04
10/29/98,345.07,8495.03
10/30/98,331.29,8592.1
11/02/98,334.93,8706.15
11/03/98,343.16,8706.15
11/04/98,354.11,8783.14
11/05/98,362.08,8915.47
11/06/98,376.6,8975.46
11/09/98,363.85,8897.96
11/10/98,336.62,8863.98
11/11/98,356.26,8823.82
11/12/98,333.06,8829.74
11/13/98,333.59,8919.59
11/16/98,345.19,9011.25
11/17/98,344.08,8986.28
11/18/98,345.13,9041.11
11/19/98,358.56,9056.05
11/20/98,371.93,9159.55
11/23/98,390.43,9374.27
11/24/98,383.66,9301.15
11/25/98,391.01,9314.28
11/27/98,373.09,9333.08
11/30/98,362.82,9116.55
12/01/98,356.16,9133.54
12/02/98,343.12,9064.54
12/03/98,337.86,8879.68
12/04/98,337.63,9016.14
12/08/98,350.27,9027.98
12/09/98,359.54,9009.19
12/11/98,360.3,8821.76
12/14/98,344.89,8695.6
12/15/98,349.18,8823.3
12/16/98,344.53,8790.6
12/17/98,338.65,8875.82
12/18/98,341.92,8903.63
12/21/98,337.17,8988.85
12/22/98,343.34,9044.46
12/23/98,344.27,9202.03
12/24/98,346.93,9217.99
12/28/98,360.29,9226.75
12/29/98,351.81,9320.98
12/30/98,355.81,9274.64
01/04/99,356.68,9184.27
01/05/99,378.51,9311.19
01/06/99,402.56,9544.97
01/07/99,397.72,9537.76
01/08/99,399.43,9643.32
01/11/99,399.2,9619.89
01/12/99,399.81,9474.68
01/13/99,385.58,9349.56
01/14/99,386.96,9120.93
01/15/99,381.82,9340.55
01/19/99,386.45,9355.22
01/20/99,394.85,9335.91
01/21/99,385.75,9264.08
01/22/99,376.48,9120.67
01/25/99,363.36,9203.32
01/26/99,366.77,9324.58
01/27/99,373.25,9200.23
01/28/99,366.16,9281.33
01/29/99,363,9358.83
02/01/99,358.84,9345.7
02/02/99,347.21,9274.12
02/03/99,338.2,9366.81
02/04/99,338.27,9304.5
02/05/99,337.96,9304.24
02/08/99,330.77,9291.11
02/09/99,320.36,9133.03
02/10/99,314.74,9177.31
02/11/99,313.65,9363.46
02/12/99,347.43,9274.89
02/16/99,350.36,9297.03
02/17/99,338.02,9195.47
02/18/99,336.47,9298.63
02/19/99,336.57,9339.95
02/22/99,334.52,9552.68
02/23/99,333.71,9544.42
02/24/99,336.17,9399.67
02/25/99,332.67,9366.34
02/26/99,340.94,9306.58
03/02/99,338.82,9297.61
03/03/99,341.51,9275.88
03/04/99,337.14,9467.4
03/05/99,336.21,9736.08
03/08/99,336.68,9727.61
03/09/99,329.59,9693.76
03/10/99,333.28,9772.84
03/11/99,345.21,9897.44
03/12/99,345.79,9876.35
03/15/99,360.88,9958.77
03/16/99,354.95,9930.47
03/17/99,356.8,9879.41
03/18/99,362.91,9997.62
03/19/99,367.69,9903.55
03/22/99,366.09,9890.51
03/23/99,365.74,9671.83
03/24/99,360.35,9666.84
03/25/99,365.7,9836.39
03/26/99,366.91,9822.24
03/29/99,363.32,10006.78
03/30/99,359.76,9913.26
03/31/99,352.01,9786.16
04/01/99,356.85,9832.51
04/05/99,350.73,10007.33
04/07/99,359.52,10085.31
04/08/99,365.09,10197.7
04/09/99,371.95,10173.84
04/12/99,370.68,10339.51
04/16/99,402.54,10493.89
04/19/99,412.19,10440.53
04/20/99,406.11,10448.55
04/21/99,397.93,10581.42
04/22/99,402.33,10727.18
04/23/99,401.07,10689.67
04/26/99,415.68,10718.59
04/27/99,425.33,10831.71
04/28/99,423.22,10845.45
04/29/99,432.49,10878.38
04/30/99,459.35,10789.04
05/04/99,505.75,10886.11
05/06/99,512.69,10946.82
05/07/99,488.35,11031.59
05/10/99,490.43,11007.25
05/11/99,495.23,11026.15
05/12/99,486.56,11000.37
05/13/99,476.89,11107.19
05/14/99,474.9,10913.32
05/17/99,467.62,10853.47
05/18/99,481.55,10836.95
05/19/99,483.5,10887.39
05/20/99,479.6,10866.74
05/21/99,479.33,10829.28
05/24/99,469.98,10654.67
05/25/99,451.05,10531.09
05/26/99,458.21,10702.16
05/27/99,464.28,10466.93
05/28/99,453.6,10559.74
06/01/99,461.79,10596.26
06/02/99,474.86,10577.89
06/03/99,476.05,10663.69
06/04/99,476.47,10799.84
06/07/99,483.25,10909.38
06/08/99,493.67,10765.64
06/09/99,510.5,10690.29
06/10/99,511.44,10621.27
06/11/99,507.06,10490.51
06/14/99,514.67,10563.33
06/15/99,508.62,10594.99
06/16/99,509.84,10784.95
06/17/99,520.55,10841.63
06/18/99,518.81,10855.56
06/21/99,538.36,10815.98
06/22/99,545.91,10721.63
06/23/99,540.99,10666.86
06/24/99,543.97,10534.83
06/25/99,543.85,10552.56
06/28/99,531.88,10655.15
06/29/99,517.65,10815.35
06/30/99,521.77,10970.8
07/02/99,533.33,11139.24
07/06/99,526.82,11135.12
07/07/99,516.11,11187.36
07/08/99,496.65,11126.89
07/09/99,509.58,11193.7
07/12/99,511.87,11200.98
07/13/99,500.25,11175.02
07/14/99,494,11148.1
07/15/99,496.7,11186.41
07/16/99,488.51,11209.84
07/19/99,481.7,11187.68
07/20/99,487.95,10996.13
07/21/99,496.86,11002.78
07/22/99,487.22,10969.22
07/23/99,475.73,10910.96
07/26/99,457.68,10863.16
07/27/99,461.91,10979.04
07/29/99,458.82,10791.29
07/30/99,456.81,10655.15
08/02/99,452.61,10645.96
08/03/99,456.07,10677.31
08/04/99,451.43,10674.77
08/05/99,447.09,10793.82
08/06/99,437.04,10714.03
08/09/99,433.45,10707.7
08/10/99,430.85,10655.15
08/11/99,421.49,10787.8
08/13/99,423.78,10973.65
08/16/99,418.11,11046.79
08/17/99,411.31,11117.08
08/18/99,409.76,10991.38
08/19/99,418,10963.84
08/20/99,440.51,11100.61
08/23/99,448.19,11299.76
08/24/99,446.55,11283.3
08/25/99,468.7,11326.04
08/26/99,456.07,11198.45
08/27/99,457.54,11090.17
08/30/99,446.48,10914.13
08/31/99,440.27,10829.28
09/01/99,434.56,10937.88
09/02/99,426.7,10843.21
09/03/99,431.12,11078.45
09/07/99,426.75,11034.13
09/08/99,421.56,11036.34
09/09/99,431.08,11079.4
09/10/99,430.91,11028.43
09/13/99,444.94,11030.33
09/14/99,443.82,10910.33
09/15/99,438.59,10801.42
09/16/99,429.89,10737.46
09/17/99,438.16,10803.63
09/20/99,434.21,10823.9
09/21/99,425.54,10598.47
09/22/99,410.15,10524.07
09/23/99,400.46,10318.59
09/24/99,382.01,10279.33
09/27/99,382.14,10303.39
09/28/99,385.23,10275.53
09/29/99,391.07,10213.48
09/30/99,389.49,10336.95
10/01/99,407.23,10273
10/04/99,396.13,10401.23
10/05/99,398.94,10400.59
10/06/99,395.09,10588.34
10/07/99,397.64,10537.05
10/08/99,393.02,10649.76
10/11/99,388.88,10648.18
10/12/99,401.36,10417.06
10/13/99,391.5,10232.16
10/14/99,392.79,10286.61
10/15/99,385.4,10019.71
10/18/99,372.87,10116.28
10/19/99,368.58,10204.93
10/20/99,369.01,10392.36
10/21/99,367.23,10297.69
10/22/99,377.16,10470.25
10/26/99,379.54,10302.13
10/27/99,379.61,10394.89
10/28/99,389.76,10622.53
10/29/99,395.55,10729.86
11/01/99,391.55,10648.51
11/02/99,402.41,10581.84
11/03/99,403.31,10609.06
11/04/99,419.89,10639.64
11/05/99,418.47,10704.48
11/08/99,414.07,10718.85
11/09/99,426.42,10617.32
11/10/99,426.39,10597.74
11/11/99,429.28,10595.3
11/12/99,432.02,10769.32
11/15/99,426.7,10760.75
11/16/99,423.15,10932.33
11/17/99,410.04,10883.09
11/18/99,410.9,11035.7
11/19/99,411.55,11003.89
11/22/99,406.41,11089.52
11/23/99,405.42,10995.63
11/24/99,399.23,11008.17
11/26/99,412.31,10988.91
11/29/99,421.26,10947.92
11/30/99,422.12,10877.81
12/01/99,423.07,10998.39
12/02/99,419.67,11039.06
12/03/99,414.42,11286.18
12/07/99,413.88,11106.65
12/08/99,413.27,11068.12
12/09/99,419.77,11134.79
12/13/99,435.4,11192.59
12/14/99,438.23,11160.17
12/15/99,437.86,11225.32
12/16/99,437.71,11244.89
12/17/99,439.32,11257.43
12/20/99,450.68,11144.27
12/21/99,444.93,11200.54
12/22/99,458.43,11203.6
12/23/99,461.18,11405.76
12/27/99,466.45,11391.08
12/28/99,466.96,11476.71
12/29/99,479.42,11484.66
12/30/99,481.92,11452.86
01/04/00,498.46,10997.93
01/05/00,465.85,11122.65
01/06/00,443.46,11253.26
01/07/00,453.31,11522.56
01/10/00,459.47,11572.2
01/11/00,452.48,11511.08
01/12/00,459.62,11551.1
01/13/00,458.4,11582.43
01/14/00,474.37,11722.98
01/18/00,484.16,11560.72
01/19/00,486.33,11489.36
01/20/00,486.64,11351.3
01/21/00,478.92,11251.71
01/24/00,477.22,11008.17
01/25/00,473.22,11029.89
01/26/00,469.22,11032.99
01/27/00,474.91,11028.02
01/28/00,477.45,10738.87
01/31/00,477.57,10940.53
02/01/00,474.39,11041.05
02/02/00,470.62,11003.2
02/03/00,465.78,11013.44
02/04/00,470.34,10963.8
02/07/00,471.97,10905.79
02/08/00,465.94,10957.6
02/09/00,456.02,10699.16
02/10/00,453.1,10643.63
02/11/00,456.12,10425.21
02/14/00,447.56,10519.84
02/15/00,430.97,10718.09
02/16/00,422.83,10561.41
02/17/00,405.81,10514.57
02/18/00,408.35,10219.52
02/22/00,379.43,10304.84
02/23/00,389,10225.73
02/24/00,395.1,10092.63
02/25/00,406.66,9862.12
02/28/00,388.39,10038.65
02/29/00,374.32,10128.31
03/01/00,371.56,10137.93
03/02/00,391.39,10164.92
03/03/00,383.13,10367.2
03/06/00,379.27,10170.5
03/07/00,380.35,9796.03
03/08/00,385.56,9856.53
03/09/00,393.23,10010.73
03/10/00,402.4,9928.82
03/13/00,390.15,9947.13
03/14/00,400.37,9811.24
03/15/00,386.2,10131.41
03/16/00,395.83,10630.6
03/17/00,399.74,10595.23
03/20/00,400.99,10680.24
03/21/00,398.26,10907.34
03/22/00,395.15,10866.7
03/23/00,399.03,11119.86
03/24/00,404.16,11112.72
03/27/00,408.24,11025.85
