date,set,dowjones
03/28/00,412.44,10936.11
03/29/00,410.69,11018.72
03/30/00,399.59,10980.25
03/31/00,400.32,10921.92
04/03/00,399.74,11221.93
04/04/00,392.7,11164.84
04/05/00,395.33,11033.92
04/07/00,403.45,11111.48
04/10/00,403.32,11186.56
04/11/00,400.74,11287.08
04/12/00,414.45,11125.13
04/17/00,392.88,10582.51
04/18/00,385.25,10767.42
04/19/00,391.22,10674.96
04/20/00,389.48,10844.05
04/24/00,395,10906.1
04/25/00,396.48,11124.82
04/26/00,394.56,10945.5
04/27/00,393.36,10888.1
04/28/00,390.4,10733.91
05/02/00,385.44,10731.12
05/03/00,379.8,10480.13
05/04/00,379.97,10412.49
05/08/00,366.17,10603.63
05/09/00,357.77,10536.75
05/10/00,343.53,10367.78
05/11/00,336.54,10545.97
05/12/00,345.67,10609.37
05/15/00,339.37,10807.78
05/16/00,350.22,10934.57
05/18/00,343.39,10777.28
05/19/00,343.4,10626.85
05/22/00,333.36,10542.55
05/23/00,325.99,10422.27
05/24/00,319.68,10535.35
05/25/00,307.23,10323.92
05/26/00,313.08,10299.24
05/30/00,307.82,10527.13
05/31/00,323.29,10522.33
06/01/00,327.6,10652.2
06/02/00,339.28,10794.76
06/05/00,352.6,10815.3
06/06/00,345.43,10735.57
06/07/00,340.83,10812.86
06/08/00,344.58,10668.72
06/09/00,341.35,10614.06
06/12/00,340.7,10564.21
06/13/00,334.99,10621.84
06/14/00,345.43,10687.95
06/15/00,345.29,10714.82
06/16/00,344.49,10449.3
06/19/00,340.66,10557.84
06/20/00,339.77,10435.16
06/21/00,338.12,10497.74
06/22/00,334.03,10376.12
06/23/00,333.31,10404.75
06/26/00,330.73,10542.99
06/27/00,334.18,10504.46
06/28/00,334.48,10527.79
06/29/00,323.35,10398.04
06/30/00,325.69,10447.89
07/03/00,319.26,10560.67
07/05/00,322.85,10483.6
07/06/00,318.42,10481.47
07/07/00,322.87,10635.98
07/10/00,326.62,10646.58
07/11/00,325.72,10727.19
07/12/00,323.93,10783.41
07/13/00,320.45,10788.71
07/14/00,315.58,10812.75
07/18/00,313.39,10739.92
07/19/00,314.54,10696.08
07/20/00,307.85,10843.87
07/21/00,305.66,10733.56
07/24/00,293.13,10685.12
07/25/00,295.59,10699.97
07/26/00,291.43,10516.48
07/27/00,294.22,10586.13
07/28/00,291.6,10511.17
07/31/00,284.67,10521.98
08/01/00,295.49,10606.95
08/02/00,301.22,10687.53
08/03/00,307.97,10706.58
08/04/00,311.42,10767.75
08/07/00,306.72,10867.01
08/08/00,318.15,10976.89
08/09/00,315.02,10905.83
08/10/00,309.42,10908.76
08/11/00,316.6,11027.8
08/15/00,321.44,11067
08/16/00,327.46,11008.39
08/17/00,322.5,11055.64
08/18/00,319.22,11046.48
08/21/00,312.66,11079.81
08/22/00,316.48,11139.15
08/23/00,308.37,11144.65
08/24/00,307.32,11182.74
08/25/00,306.84,11192.63
08/28/00,305.72,11252.84
08/29/00,309.24,11215.1
08/30/00,309.67,11103.01
08/31/00,307.83,11215.1
09/01/00,310.73,11238.78
09/05/00,308.25,11260.61
09/06/00,302.51,11310.64
09/07/00,298.31,11259.87
09/08/00,297.07,11220.65
09/11/00,290.34,11195.49
09/12/00,288.03,11233.23
09/13/00,290.55,11182.18
09/14/00,287.21,11087.47
09/15/00,293.3,10927
09/18/00,286.81,10808.52
09/19/00,287.16,10789.29
09/20/00,282.23,10687.92
09/21/00,283.13,10765.52
09/22/00,274.14,10847.37
09/25/00,280.25,10808.15
09/26/00,282.08,10631.32
09/27/00,285.38,10628.36
09/28/00,279.75,10824.06
09/29/00,277.29,10650.92
10/02/00,276.69,10700.13
10/03/00,271.38,10719.74
10/04/00,271.85,10784.48
10/05/00,269.51,10724.92
10/06/00,267.68,10596.54
10/09/00,261.29,10568.43
10/10/00,256.98,10524.4
10/11/00,250.6,10413.79
10/12/00,257.74,10034.58
10/13/00,254.26,10192.18
10/16/00,258.08,10238.8
10/17/00,259.95,10089.71
10/18/00,268.18,9975.02
10/19/00,276.19,10142.98
10/20/00,276.6,10226.59
10/24/00,275.48,10393.07
10/25/00,271.1,10326.48
10/26/00,275.39,10380.12
10/27/00,274.34,10590.62
10/30/00,270.34,10835.77
10/31/00,271.84,10971.14
11/01/00,279.77,10899.47
11/02/00,280.3,10880.51
11/03/00,287.84,10817.95
11/06/00,291.93,10977.21
11/07/00,292.36,10952.18
11/08/00,299.37,10907.06
11/09/00,293.59,10834.25
11/10/00,293.23,10602.95
11/13/00,287.18,10517.25
11/14/00,288.28,10681.06
11/15/00,288.75,10707.6
11/16/00,289.99,10656.03
11/17/00,294.71,10629.87
11/20/00,288.41,10462.65
11/21/00,287.06,10494.5
11/22/00,283.58,10399.32
11/24/00,285.42,10470.23
11/27/00,284.73,10546.07
11/28/00,283.67,10507.58
11/29/00,282.9,10629.11
11/30/00,277.92,10414.49
12/01/00,273.86,10373.54
12/04/00,271.47,10560.1
12/06/00,272.03,10664.38
12/07/00,272.71,10617.36
12/08/00,273.69,10712.91
12/12/00,269.62,10768.27
12/13/00,271.92,10794.44
12/14/00,271.29,10674.99
12/15/00,273.17,10434.96
12/18/00,271.19,10645.42
12/19/00,271.09,10584.37
12/20/00,269.91,10318.93
12/21/00,269.85,10487.29
12/22/00,267.09,10635.56
12/26/00,264.86,10692.44
12/27/00,266.47,10803.16
12/28/00,267.71,10868.76
12/29/00,269.19,10786.85
01/03/01,272.03,10945.75
01/04/01,278.75,10912.41
01/05/01,286.76,10662.01
01/08/01,295.84,10621.35
01/09/01,298.37,10572.55
01/10/01,293.65,10604.27
01/11/01,295.06,10609.55
01/12/01,311.25,10525.38
01/16/01,308.42,10652.66
01/17/01,314.98,10584.34
01/18/01,314.26,10678.28
01/19/01,316.86,10587.59
01/22/01,319.09,10578.24
01/23/01,325.62,10649.81
01/24/01,325.59,10646.97
01/25/01,339.68,10729.52
01/26/01,332.13,10659.98
01/29/01,332.54,10702.19
01/30/01,325.21,10881.2
01/31/01,332.77,10887.36
02/01/01,330.46,10983.63
02/02/01,334.1,10864.1
02/05/01,329.08,10965.85
02/06/01,323.16,10957.42
02/07/01,327.51,10946.72
02/09/01,324.72,10781.45
02/12/01,318.2,10946.77
02/13/01,322.04,10903.32
02/14/01,315.25,10795.41
02/15/01,315.15,10891.02
02/16/01,316,10799.82
02/20/01,312.32,10730.88
02/21/01,310.23,10526.58
02/22/01,309.02,10526.81
02/23/01,324.24,10441.9
02/26/01,321.33,10642.53
02/27/01,326.92,10636.88
02/28/01,325.2,10495.28
03/01/01,316.22,10450.14
03/02/01,306.05,10466.31
03/05/01,300.24,10562.3
03/06/01,299.81,10591.22
03/07/01,306.35,10729.6
03/08/01,301.76,10858.25
03/09/01,307,10644.62
03/12/01,304.87,10208.25
03/13/01,302.76,10290.8
03/14/01,299.93,9973.46
03/15/01,296.1,10031.28
03/16/01,293,9823.41
03/19/01,291.3,9959.11
03/20/01,293.14,9720.76
03/21/01,291.22,9487
03/22/01,289.42,9389.48
03/23/01,290.25,9504.78
03/26/01,293.8,9687.53
03/27/01,291.02,9947.54
03/28/01,287.1,9785.35
03/29/01,287.88,9799.06
03/30/01,291.94,9878.78
04/02/01,290.11,9777.93
04/03/01,285.57,9485.71
04/04/01,279.16,9515.42
04/05/01,282.02,9918.05
04/09/01,278.25,9845.15
04/10/01,279.54,10102.74
04/11/01,282.37,10013.47
04/12/01,291.28,10126.94
04/17/01,286.62,10216.73
04/18/01,297.33,10615.83
04/19/01,298.07,10693.71
04/20/01,292.58,10579.85
04/23/01,290.54,10532.23
04/24/01,296.95,10454.34
04/25/01,296.86,10625.2
04/26/01,297.14,10625.2
04/27/01,297.21,10692.3
04/30/01,300.63,10810.05
05/02/01,299.52,10876.68
05/03/01,301.09,10796.65
05/04/01,306.48,10951.24
05/09/01,311.73,10866.98
05/10/01,316.13,10910.44
05/11/01,310.93,10821.31
05/14/01,307.53,10877.33
05/15/01,307.47,10872.97
05/16/01,300.25,11215.92
05/17/01,300.98,11248.58
05/18/01,300.64,11301.74
05/21/01,298.21,11337.92
05/22/01,311.17,11257.24
05/23/01,304.53,11105.51
05/24/01,312.27,11122.42
05/25/01,311.11,11055.37
05/29/01,309.47,11039.14
05/30/01,310.18,10872.64
05/31/01,310.13,10911.94
06/01/01,312.06,10990.41
06/04/01,313.96,11061.52
06/05/01,310.14,11175.84
06/06/01,310.46,11070.24
06/07/01,308.04,11090.74
06/08/01,312.29,10977
06/11/01,314.4,10922.09
06/12/01,314.2,10948.38
06/13/01,324.94,10871.62
06/14/01,322.24,10690.13
06/15/01,323.97,10623.64
06/18/01,318.49,10645.38
06/19/01,319.59,10596.67
06/20/01,318.47,10647.33
06/21/01,316.92,10715.43
06/22/01,318.67,10604.59
06/25/01,319.81,10683.49
06/26/01,320.76,10472.48
06/27/01,323.21,10434.84
06/28/01,322.55,10566.21
06/29/01,322.55,10593.45
07/02/01,322.45,10593.72
07/03/01,326.81,10571.11
07/05/01,324.88,10479.86
07/09/01,324.47,10299.4
07/10/01,323.68,10175.64
07/11/01,312.64,10241.02
07/12/01,315,10478.99
07/13/01,314.31,10539.06
07/16/01,309.38,10472.12
07/17/01,315.21,10606.39
07/18/01,315.16,10569.83
07/19/01,316.02,10610
07/20/01,312.27,10576.65
07/23/01,309.58,10424.42
07/25/01,308.1,10405.67
07/26/01,305.33,10455.63
07/27/01,301.09,10416.67
07/30/01,298.33,10401.72
07/31/01,297.69,10522.81
08/01/01,300.53,10510.01
08/02/01,303.23,10551.18
08/03/01,315.95,10512.78
08/06/01,314.06,10401.31
08/07/01,316.63,10458.74
08/08/01,323.09,10293.5
08/09/01,316.77,10298.56
08/10/01,315.87,10416.25
08/14/01,314.25,10412.17
08/15/01,317.77,10345.95
08/16/01,317.77,10392.52
08/17/01,323.25,10240.78
08/20/01,319.7,10320.07
08/21/01,319.14,10174.14
08/22/01,321.31,10276.9
08/23/01,324.9,10299.15
08/24/01,332.17,10423.17
08/27/01,338.57,10382.35
08/28/01,335.49,10222.03
08/29/01,338.02,10090.9
08/30/01,331.62,9919.58
08/31/01,335.57,9949.75
09/04/01,339.76,9997.49
09/05/01,338.21,10033.27
09/06/01,342.56,9840.84
09/07/01,342.32,9605.85
09/10/01,331.65,9605.51
09/17/01,270.61,8920.7
09/18/01,274.21,8903.4
09/19/01,287.13,8759.13
09/20/01,279.8,8759.13
09/21/01,274.6,8235.81
09/24/01,279.49,8603.86
09/25/01,276.72,8659.97
09/26/01,275.67,8567.39
09/27/01,274.76,8681.42
09/28/01,277.04,8847.56
10/01/01,273.09,8836.83
10/02/01,276.49,8950.59
10/03/01,276.09,9123.78
10/04/01,283.02,9060.88
10/05/01,280.88,9119.77
10/08/01,277.28,9067.94
10/09/01,286.6,9052.44
10/10/01,286.72,9240.86
10/11/01,286.42,9410.45
10/12/01,284.97,9344.16
10/15/01,282.06,9347.62
10/16/01,283.42,9383.19
10/17/01,287.83,9232.97
10/18/01,286.15,9163.22
10/19/01,284.72,9204.11
10/22/01,283.43,9377.03
10/24/01,284.06,9345.62
10/25/01,280.62,9462.9
10/26/01,280.6,9545.17
10/29/01,278.16,9269.5
10/30/01,273.6,9121.98
10/31/01,275.09,9075.14
11/01/01,273.64,9263.9
11/02/01,274.22,9323.54
11/05/01,272.99,9441.03
11/06/01,271.44,9591.12
11/07/01,265.22,9554.37
11/08/01,268.34,9587.52
11/09/01,268.11,9608
11/12/01,271.75,9554.37
11/13/01,270.9,9750.95
11/14/01,267.2,9823.61
11/15/01,268.28,9872.39
11/16/01,275.54,9866.99
11/19/01,276.97,9976.46
11/20/01,283.84,9901.38
11/21/01,291.21,9834.68
11/23/01,296.77,9959.71
11/26/01,292.56,9982.75
11/27/01,296.46,9872.6
11/28/01,292.98,9711.86
11/29/01,297.87,9829.42
11/30/01,302.62,9851.56
12/03/01,302.2,9763.96
12/04/01,303.81,9893.84
12/06/01,305.25,10099.14
12/07/01,304.05,10049.46
12/11/01,294.86,9888.37
12/12/01,297.71,9894.81
12/13/01,294.61,9894.81
12/14/01,294,9811.15
12/17/01,293.51,9891.97
12/18/01,292.87,9998.39
12/19/01,295.34,10070.49
12/20/01,297.92,9985.18
12/21/01,296.69,10035.34
12/26/01,304.44,10088.07
12/27/01,301.17,10131.31
12/28/01,303.85,10136.99
01/02/02,305.19,10073.4
01/03/02,312.05,10172.14
01/04/02,315.73,10259.74
01/07/02,317.69,10197.05
01/08/02,318.64,10150.55
01/09/02,319.24,10094.09
01/10/02,319.3,10067.86
01/11/02,322.55,9987.53
01/14/02,325.66,9891.42
01/15/02,323.39,9924.15
01/16/02,319.57,9712.27
01/17/02,319.18,9850.04
01/18/02,317.52,9771.85
01/22/02,317.27,9713.8
01/23/02,326.92,9730.96
01/24/02,333.96,9796.07
01/25/02,338.99,9840.08
01/28/02,337.49,9813.57
01/29/02,339.69,9618.24
01/30/02,340.4,9762.86
01/31/02,340.82,9920
02/01/02,336.65,9907.26
02/04/02,336.15,9687.09
02/05/02,343.37,9685.43
02/06/02,348.17,9653.39
02/07/02,346.77,9625.44
02/08/02,353.59,9744.24
02/11/02,356.94,9884.78
02/12/02,353.69,9863.74
02/13/02,361.99,9989.67
02/14/02,365.3,10001.99
02/15/02,373.02,9903.04
02/19/02,370.19,9745.14
02/20/02,376.31,9941.17
02/21/02,361.49,9834.68
02/22/02,351.32,9968.15
02/25/02,356.65,10145.71
02/27/02,372.22,10127.58
02/28/02,371.81,10106.13
03/01/02,380.65,10368.86
03/04/02,391,10586.82
03/05/02,384.55,10433.41
03/06/02,391.71,10574.29
03/07/02,391.67,10525.37
03/08/02,390.65,10572.49
03/11/02,387.78,10611.24
03/12/02,384.74,10632.35
03/13/02,378.61,10501.85
03/14/02,382.16,10517.14
03/15/02,377.39,10607.23
03/18/02,374.73,10577.75
03/19/02,375.9,10635.25
03/20/02,383.34,10501.57
03/21/02,386.33,10479.84
03/22/02,389.31,10427.67
03/25/02,387.12,10281.67
03/26/02,384.8,10353.36
03/27/02,377.1,10426.91
03/28/02,379.55,10403.94
04/01/02,375.52,10362.7
04/02/02,370.82,10313.71
04/03/02,364.11,10198.29
04/04/02,361.95,10235.17
04/05/02,369.99,10271.64
04/09/02,370.86,10208.67
04/10/02,372.67,10381.73
04/11/02,377.95,10176.08
04/12/02,379.63,10190.82
04/17/02,390.73,10220.78
04/18/02,387.48,10205.28
04/19/02,386.51,10257.11
04/22/02,386.92,10136.43
04/23/02,381.43,10089.24
04/24/02,380.76,10030.43
04/25/02,373.04,10035.06
04/26/02,376.44,9910.72
04/29/02,371.01,9819.87
04/30/02,371.42,9946.22
05/02/02,369.86,10091.87
05/03/02,374.05,10006.63
05/07/02,374.65,9836.55
05/08/02,382.48,10141.83
05/09/02,380.7,10037.42
05/10/02,382.09,9939.92
05/13/02,380.67,10109.66
05/14/02,382.09,10298.14
05/15/02,375.83,10243.68
05/16/02,376.18,10289.21
05/17/02,378.23,10353.08
05/20/02,381.02,10229.5
05/21/02,385.64,10105.71
05/22/02,386.97,10157.88
05/23/02,392.85,10216.08
05/24/02,392.09,10104.26
05/28/02,403.04,9981.58
05/29/02,409.11,9923.04
05/30/02,407.41,9911.69
05/31/02,407.96,9925.25
06/03/02,406.77,9709.79
06/04/02,402.54,9687.84
06/05/02,411.07,9796.8
06/06/02,417.76,9624.64
06/07/02,417.33,9589.67
06/10/02,423.65,9645.4
06/11/02,418.85,9517.26
06/12/02,423.61,9617.71
06/13/02,426.45,9502.8
06/14/02,422.44,9474.21
06/17/02,417.39,9687.42
06/18/02,418.52,9706.12
06/19/02,406.47,9561.57
06/20/02,403.31,9431.77
06/21/02,395.46,9253.79
06/24/02,393.88,9281.82
06/25/02,398.53,9126.82
06/26/02,381.21,9120.11
06/27/02,383.02,9269.92
06/28/02,389.1,9243.26
07/02/02,390.78,9007.75
07/03/02,395.15,9054.97
07/04/02,397.79,9054.97
07/05/02,401.1,9379.5
07/08/02,398.75,9274.9
07/09/02,403.22,9096.09
07/10/02,402.97,8813.5
07/11/02,397.97,8801.53
07/12/02,400.66,8684.53
07/15/02,399.36,8639.19
07/16/02,392.55,8473.11
07/17/02,394.32,8542.48
07/18/02,397.91,8409.49
07/19/02,394.27,8019.26
07/22/02,383.07,7784.58
07/23/02,387.96,7702.34
07/24/02,374.44,8191.29
07/26/02,366.47,8264.39
07/29/02,366.48,8711.88
07/30/02,374.08,8680.03
07/31/02,376.02,8736.59
08/01/02,376.68,8506.62
08/02/02,370.46,8313.13
08/05/02,362.14,8043.63
08/06/02,362.66,8274.09
08/07/02,367.04,8456.15
08/08/02,360.03,8712.02
08/09/02,367.07,8745.45
08/13/02,366.47,8482.39
08/14/02,371.19,8743.31
08/15/02,371.62,8818.14
08/16/02,373.03,8778.06
08/19/02,370.21,8990.79
08/20/02,373.25,8872.07
08/21/02,372.22,8957.23
08/22/02,368.32,9053.64
08/23/02,367.01,8872.96
08/26/02,369.02,8919.01
08/27/02,370.14,8824.41
08/28/02,365.13,8694.09
08/29/02,362.14,8670.99
08/30/02,361.16,8663.5
09/03/02,355.59,8308.05
09/04/02,351.94,8425.12
09/05/02,350.05,8283.7
09/06/02,353.55,8427.2
09/09/02,353.23,8519.38
09/10/02,360.61,8602.61
09/11/02,361.35,8581.17
09/12/02,361.49,8379.41
09/13/02,357.15,8312.69
09/16/02,351.88,8380.18
09/17/02,359.3,8207.55
09/18/02,354,8172.45
09/19/02,352.34,7942.39
09/20/02,351.52,7986.02
09/23/02,347.97,7872.15
09/24/02,340.33,7683.13
09/25/02,336,7841.82
09/26/02,335.82,7997.12
09/27/02,338.72,7701.45
09/30/02,331.79,7591.93
10/01/02,333.69,7938.79
10/02/02,335.43,7755.61
10/03/02,336.55,7717.19
10/04/02,340.92,7528.4
10/07/02,335.88,7422.84
10/08/02,337.84,7501.49
10/09/02,338.37,7286.27
10/10/02,333.75,7533.95
10/11/02,330.41,7850.29
10/15/02,328.29,8255.68
10/16/02,332.8,8036.03
10/17/02,333.18,8275.04
10/18/02,342.46,8322.4
10/21/02,344.28,8538.24
10/22/02,346.21,8450.16
10/24/02,346.59,8317.34
10/25/02,348.46,8443.99
10/28/02,357.42,8368.04
10/29/02,353.95,8368.94
10/30/02,355,8427.41
10/31/02,357.22,8397.03
11/01/02,357.68,8517.64
11/04/02,358.8,8571.6
11/05/02,355.77,8678.27
11/06/02,353.8,8771.01
11/07/02,357.46,8586.24
11/08/02,355,8537.13
11/11/02,350.36,8358.95
11/12/02,345.07,8386
11/13/02,343.67,8398.49
11/14/02,348.95,8542.13
11/15/02,356.24,8579.09
11/18/02,357.1,8486.57
11/19/02,353.62,8474.78
11/20/02,352.18,8623.01
11/21/02,358.44,8845.15
11/22/02,362.59,8804.84
11/25/02,364.53,8849.4
11/26/02,361.21,8676.42
11/27/02,361.35,8931.68
11/28/02,364.29,8931.68
11/29/02,364.9,8896.09
12/02/02,366.67,8862.57
12/03/02,364.19,8742.93
12/04/02,364.94,8737.85
12/06/02,365.09,8645.77
12/09/02,365.35,8473.41
12/11/02,365.46,8589.14
12/12/02,360.99,8538.4
12/13/02,356.2,8433.71
12/16/02,353.93,8627.4
12/17/02,352.83,8535.39
12/18/02,350.62,8447.35
12/19/02,350.25,8364.8
12/22/02,350.01,8511.32
12/23/02,350.55,8493.29
12/24/02,350.93,8448.11
12/26/02,354.96,8432.61
12/27/02,356.48,8303.78
01/02/03,351.52,8607.52
01/03/03,357.23,8601.69
01/06/03,364.15,8773.57
01/07/03,365.51,8740.59
01/08/03,360.41,8595.31
01/09/03,358.76,8776.18
01/10/03,358.76,8776.18
01/13/03,364.05,8785.98
01/14/03,373.33,8842.62
01/15/03,371.82,8723.18
01/16/03,370.48,8697.87
01/17/03,367.16,8586.74
01/21/03,375.91,8442.9
01/22/03,373.17,8318.73
01/23/03,376.56,8369.47
01/24/03,376.3,8131.01
01/27/03,370.8,7989.56
01/28/03,374.76,8088.84
01/29/03,369.69,8110.71
01/30/03,370.3,7945.13
01/31/03,370.01,8053.81
02/03/03,372.4,8109.82
02/04/03,373.37,8013.29
02/05/03,373.28,7985.18
02/06/03,379.1,7929.3
02/07/03,378.95,7864.23
02/10/03,375.48,7920.11
02/11/03,379.14,7843.11
02/12/03,380.26,7758.17
02/13/03,370.25,7749.87
02/14/03,368.71,7908.8
02/18/03,370.45,8041.15
02/19/03,371.18,8000.6
02/20/03,364.42,7914.96
02/21/03,359.53,8018.11
02/24/03,362.09,7858.24
02/25/03,356.76,7909.5
02/26/03,356.02,7806.98
02/27/03,358.89,7884.99
02/28/03,361.32,7891.08
03/03/03,367.67,7837.86
03/04/03,364.55,7704.87
03/05/03,359.9,7775.6
03/06/03,358.96,7673.99
03/07/03,358.48,7740.03
03/10/03,353.29,7568.18
03/11/03,350.98,7524.06
03/12/03,352.44,7552.07
03/13/03,353.48,7821.75
03/14/03,358.24,7859.71
03/17/03,354.61,8141.92
03/18/03,362.85,8194.23
03/19/03,361.13,8265.45
03/20/03,364.24,8286.6
03/21/03,363.62,8521.97
03/24/03,361.28,8214.68
03/25/03,363.74,8280.23
03/26/03,368.14,8229.88
03/27/03,368.94,8201.45
03/28/03,369.53,8145.77
03/31/03,364.55,7992.13
04/01/03,362.22,8069.86
04/02/03,363.02,8285.06
04/03/03,365.12,8240.38
04/04/03,371.93,8277.15
04/08/03,375.82,8298.92
04/09/03,376.2,8197.94
04/10/03,375.02,8221.33
04/11/03,383.36,8203.41
04/16/03,386.54,8257.61
04/17/03,384.63,8337.65
04/21/03,385.5,8328.9
04/22/03,378.97,8484.99
04/23/03,375.39,8515.66
04/24/03,369.71,8440.04
04/25/03,368.53,8306.35
04/28/03,368.85,8471.61
04/29/03,372.92,8502.99
04/30/03,374.63,8480.09
05/02/03,375.24,8582.68
05/06/03,380.05,8588.36
05/07/03,379.45,8560.63
05/08/03,378.2,8491.22
05/09/03,384.32,8604.6
05/12/03,383.49,8726.73
05/13/03,386.79,8679.25
05/14/03,385.22,8647.82
05/16/03,383,8678.97
05/19/03,379.03,8493.39
05/20/03,382.97,8491.36
05/21/03,387.37,8516.43
05/22/03,388.62,8594.02
05/23/03,395.52,8601.38
05/27/03,400.69,8781.35
05/28/03,402.98,8793.12
05/29/03,403.4,8711.18
05/30/03,403.82,8850.26
06/02/03,404.78,8897.81
06/03/03,403.69,8922.95
06/04/03,412.68,9038.98
06/05/03,415.63,9041.3
06/06/03,418.21,9062.79
06/09/03,419.28,8980
06/10/03,424.05,9054.89
06/11/03,422.6,9183.22
06/12/03,431.73,9196.55
06/13/03,427.97,9117.12
06/16/03,429.75,9318.96
06/17/03,442.3,9323.02
06/18/03,446.2,9293.8
06/19/03,454.19,9179.53
06/20/03,452.66,9200.75
06/23/03,458.79,9072.95
06/24/03,450.02,9109.85
06/25/03,453.89,9011.53
06/26/03,459.34,9079.04
