date,set,dowjones
09/12/06,687.76,11498.09
09/13/06,698.19,11543.32
09/14/06,701.97,11527.39
09/15/06,700.61,11560.77
09/18/06,705.89,11555
09/19/06,702.56,11540.91
09/21/06,692.57,11533.23
09/22/06,681.71,11508.1
09/25/06,686.74,11575.81
09/26/06,688.63,11669.39
09/27/06,693.03,11689.24
09/28/06,687.9,11718.45
09/29/06,686.1,11679.07
10/02/06,683.84,11670.35
10/03/06,681.84,11727.34
10/04/06,687.96,11850.61
10/05/06,695.72,11866.69
10/06/06,694.6,11850.21
10/09/06,692.26,11857.81
10/10/06,699.16,11867.17
10/11/06,697.82,11852.13
10/12/06,709.67,11947.7
10/13/06,712.05,11960.51
10/16/06,717.11,11980.6
10/17/06,710.74,11950.02
10/18/06,718.74,11992.68
10/19/06,720.87,12011.73
10/20/06,724.98,12002.37
10/24/06,728.53,12110.43
10/25/06,732.8,12134.68
10/26/06,728.49,12163.66
10/27/06,725.77,12090.26
10/30/06,718.74,12086.5
10/31/06,722.46,12080.73
11/01/06,730.87,12031.02
11/02/06,729.03,12018.54
11/03/06,732.3,11986.04
11/06/06,734.9,12105.55
11/07/06,738.9,12156.77
11/08/06,738.93,12176.54
11/09/06,743.85,12103.3
11/10/06,740.42,12108.43
11/13/06,736.83,12131.88
11/14/06,733.87,12218.01
11/15/06,734.05,12251.71
11/16/06,733.14,12305.82
11/17/06,733.92,12342.56
11/20/06,726.37,12316.54
11/21/06,724.64,12321.59
11/22/06,729.43,12326.95
11/24/06,723.87,12280.17
11/27/06,734.66,12121.71
11/28/06,727.33,12136.45
11/29/06,735.76,12226.73
11/30/06,739.06,12221.93
12/01/06,741.38,12194.13
12/04/06,742.45,12283.85
12/06/06,746.16,12309.25
12/07/06,745.54,12278.41
12/08/06,740.94,12307.49
12/12/06,738.25,12315.58
12/13/06,734.98,12317.5
12/14/06,732.4,12416.76
12/15/06,736.29,12445.52
12/18/06,730.55,12441.27
12/19/06,622.14,12471.32
12/20/06,691.55,12463.87
12/21/06,676.1,12421.25
12/22/06,680.31,12343.22
12/26/06,688.72,12407.63
12/27/06,687.88,12510.57
12/28/06,680.36,12501.52
12/29/06,679.84,12463.15
01/03/07,659.25,12474.52
01/04/07,648.22,12480.69
01/05/07,628.19,12398.01
01/08/07,633.82,12423.49
01/09/07,616.75,12416.6
01/10/07,622.27,12442.16
01/11/07,637.63,12514.98
01/12/07,645.71,12556.08
01/16/07,655.9,12582.59
01/17/07,651.47,12577.15
01/18/07,654.89,12567.93
01/19/07,658.17,12565.53
01/22/07,655.12,12477.16
01/23/07,650.76,12533.8
01/24/07,657.16,12621.77
01/25/07,660.71,12502.56
01/26/07,657.65,12487.02
01/29/07,653.92,12490.78
01/30/07,653.49,12523.31
01/31/07,654.04,12621.69
02/01/07,657,12673.68
02/02/07,670.6,12653.49
02/05/07,674.42,12661.74
02/06/07,673.63,12666.31
02/07/07,675.33,12666.87
02/08/07,691.28,12637.63
02/09/07,695.27,12580.83
02/12/07,697.46,12552.55
02/13/07,692.48,12654.85
02/14/07,697.84,12741.86
02/15/07,693.86,12765.01
02/16/07,688.01,12767.57
02/20/07,690.67,12786.64
02/21/07,692.38,12738.41
02/22/07,693.61,12686.02
02/23/07,690.76,12647.48
02/26/07,688.7,12632.26
02/27/07,683.95,12216.24
02/28/07,677.13,12268.63
03/01/07,680.6,12234.34
03/02/07,679.02,12114.1
03/06/07,674.24,12207.59
03/07/07,670.37,12192.45
03/08/07,671.98,12260.7
03/09/07,671.17,12276.32
03/12/07,672.36,12318.62
03/13/07,675.2,12075.96
03/14/07,670.62,12133.4
03/15/07,674.31,12159.68
03/16/07,671.05,12110.41
03/19/07,669.14,12226.17
03/20/07,671.76,12288.1
03/21/07,669.56,12447.52
03/22/07,674.84,12461.14
03/23/07,677.79,12481.01
03/26/07,679.04,12469.07
03/27/07,678.57,12397.29
03/28/07,669.04,12300.36
03/29/07,671.62,12348.75
03/30/07,673.71,12354.35
04/02/07,679.62,12382.3
04/03/07,686.53,12510.3
04/04/07,693.54,12530.05
04/05/07,692.47,12560.2
04/09/07,688.55,12569.14
04/10/07,689.48,12573.85
04/11/07,695.1,12484.62
04/12/07,692.46,12552.96
04/17/07,695.03,12773.04
04/18/07,692.27,12803.84
04/19/07,687.23,12808.63
04/20/07,687.53,12961.98
04/23/07,686.18,12919.4
04/24/07,685.48,12953.94
04/25/07,690.3,13089.89
04/26/07,690.79,13105.5
04/27/07,695.11,13120.94
04/30/07,699.16,13062.91
05/02/07,705.47,13211.88
05/03/07,709.91,13241.38
05/04/07,716.44,13264.62
05/08/07,712.87,13309.07
05/09/07,706.29,13362.87
05/10/07,707.19,13215.13
05/11/07,706.9,13326.22
05/14/07,712.18,13346.78
05/15/07,713.27,13383.84
05/16/07,721.66,13487.53
05/17/07,724.37,13476.72
05/18/07,728.76,13556.53
05/21/07,728.22,13542.88
05/22/07,732.77,13539.95
05/23/07,731.22,13525.65
05/24/07,720.72,13441.13
05/25/07,719.14,13507.28
05/29/07,727.79,13521.34
05/30/07,737.4,13633.08
06/01/07,753.93,13668.11
06/04/07,770.61,13676.32
06/05/07,760.59,13595.46
06/06/07,759.42,13465.67
06/07/07,758.83,13266.73
06/08/07,752,13424.39
06/11/07,754.15,13424.96
06/12/07,743.42,13295.01
06/13/07,726.6,13482.35
06/14/07,734.93,13553.72
06/15/07,744.25,13639.48
06/18/07,766.2,13612.98
06/19/07,763.78,13635.42
06/20/07,777.1,13489.42
06/21/07,776.2,13545.84
06/22/07,772.05,13360.26
06/25/07,764.12,13352.05
06/26/07,766.97,13337.66
06/27/07,771,13427.73
06/28/07,777.68,13422.28
06/29/07,776.79,13408.62
07/02/07,792.71,13535.43
07/03/07,813.52,13577.3
07/05/07,823.93,13565.84
07/06/07,832.38,13611.68
07/09/07,844.19,13649.97
07/10/07,858.45,13501.7
07/11/07,846.28,13577.87
07/12/07,843.87,13861.73
07/13/07,859.14,13907.25
07/16/07,857.08,13950.98
07/17/07,856.91,13971.55
07/18/07,849.56,13918.22
07/19/07,847.26,14000.41
07/20/07,850.54,13851.08
07/23/07,862.62,13943.42
07/24/07,880.95,13716.95
07/25/07,883.65,13785.07
07/26/07,884.16,13473.57
07/27/07,863.58,13265.47
07/31/07,859.76,13211.99
08/01/07,833.47,13362.37
08/02/07,830.29,13463.33
08/03/07,837.73,13181.91
08/06/07,815.87,13468.78
08/07/07,814.4,13504.3
08/08/07,831.64,13657.86
08/09/07,811.83,13270.68
08/10/07,804.84,13239.54
08/14/07,793.82,13028.92
08/15/07,773.92,12861.47
08/16/07,750.69,12845.78
08/17/07,758.42,13079.08
08/20/07,792.02,13121.35
08/21/07,764.4,13090.86
08/22/07,784.43,13236.13
08/23/07,791.5,13235.88
08/24/07,790.72,13378.87
08/27/07,791.17,13322.13
08/28/07,788.21,13041.85
08/29/07,792.04,13289.29
08/30/07,791.58,13238.73
08/31/07,813.21,13357.74
09/04/07,810.86,13448.86
09/05/07,814.5,13305.47
09/06/07,809.82,13363.35
09/07/07,801.46,13113.38
09/10/07,796.85,13127.85
09/11/07,801.54,13308.39
09/12/07,802,13291.65
09/13/07,807.1,13424.88
09/14/07,811.95,13442.52
09/17/07,802.65,13403.42
09/18/07,802.54,13739.39
09/19/07,811.79,13815.56
09/20/07,815.43,13766.7
09/21/07,831.51,13820.19
09/24/07,836.51,13759.06
09/25/07,835.18,13778.65
09/26/07,844.4,13878.15
09/27/07,843.05,13912.94
09/28/07,845.5,13895.63
10/01/07,852.47,14087.55
10/02/07,853.43,14047.31
10/03/07,850.58,13968.05
10/04/07,848.95,13974.31
10/05/07,852.33,14066.01
10/08/07,863.16,14043.73
10/09/07,867.59,14164.53
10/10/07,875.1,14078.69
10/11/07,889.06,14015.12
10/12/07,887.02,14093.08
10/15/07,897.1,13984.8
10/16/07,894.53,13912.94
10/17/07,884.53,13892.54
10/18/07,876.75,13888.96
10/19/07,875.83,13522.02
10/22/07,860.09,13566.97
10/24/07,866.03,13675.25
10/25/07,893.45,13671.92
10/26/07,894.57,13806.7
10/29/07,915.03,13870.26
10/30/07,906.66,13792.47
10/31/07,907.28,13930.01
11/01/07,902.73,13567.87
11/02/07,894.34,13595.1
11/05/07,872.86,13543.4
11/06/07,886.31,13660.94
11/07/07,880.27,13300.02
11/08/07,873.64,13266.29
11/09/07,874.64,13042.74
11/12/07,861.93,12987.55
11/13/07,857.66,13307.09
11/14/07,861.51,13231.01
11/15/07,855.52,13110.05
11/16/07,849.07,13176.79
11/19/07,831.14,12958.44
11/20/07,830.05,13010.14
11/21/07,807.58,12799.04
11/23/07,824.25,12980.88
11/26/07,832.78,12743.44
11/27/07,822.99,12958.44
11/28/07,820.52,13289.45
11/29/07,844.8,13311.73
11/30/07,846.44,13371.72
12/03/07,831.12,13314.57
12/04/07,833.34,13248.73
12/06/07,845.19,13619.89
12/07/07,841.39,13625.58
12/11/07,840.45,13432.77
12/12/07,834.09,13473.9
12/13/07,833.09,13517.96
12/14/07,836.4,13339.85
12/17/07,817.62,13167.2
12/18/07,813.9,13232.47
12/19/07,804.98,13207.27
12/20/07,791.71,13245.64
12/21/07,813.6,13450.65
12/26/07,841.2,13551.69
12/27/07,852.06,13359.61
12/28/07,858.1,13365.87
01/02/08,842.97,13043.96
01/03/08,832.63,13056.72
01/04/08,821.71,12800.18
01/07/08,808.31,12827.49
01/08/08,811.69,12589.07
01/09/08,820.47,12735.31
01/10/08,800.18,12853.09
01/11/08,796.47,12606.3
01/14/08,791.15,12778.15
01/15/08,779.79,12501.11
01/16/08,773.8,12466.16
01/17/08,791.25,12159.21
01/18/08,789.67,12099.3
01/22/08,741.54,11971.19
01/23/08,740.65,12270.17
01/24/08,728.58,12378.61
01/25/08,759.72,12207.17
01/28/08,744.36,12383.89
01/29/08,754.87,12480.3
01/30/08,763.48,12442.83
01/31/08,784.23,12650.36
02/01/08,810.86,12743.19
02/04/08,811.56,12635.16
02/05/08,807.68,12265.13
02/06/08,794.63,12200.1
02/07/08,793.17,12247
02/08/08,806.44,12182.13
02/11/08,804.15,12240.01
02/12/08,817.49,12373.41
02/13/08,829.41,12552.24
02/14/08,832.11,12376.98
02/15/08,826.65,12348.21
02/19/08,835.62,12337.22
02/20/08,827.13,12427.26
02/22/08,826.86,12381.02
02/25/08,838.74,12570.22
02/26/08,834.67,12684.92
02/27/08,832.04,12694.28
02/28/08,842.12,12582.18
02/29/08,845.76,12266.39
03/03/08,842.92,12258.9
03/04/08,831.41,12213.8
03/05/08,824.98,12254.99
03/06/08,827.71,12040.39
03/07/08,821.57,11893.69
03/10/08,806.65,11740.15
03/11/08,819.83,12156.81
03/12/08,827,12110.24
03/13/08,814.31,12145.74
03/14/08,818.04,11951.09
03/17/08,806.74,11972.25
03/18/08,812.32,12392.66
03/19/08,807.67,12099.66
03/20/08,798.11,12361.32
03/24/08,807.28,12548.64
03/25/08,820.31,12532.6
03/26/08,817.57,12422.86
03/27/08,822.96,12302.46
03/28/08,825.17,12216.4
03/31/08,817.03,12262.89
04/01/08,823.36,12654.36
04/02/08,825.71,12382.3
04/03/08,826.68,12626.03
04/04/08,824.8,12609.42
04/08/08,826.85,12576.44
04/09/08,826.19,12527.26
04/10/08,820.98,12581.98
04/11/08,827.1,12325.42
04/16/08,833.38,12619.27
04/17/08,845.43,12620.49
04/18/08,845.4,12849.36
04/21/08,841.98,12825.02
04/22/08,850.02,12720.23
04/23/08,837.66,12763.22
04/24/08,834.31,12848.95
04/25/08,832.19,12891.86
04/28/08,836.42,12871.75
04/29/08,833.63,12831.94
04/30/08,832.45,12820.13
05/02/08,843.15,13058.2
05/06/08,845.83,13020.83
05/07/08,848.71,12814.35
05/08/08,850.17,12866.78
05/09/08,846.71,12745.88
05/12/08,842.22,12876.31
05/13/08,839.28,12832.18
05/14/08,848.94,12898.38
05/15/08,855.61,12992.66
05/16/08,870.33,12986.8
05/20/08,873.82,12828.68
05/21/08,884.19,12601.19
05/22/08,874.54,12625.62
05/23/08,875.59,12479.63
05/27/08,855.6,12548.35
05/28/08,832.99,12594.03
05/29/08,830.61,12646.22
05/30/08,833.65,12638.32
06/02/08,810.22,12503.82
06/03/08,806.86,12402.85
06/04/08,808.92,12390.48
06/05/08,809.82,12604.45
06/06/08,817.33,12209.81
06/09/08,805.58,12280.32
06/10/08,791.94,12289.76
06/11/08,791.66,12083.77
06/12/08,790.8,12141.58
06/13/08,782.64,12307.35
06/16/08,787.59,12269.08
06/17/08,777.17,12160.3
06/18/08,765.74,12029.06
06/19/08,742.46,12063.09
06/20/08,768.9,11842.69
06/23/08,768.9,11842.36
06/24/08,763.75,11807.43
06/25/08,778.42,11811.83
06/26/08,774.39,11453.42
06/27/08,775.73,11346.51
06/30/08,768.59,11350.01
07/02/08,760.01,11215.51
07/03/08,742.15,11288.54
07/07/08,730.56,11231.96
07/08/08,722.5,11384.21
07/09/08,721.13,11147.44
07/10/08,721.86,11229.02
07/11/08,730.29,11100.54
07/14/08,717.06,11055.19
07/15/08,693.41,10962.54
07/16/08,669.97,11239.28
07/18/08,664.52,11496.57
07/21/08,687.3,11467.34
07/22/08,682.15,11602.5
07/23/08,694.14,11632.38
07/24/08,691.48,11349.28
07/25/08,685.47,11370.69
07/28/08,685.53,11131.08
07/29/08,676.73,11397.56
07/30/08,669.9,11583.69
07/31/08,676.32,11378.02
08/01/08,678.66,11326.32
08/04/08,674.67,11284.15
08/05/08,667.12,11615.77
08/06/08,676.35,11656.07
08/07/08,705.35,11431.43
08/08/08,690.7,11734.32
08/11/08,702.93,11782.35
08/13/08,701.6,11532.96
08/14/08,705.6,11615.93
08/15/08,707.48,11659.9
08/18/08,697.23,11479.39
08/19/08,691.33,11348.55
08/20/08,690.05,11417.43
08/21/08,676.53,11430.21
08/22/08,681.93,11628.06
08/25/08,678.2,11386.25
08/26/08,668.92,11412.87
08/27/08,675.99,11502.51
08/28/08,682.83,11715.18
08/29/08,684.44,11543.55
09/02/08,659.51,11516.92
09/03/08,649.93,11532.88
09/04/08,654.85,11188.23
09/05/08,645.8,11220.96
09/08/08,665.66,11510.74
09/09/08,663.61,11230.73
09/10/08,655.54,11268.92
09/11/08,646.8,11433.71
09/12/08,654.34,11421.99
09/15/08,642.39,10917.51
09/16/08,624.56,11059.02
09/17/08,605.14,10609.66
09/18/08,600.38,11019.69
09/19/08,624.83,11388.44
09/22/08,614.49,11015.69
09/23/08,608.25,10854.17
09/24/08,620.43,10825.17
09/25/08,621.14,11022.06
09/26/08,618.97,11143.13
09/29/08,601.29,10365.45
09/30/08,596.54,10850.66
10/01/08,594.45,10831.07
10/02/08,597.69,10482.85
10/03/08,590.05,10325.38
10/06/08,551.8,9955.5
10/07/08,528.71,9447.11
10/08/08,492.34,9258.1
10/09/08,499.99,8579.19
10/10/08,451.96,8451.19
10/13/08,476.33,9387.61
10/14/08,500.77,9310.99
10/15/08,481.5,8577.91
10/16/08,477.73,8979.26
10/17/08,471.31,8852.22
10/20/08,476.95,9265.43
10/21/08,478.79,9033.66
10/22/08,465.24,8519.21
10/24/08,432.87,8378.95
10/27/08,387.43,8175.77
10/28/08,398.04,9065.12
10/29/08,384.15,8990.96
10/30/08,408.31,9180.69
10/31/08,416.53,9325.01
11/03/08,449.19,9319.83
11/04/08,457.62,9625.28
11/05/08,457.36,9139.27
11/06/08,462.93,8695.79
11/07/08,463.81,8943.81
11/10/08,456.44,8870.54
11/11/08,442.31,8693.96
11/12/08,435.7,8282.66
11/13/08,433.47,8835.25
11/14/08,429.97,8497.31
11/17/08,434.21,8273.58
11/18/08,419.97,8424.75
11/19/08,408.51,7997.28
11/20/08,393.85,7552.29
11/21/08,397.51,8046.42
11/24/08,386.12,8443.39
11/25/08,391.85,8479.47
11/26/08,395.22,8726.61
11/28/08,401.84,8829.04
12/01/08,390.92,8149.09
12/02/08,387.32,8419.09
12/03/08,392.92,8591.69
12/04/08,392.87,8376.24
12/08/08,410.58,8934.18
12/09/08,423.79,8691.33
12/11/08,424.61,8565.09
12/12/08,424.79,8629.68
12/15/08,437.06,8564.53
12/16/08,445.31,8924.14
12/17/08,445.94,8824.34
12/18/08,451.72,8604.99
12/19/08,447.01,8579.11
12/22/08,434.08,8519.77
12/23/08,440.4,8419.49
12/24/08,439.17,8468.48
12/26/08,446.62,8515.55
12/29/08,446.7,8483.93
12/30/08,449.96,8668.39
01/05/09,478.69,8952.89
01/06/09,473.15,9015.1
01/07/09,462.96,8769.7
01/08/09,465.03,8742.46
01/09/09,459.06,8599.18
01/12/09,452.8,8473.97
01/13/09,433.81,8448.56
01/14/09,439.51,8200.14
01/15/09,426.26,8212.49
01/16/09,435.2,8281.22
01/20/09,433.19,7949.09
01/21/09,431.23,8228.1
01/22/09,438.27,8122.8
01/23/09,433.52,8077.56
01/26/09,436.73,8116.03
01/27/09,444.79,8174.73
01/28/09,448.35,8375.45
01/29/09,435,8149.01
01/30/09,437.69,8000.86
02/02/09,427.85,7936.83
02/03/09,430.69,8078.36
02/04/09,433.04,7956.66
02/05/09,433.44,8063.07
02/06/09,444.39,8280.59
02/10/09,443.17,7888.88
02/11/09,444.1,7939.53
02/12/09,440.63,7932.76
02/13/09,445.77,7850.41
02/17/09,438.22,7552.6
02/18/09,439.6,7555.63
02/19/09,441.62,7465.95
02/20/09,434.67,7365.67
02/23/09,434.99,7114.78
02/24/09,431.32,7350.94
02/25/09,434.24,7270.89
02/26/09,431.94,7182.08
02/27/09,431.52,7062.93
03/02/09,416.52,6763.29
03/03/09,413.09,6726.02
03/04/09,417.86,6875.84
03/05/09,417.11,6594.44
03/06/09,419.51,6626.94
03/09/09,411.27,6547.05
03/10/09,417.41,6926.49
03/11/09,414.41,6930.4
03/12/09,415.04,7170.06
03/13/09,424.79,7223.98
03/16/09,424.61,7216.97
03/17/09,422.32,7395.7
03/18/09,426.2,7486.58
03/19/09,427.72,7400.8
03/20/09,429.64,7278.38
03/23/09,438.17,7775.86
03/24/09,438.16,7659.97
03/25/09,436.92,7749.81
03/26/09,439.4,7924.56
03/27/09,440.81,7776.18
03/30/09,429.6,7522.02
03/31/09,431.5,7608.92
04/01/09,430.09,7761.6
04/02/09,442.96,7978.08
04/03/09,446.04,8017.59
04/07/09,442.56,7789.56
04/08/09,443.57,7837.11
04/09/09,444.07,8083.38
04/16/09,452.97,8125.43
04/17/09,456.8,8131.33
04/20/09,466.28,7841.73
04/21/09,466.38,7969.56
04/22/09,460.62,7886.57
04/23/09,466.06,7957.06
04/24/09,474.07,8076.29
04/27/09,474.99,8025
04/28/09,472.72,8016.95
04/29/09,483.5,8185.73
04/30/09,491.69,8168.12
05/04/09,506.26,8426.74
05/06/09,523.15,8512.28
05/07/09,527.72,8409.85
05/11/09,535.18,8418.77
05/12/09,544.54,8469.11
05/13/09,552.71,8284.89
05/14/09,526.55,8331.32
05/15/09,533.92,8268.64
05/18/09,540.22,8504.08
05/19/09,556.47,8474.85
05/20/09,561.41,8422.04
05/21/09,548.77,8292.13
05/22/09,554.02,8277.32
05/26/09,542.69,8473.49
05/27/09,555.41,8300.02
05/28/09,555.43,8403.8
05/29/09,560.41,8500.33
06/01/09,579.98,8721.44
06/02/09,574.3,8740.87
06/03/09,582.25,8675.28
06/04/09,593.6,8750.24
06/05/09,604.57,8763.13
06/08/09,600.03,8764.49
06/09/09,607.73,8763.06
06/10/09,624.55,8739.02
06/11/09,627.07,8770.92
06/12/09,628.55,8799.26
06/15/09,611.92,8612.13
06/16/09,596.54,8504.67
06/17/09,586.14,8497.18
06/18/09,570.43,8555.6
06/19/09,588.98,8539.73
06/22/09,582.29,8339.01
06/23/09,569.85,8322.91
06/24/09,581.43,8299.86
06/25/09,590.6,8472.4
06/26/09,595.8,8438.39
06/29/09,601.6,8529.38
06/30/09,597.48,8447
07/02/09,586.42,8280.74
07/08/09,575.87,8178.41
07/09/09,581.99,8183.17
07/10/09,566.03,8146.52
07/13/09,562.55,8331.68
07/14/09,577.75,8359.49
07/15/09,587.86,8616.21
07/16/09,582.74,8711.82
07/17/09,596.11,8743.94
07/20/09,613.67,8848.15
07/21/09,609.83,8915.94
07/22/09,598.22,8881.26
07/23/09,612.19,9069.29
07/24/09,614.24,9093.24
07/27/09,617.83,9108.51
07/28/09,621.96,9096.72
07/29/09,614.88,9070.72
07/30/09,621.95,9154.46
07/31/09,624,9171.61
08/03/09,641.43,9286.56
08/04/09,641.23,9320.19
08/05/09,640.16,9280.97
08/06/09,649.21,9256.26
08/07/09,644.2,9370.07
08/10/09,643.75,9337.95
08/11/09,643.02,9241.45
08/13/09,655.68,9398.19
08/14/09,654.25,9321.4
08/17/09,632.05,9135.34
08/18/09,640.25,9217.94
08/19/09,631.28,9279.16
08/20/09,640.98,9350.05
08/21/09,644.63,9505.96
08/24/09,653.2,9509.28
08/25/09,655.46,9539.29
08/26/09,658.28,9543.52
08/27/09,652.4,9580.63
08/28/09,656.98,9544.2
08/31/09,653.25,9496.28
09/01/09,654.12,9310.6
09/02/09,654.12,9280.67
09/03/09,665.54,9344.61
09/04/09,668.41,9441.27
09/08/09,691.73,9497.34
09/09/09,695.59,9547.22
09/10/09,703.09,9627.48
09/11/09,707.81,9605.41
09/14/09,694.32,9626.8
09/15/09,703.16,9683.41
09/16/09,710.25,9791.71
09/17/09,709.23,9783.92
09/18/09,713.67,9820.2
09/21/09,713.16,9778.86
09/22/09,724.37,9829.87
09/23/09,730.52,9748.55
09/24/09,728.54,9707.44
09/25/09,721.57,9665.19
09/28/09,708.88,9789.36
09/29/09,715.29,9742.2
09/30/09,717.07,9712.28
10/01/09,726.91,9509.28
10/02/09,724.56,9487.67
10/05/09,718.47,9599.75
10/06/09,731.39,9731.25
10/07/09,741.92,9725.58
10/08/09,744.03,9786.87
10/09/09,746.87,9864.94
10/12/09,751.86,9885.8
10/13/09,746.67,9871.06
10/14/09,731.47,10015.86
10/15/09,692.72,10062.94
10/16/09,717.12,9995.91
10/19/09,731.61,10092.19
10/20/09,725.6,10041.48
10/21/09,716.35,9949.36
10/22/09,708.76,10081.31
10/26/09,711.83,9867.96
10/27/09,714.54,9882.17
10/28/09,703.95,9762.69
10/29/09,690.1,9962.58
10/30/09,685.24,9712.73
11/02/09,677.22,9789.44
11/03/09,668.48,9771.91
11/04/09,686.41,9802.14
11/05/09,681.91,10005.96
11/06/09,698.63,10023.42
11/09/09,713.48,10226.94
11/10/09,708.2,10246.97
11/11/09,717.9,10291.26
11/12/09,696.72,10197.47
11/13/09,698.33,10270.47
11/16/09,706.75,10406.96
11/17/09,706.55,10437.42
11/18/09,707.26,10426.31
11/19/09,700.42,10332.44
11/20/09,695.25,10318.16
11/23/09,690.41,10450.95
11/24/09,676.22,10433.71
11/25/09,695.69,10464.4
11/27/09,680.37,10309.92
