date,set,dowjones
11/30/09,689.07,10344.84
12/01/09,710.01,10471.58
12/02/09,693.51,10452.68
12/03/09,706.84,10366.15
12/04/09,701.58,10388.9
12/08/09,698.82,10285.97
12/09/09,694.71,10337.05
12/11/09,703.64,10471.5
12/14/09,709.74,10501.05
12/15/09,709.64,10452
12/16/09,716.01,10441.12
12/17/09,715.81,10308.26
12/18/09,715.68,10328.89
12/21/09,715.17,10414.14
12/22/09,724.4,10464.93
12/23/09,729.8,10466.44
12/24/09,727.21,10520.1
12/28/09,733.71,10547.08
12/29/09,742.16,10545.41
12/30/09,734.54,10548.51
01/04/10,732.28,10583.96
01/05/10,732.11,10572.02
01/06/10,735.73,10573.68
01/07/10,734.63,10606.86
01/08/10,738.96,10618.19
01/11/10,746.95,10663.99
01/12/10,745.24,10627.26
01/13/10,746.74,10680.77
01/14/10,749.42,10710.55
01/15/10,746.52,10609.65
01/19/10,736.48,10725.43
01/20/10,731.8,10603.15
01/21/10,718.99,10389.88
01/22/10,714.1,10172.98
01/25/10,710.39,10196.86
01/26/10,701.66,10194.29
01/27/10,690.46,10236.16
01/28/10,689.72,10120.46
01/29/10,696.55,10067.33
02/01/10,697.61,10185.53
02/02/10,694.07,10296.85
02/03/10,707.65,10270.55
02/04/10,702.52,10002.18
02/05/10,691.41,10012.23
02/08/10,688.09,9908.39
02/09/10,685.89,10058.64
02/10/10,688.41,10038.38
02/11/10,695.41,10144.19
02/12/10,698.03,10099.14
02/16/10,692.73,10268.81
02/17/10,697.49,10309.24
02/18/10,695.66,10392.9
02/19/10,700.44,10402.35
02/22/10,705.8,10383.38
02/23/10,715.58,10282.41
02/24/10,715.18,10374.16
02/25/10,717.1,10321.03
02/26/10,721.37,10325.26
03/02/10,733.19,10405.98
03/03/10,735.04,10396.76
03/04/10,730.82,10444.14
03/05/10,723.96,10566.2
03/08/10,720.29,10552.52
03/09/10,718.77,10564.38
03/10/10,720.84,10567.33
03/11/10,720.84,10567.33
03/12/10,733.34,10624.69
03/15/10,734.83,10642.15
03/16/10,752.2,10685.98
03/17/10,765.54,10733.67
03/18/10,759.02,10779.17
03/19/10,774.59,10741.98
03/22/10,772.25,10785.89
03/23/10,782.48,10888.83
03/24/10,786.54,10836.15
03/25/10,784.38,10841.21
03/26/10,778.86,10850.36
03/29/10,771.4,10895.86
03/30/10,788.8,10907.42
03/31/10,787.98,10856.63
04/01/10,801.32,10927.07
04/05/10,808.15,10973.55
04/07/10,812.63,10897.52
04/08/10,783.93,10927.07
04/09/10,789.66,10997.35
04/12/10,760.9,11005.97
04/16/10,736.16,11018.66
04/19/10,726.29,11092.05
04/20/10,765.76,11117.06
04/21/10,757.85,11124.92
04/22/10,761.18,11134.29
04/23/10,754.58,11204.28
04/26/10,764.34,11205.03
04/27/10,762,10991.99
04/28/10,749.49,11045.27
04/29/10,753.2,11167.32
04/30/10,763.51,11008.61
05/04/10,796.86,10926.77
05/06/10,785.25,10520.32
05/07/10,768.55,10380.43
05/10/10,779.06,10785.14
05/11/10,772.09,10748.26
05/12/10,773.72,10896.91
05/13/10,766.55,10782.95
05/14/10,768.79,10620.16
05/17/10,753.26,10625.83
05/18/10,760.11,10510.95
05/19/10,765.54,10444.37
05/24/10,744.31,10066.57
05/25/10,721.29,10043.75
05/26/10,728.94,9974.45
05/27/10,737.28,10258.99
06/01/10,740.92,10024.02
06/02/10,749.68,10249.54
06/03/10,765.96,10255.28
06/04/10,771.48,9931.97
06/07/10,759.85,9816.49
06/08/10,757.41,9939.98
06/09/10,764.21,9899.25
06/10/10,768.16,10172.53
06/11/10,769.55,10211.07
06/14/10,781.13,10190.89
06/15/10,780.37,10404.77
06/16/10,786.64,10409.46
06/17/10,789.34,10434.17
06/18/10,791.85,10450.64
06/21/10,806.07,10442.41
06/22/10,804.13,10293.52
06/23/10,806.52,10298.44
06/24/10,793.19,10152.8
06/25/10,793.67,10143.81
06/28/10,804.4,10138.52
06/29/10,799.09,9870.3
06/30/10,797.31,9774.02
07/02/10,802.57,9686.48
07/06/10,815.52,9743.62
07/07/10,814.68,10018.28
07/08/10,817.57,10138.99
07/09/10,820.6,10198.03
07/12/10,819.61,10216.27
07/13/10,817.35,10363.02
07/14/10,819.54,10366.72
07/15/10,821.02,10359.31
07/16/10,827.54,10097.9
07/19/10,830.4,10154.43
07/20/10,824.41,10229.96
07/21/10,830.93,10120.53
07/22/10,833.01,10322.3
07/23/10,840.24,10424.62
07/27/10,853.68,10537.69
07/28/10,853.78,10497.88
07/29/10,854.59,10467.16
07/30/10,855.83,10465.94
08/02/10,863.18,10674.38
08/03/10,864.48,10636.38
08/04/10,867.34,10680.43
08/05/10,874.92,10674.98
08/06/10,875.07,10653.56
08/09/10,875.18,10698.75
08/10/10,861.95,10644.25
08/11/10,862.16,10378.83
08/16/10,860.55,10302.01
08/17/10,865.78,10405.85
08/18/10,880.02,10415.54
08/19/10,891.23,10271.21
08/20/10,893.92,10213.62
08/23/10,894.78,10174.41
08/24/10,890.45,10040.45
08/25/10,884.51,10060.06
08/26/10,886.1,9985.81
08/27/10,900.37,10150.65
08/30/10,909.65,10009.73
08/31/10,913.19,10014.72
09/01/10,919.34,10269.47
09/02/10,920.54,10320.1
09/03/10,929.9,10447.93
09/07/10,923.89,10340.69
09/08/10,923.88,10387.01
09/09/10,921.49,10415.24
09/10/10,924.57,10462.77
09/13/10,937.04,10544.13
09/14/10,921.39,10526.49
09/15/10,921.1,10572.73
09/16/10,924.81,10594.83
09/17/10,923.57,10607.85
09/20/10,923.06,10753.62
09/21/10,937.21,10761.03
09/22/10,945,10739.31
09/23/10,947.1,10662.42
09/24/10,951.9,10860.26
09/27/10,962.47,10812.04
09/28/10,959.27,10858.14
09/29/10,969.65,10835.28
09/30/10,975.3,10788.05
10/01/10,978.58,10829.68
10/04/10,964.22,10751.27
10/05/10,969.28,10944.72
10/06/10,979,10967.65
10/07/10,970.9,10948.58
10/08/10,963.19,11006.48
10/11/10,977.85,11010.34
10/12/10,977.08,11020.4
10/13/10,992.6,11096.08
10/14/10,993.72,11094.57
10/15/10,997.15,11062.78
10/18/10,984.03,11143.69
10/19/10,989.27,10978.62
10/20/10,988.11,11107.97
10/21/10,988.8,11146.57
10/22/10,992.24,11132.56
10/26/10,996.04,11169.46
10/27/10,983.96,11126.28
10/28/10,987.23,11113.95
10/29/10,984.46,11118.49
11/01/10,1003.24,11124.62
11/02/10,1005.58,11188.72
11/03/10,1014.2,11215.13
11/04/10,1031.61,11434.84
11/05/10,1040.45,11444.08
11/08/10,1049.79,11406.84
11/09/10,1047.55,11346.75
11/10/10,1042.28,11357.04
11/11/10,1029.86,11283.1
11/12/10,1018.86,11192.58
11/15/10,1029.14,11201.97
11/16/10,1000.73,11023.5
11/17/10,990.13,11007.88
11/18/10,1004.72,11181.23
11/19/10,1008.77,11203.55
11/22/10,1019.19,11178.58
11/23/10,1009.47,11036.37
11/24/10,1005.97,11187.28
11/26/10,991.71,11092
11/29/10,1009,11052.49
11/30/10,1005.12,11006.02
12/01/10,1017.64,11255.78
12/02/10,1031.97,11362.41
12/03/10,1034.06,11382.09
12/07/10,1040.72,11359.16
12/08/10,1025.08,11372.48
12/09/10,1035.85,11370.06
12/13/10,1033.32,11428.56
12/14/10,1037.41,11476.54
12/15/10,1035.47,11457.47
12/16/10,1029.6,11499.25
12/17/10,1022.46,11491.91
12/20/10,1006.51,11478.13
12/21/10,1013.19,11533.16
12/22/10,1019.14,11559.49
12/23/10,1021.27,11573.49
12/27/10,1019.46,11555.03
12/28/10,1028.33,11575.54
12/29/10,1034.59,11585.38
12/30/10,1032.76,11569.71
01/04/11,1042.41,11691.18
01/05/11,1050.78,11722.89
01/06/11,1050.98,11697.31
01/07/11,1036.45,11674.76
01/10/11,1018.03,11637.45
01/11/11,1013.39,11671.88
01/12/11,1019.51,11755.44
01/13/11,1035.08,11731.9
01/14/11,1032.26,11787.38
01/18/11,1024.54,11837.93
01/19/11,1034.8,11825.29
01/20/11,1022.16,11822.8
01/21/11,1006.57,11871.84
01/24/11,963.68,11980.52
01/25/11,959.17,11977.19
01/26/11,978.07,11985.44
01/27/11,986.71,11989.83
01/28/11,981.83,11823.7
01/31/11,964.1,11891.93
02/01/11,959.69,12040.16
02/02/11,977.84,12041.97
02/03/11,980.6,12062.26
02/04/11,984.78,12092.15
02/07/11,985.63,12161.63
02/08/11,983.53,12233.15
02/09/11,969.89,12239.89
02/10/11,949.09,12229.29
02/11/11,949.57,12273.26
02/14/11,967.07,12268.19
02/15/11,968.49,12226.64
02/16/11,982.07,12288.17
02/17/11,995.57,12318.14
02/22/11,987.21,12212.79
02/23/11,990.91,12105.78
02/24/11,977.22,12068.5
02/25/11,985.91,12130.45
02/28/11,987.91,12226.34
03/01/11,994.48,12058.02
03/02/11,987.59,12066.8
03/03/11,990.08,12258.2
03/04/11,995.91,12169.88
03/07/11,1002.94,12090.03
03/08/11,1018.57,12214.38
03/09/11,1017.01,12213.09
03/10/11,1019.22,11984.61
03/11/11,1007.06,12044.4
03/14/11,1022.89,11993.16
03/15/11,1003.1,11855.42
03/16/11,1008.13,11613.3
03/17/11,1002.35,11774.59
03/18/11,1003.29,11858.52
03/21/11,1019.93,12036.53
03/22/11,1019.14,12018.63
03/23/11,1027.54,12086.02
03/24/11,1034.39,12170.56
03/25/11,1037.73,12220.59
03/28/11,1032.94,12197.88
03/29/11,1036.36,12279.01
03/30/11,1050.67,12350.61
03/31/11,1047.48,12319.73
04/01/11,1064.35,12376.72
04/04/11,1078.66,12400.03
04/05/11,1076.13,12393.9
04/07/11,1089.21,12409.49
04/08/11,1082.69,12380.05
04/11/11,1076.33,12381.11
04/12/11,1084.91,12263.58
04/18/11,1090.67,12201.59
04/19/11,1095.88,12266.75
04/20/11,1107.36,12453.54
04/21/11,1109.92,12505.99
04/25/11,1105.43,12479.88
04/26/11,1096.95,12595.37
04/27/11,1101.35,12690.96
04/28/11,1092.31,12763.31
04/29/11,1093.56,12810.54
05/03/11,1070.43,12807.51
05/04/11,1073.87,12723.58
05/06/11,1050.85,12638.74
05/09/11,1072.47,12684.68
05/10/11,1085.56,12760.36
05/11/11,1100.48,12630.03
05/12/11,1086.27,12695.92
05/13/11,1084.96,12595.75
05/18/11,1075.91,12560.18
05/19/11,1077.5,12605.32
05/20/11,1072.94,12512.04
05/23/11,1053.97,12381.26
05/24/11,1064.24,12356.21
05/25/11,1055.54,12394.66
05/26/11,1065.45,12402.76
05/27/11,1067,12441.58
05/31/11,1073.83,12569.79
06/01/11,1065.63,12290.14
06/02/11,1059.81,12248.55
06/03/11,1057.86,12151.26
06/06/11,1046.16,12089.96
06/07/11,1034.75,12070.81
06/08/11,1014.58,12048.94
06/09/11,1016.85,12124.36
06/10/11,1020.37,11951.91
06/13/11,1015.53,11952.97
06/14/11,1034.92,12076.11
06/15/11,1030.31,11897.27
06/16/11,1019.55,11961.52
06/17/11,1018.96,12004.36
06/20/11,1013.09,12080.38
06/21/11,1027.72,12190.01
06/22/11,1023.86,12109.67
06/23/11,1014.13,12050
06/24/11,1022.94,11934.58
06/27/11,1010.32,12043.56
06/28/11,1013.5,12188.69
06/29/11,1033.26,12261.42
06/30/11,1041.48,12414.34
07/05/11,1084.59,12569.87
07/06/11,1072.68,12626.02
07/07/11,1083.08,12719.49
07/08/11,1088.46,12657.2
07/11/11,1077.24,12505.76
07/12/11,1062.39,12446.88
07/13/11,1077.4,12491.61
07/14/11,1079.91,12437.12
07/18/11,1083.94,12385.16
07/19/11,1096.77,12587.42
07/20/11,1101.37,12571.91
07/21/11,1104.15,12724.41
07/22/11,1121.04,12681.16
07/25/11,1127.58,12592.8
07/26/11,1121.63,12501.3
07/27/11,1130.71,12302.55
07/28/11,1134.38,12240.11
07/29/11,1133.53,12143.24
08/01/11,1144.14,12132.49
08/02/11,1139.61,11866.62
08/03/11,1133.46,11896.44
08/04/11,1124.01,11383.68
08/05/11,1093.38,11444.61
08/08/11,1078.19,10809.85
08/09/11,1042.54,11239.77
08/10/11,1060.21,10719.94
08/11/11,1062.07,11143.31
08/15/11,1086.32,11482.9
08/16/11,1077.02,11405.93
08/17/11,1093.51,11410.21
08/18/11,1089.09,10990.58
08/19/11,1069.2,10817.65
08/22/11,1067.84,10854.65
08/23/11,1057.28,11176.76
08/24/11,1046.43,11320.71
08/25/11,1025,11149.82
08/26/11,1037.22,11284.54
08/29/11,1055.63,11539.25
08/30/11,1044.97,11559.95
08/31/11,1070.05,11613.53
09/01/11,1069.13,11493.57
09/02/11,1065.18,11240.26
09/06/11,1055.6,11139.3
09/07/11,1068.72,11414.86
09/08/11,1072.21,11295.81
09/09/11,1062.37,10992.13
09/12/11,1040.83,11061.12
09/13/11,1031.67,11105.85
09/14/11,1022.96,11246.73
09/15/11,1036.21,11433.18
09/16/11,1033.34,11509.09
09/19/11,1017.19,11401.01
09/20/11,1026.28,11408.66
09/21/11,1029.59,11124.84
09/22/11,990.59,10733.83
09/23/11,958.16,10771.48
09/26/11,904.06,11043.86
09/27/11,946.62,11190.69
09/28/11,931.6,11010.9
09/29/11,926.21,11153.98
09/30/11,916.21,10913.38
10/03/11,869.31,10655.3
10/04/11,855.45,10808.71
10/05/11,862.65,10939.95
10/06/11,913.72,11123.33
10/07/11,909.17,11103.12
10/10/11,923.17,11433.18
10/11/11,944.8,11416.3
10/12/11,952.77,11518.85
10/13/11,936.82,11478.13
10/14/11,955.81,11644.49
10/17/11,971.63,11397
10/18/11,952.75,11577.05
10/19/11,938.19,11504.62
10/20/11,909.1,11541.78
10/21/11,916.34,11808.79
10/25/11,942.55,11706.62
10/26/11,938.68,11869.04
10/27/11,960.17,12208.55
10/28/11,973.18,12231.11
10/31/11,974.75,11955.01
11/01/11,956.59,11657.96
11/02/11,965.8,11836.04
11/03/11,957.56,12044.47
11/04/11,957.31,11983.24
11/07/11,956.02,12068.39
11/08/11,983.44,12170.18
11/09/11,967.84,11780.94
11/10/11,968.3,11893.79
11/11/11,970.97,12153.68
11/14/11,984.28,12078.98
11/15/11,984.97,12096.16
11/16/11,997.11,11905.59
11/17/11,993.38,11770.73
11/18/11,984.16,11796.16
11/21/11,965.07,11547.31
11/22/11,977.36,11493.72
11/23/11,976.87,11257.55
11/25/11,967.18,11231.78
11/28/11,984.18,11523.01
11/29/11,988.06,11555.63
11/30/11,995.33,12045.68
12/01/11,1019.15,12020.03
12/02/11,1029.37,12019.42
12/06/11,1030.77,12150.13
12/07/11,1046.73,12196.37
12/08/11,1043.24,11997.7
12/09/11,1034,12184.26
12/13/11,1030.61,11954.94
12/14/11,1023.48,11823.48
12/15/11,1024.16,11868.81
12/16/11,1034.06,11866.39
12/19/11,1033.55,11766.26
12/20/11,1033.29,12103.58
12/21/11,1043.75,12107.74
12/22/11,1042.52,12169.65
12/23/11,1037.37,12294
12/27/11,1028.38,12291.35
12/28/11,1028.19,12151.41
12/29/11,1023.91,12287.04
12/30/11,1025.32,12217.56
01/04/12,1036.21,12418.42
01/05/12,1036.8,12415.7
01/06/12,1036.26,12359.92
01/09/12,1044.84,12392.69
01/10/12,1053.04,12462.47
01/11/12,1051.63,12449.45
01/12/12,1052.23,12471.02
01/13/12,1044.81,12422.06
01/17/12,1056.54,12482.07
01/18/12,1051.64,12578.95
01/19/12,1058.94,12623.98
01/20/12,1058.66,12720.48
01/23/12,1062.55,12708.82
01/24/12,1063.08,12675.75
01/25/12,1056.01,12756.96
01/26/12,1068.54,12734.63
01/27/12,1076.29,12660.46
01/30/12,1074.71,12653.72
01/31/12,1083.97,12632.91
02/01/12,1086.36,12716.46
02/02/12,1091.67,12705.41
02/03/12,1098.95,12862.23
02/06/12,1094.01,12845.13
02/07/12,1101.12,12878.2
02/08/12,1116.08,12883.95
02/09/12,1117.17,12890.46
02/10/12,1112.91,12801.23
02/13/12,1117.4,12874.04
02/14/12,1106.41,12878.28
02/15/12,1126.48,12780.95
02/16/12,1120.25,12904.08
02/17/12,1129.93,12949.87
02/21/12,1140.39,12965.69
02/22/12,1137.82,12938.67
02/23/12,1140.07,12984.69
02/24/12,1146.14,12982.95
02/27/12,1135.04,12981.51
02/28/12,1146.26,13005.12
02/29/12,1160.9,12952.07
03/01/12,1164.98,12980.3
03/02/12,1165.15,12977.57
03/05/12,1157.95,12962.81
03/06/12,1153.16,12759.15
03/08/12,1168.31,12907.94
03/09/12,1158.71,12922.02
03/12/12,1150.18,12959.71
03/13/12,1153.56,13177.68
03/14/12,1164.36,13194.1
03/15/12,1171.34,13252.76
03/16/12,1189.56,13232.62
03/19/12,1189.5,13239.13
03/20/12,1196.6,13170.19
03/21/12,1207.67,13124.62
03/22/12,1191,13046.14
03/23/12,1194.44,13080.73
03/26/12,1188.32,13241.63
03/27/12,1207.29,13197.73
03/28/12,1204.01,13126.21
03/29/12,1203.91,13145.82
03/30/12,1196.77,13212.04
04/02/12,1199.09,13264.49
04/03/12,1211.07,13199.55
04/04/12,1198.09,13074.75
04/05/12,1182.41,13060.14
04/10/12,1165.61,12715.93
04/11/12,1154.49,12805.39
04/12/12,1169.45,12986.58
04/17/12,1160.23,13115.54
04/18/12,1168.05,13032.75
04/19/12,1185.34,12964.1
04/20/12,1194.6,13029.26
04/23/12,1189.35,12927.17
04/24/12,1199.86,13001.56
04/25/12,1201.36,13090.72
04/26/12,1209.27,13204.62
04/27/12,1211.78,13228.31
04/30/12,1228.49,13213.63
05/02/12,1239.06,13268.57
05/03/12,1240.03,13206.59
05/04/12,1227.41,13038.27
05/08/12,1231.04,12932.09
05/09/12,1207.25,12835.06
05/10/12,1190.65,12855.04
05/11/12,1191.01,12820.6
05/14/12,1165.51,12695.35
05/15/12,1184.55,12632
05/16/12,1171.23,12598.55
05/17/12,1173.56,12442.49
05/18/12,1154.44,12369.38
05/21/12,1135.16,12504.48
05/22/12,1131.52,12502.81
05/23/12,1110.7,12496.15
05/24/12,1125.78,12529.75
05/25/12,1132.83,12454.83
05/29/12,1153.66,12580.69
05/30/12,1138.63,12419.86
05/31/12,1141.5,12393.45
06/01/12,1115.19,12118.57
06/05/12,1099.15,12127.95
06/06/12,1117.95,12414.79
06/07/12,1118.53,12460.96
06/08/12,1127.1,12554.2
06/11/12,1158.07,12411.23
06/12/12,1162.93,12573.8
06/13/12,1158.22,12496.38
06/14/12,1153.01,12651.91
06/15/12,1165.73,12767.17
06/18/12,1163.41,12741.82
06/19/12,1173.09,12837.33
06/20/12,1173.24,12824.39
06/21/12,1159.05,12573.57
06/22/12,1152.91,12640.78
06/25/12,1147.43,12502.66
06/26/12,1151.09,12534.67
06/27/12,1165.98,12627.01
06/28/12,1171.32,12602.26
06/29/12,1172.11,12880.09
07/02/12,1188.74,12871.39
07/03/12,1198.07,12943.82
07/05/12,1201.8,12896.67
07/06/12,1200.08,12772.47
07/09/12,1186.95,12736.29
07/10/12,1204.42,12653.12
07/11/12,1208.67,12604.53
07/12/12,1193.13,12573.27
07/13/12,1210.29,12777.09
07/16/12,1214.25,12727.21
07/17/12,1224.21,12805.54
07/18/12,1220.14,12908.7
07/19/12,1212.96,12943.36
07/20/12,1208.55,12822.57
07/23/12,1185.11,12721.46
07/24/12,1187.64,12617.32
07/25/12,1188.62,12676.05
07/26/12,1172.92,12887.93
07/27/12,1178.01,13075.66
07/30/12,1193.32,13073.01
07/31/12,1199.3,13008.68
08/01/12,1201.13,12971.06
08/03/12,1197.53,13096.17
08/06/12,1208.01,13117.51
08/07/12,1208.19,13168.6
08/08/12,1214.13,13175.64
08/09/12,1217.7,13165.19
08/10/12,1219.37,13207.95
08/14/12,1226.82,13172.14
08/15/12,1226.83,13164.78
08/16/12,1224.4,13250.11
08/17/12,1223.91,13275.2
08/20/12,1229,13271.64
08/21/12,1232.29,13203.58
08/22/12,1234.14,13172.76
08/23/12,1237.64,13057.46
08/24/12,1237.19,13157.97
08/27/12,1233.73,13124.67
08/28/12,1233.16,13102.99
08/29/12,1220.16,13107.48
08/30/12,1214.55,13000.71
08/31/12,1227.48,13090.84
09/04/12,1236.31,13035.94
09/05/12,1233.84,13047.48
09/06/12,1243.92,13292
09/07/12,1246.1,13306.64
09/10/12,1250.93,13254.29
09/11/12,1248.32,13323.36
09/12/12,1259.96,13333.35
09/13/12,1257.69,13539.86
09/14/12,1276.12,13593.37
09/17/12,1278.54,13553.1
09/18/12,1272.86,13564.64
09/19/12,1285.46,13577.96
09/20/12,1282.68,13596.93
09/21/12,1286.26,13579.47
09/24/12,1284.3,13558.92
09/25/12,1287.41,13457.55
09/26/12,1274.5,13413.51
09/27/12,1286.11,13485.97
09/28/12,1298.79,13437.13
10/01/12,1299.71,13515.11
10/02/12,1305.66,13482.36
10/03/12,1307.55,13494.61
10/04/12,1306.63,13575.36
10/05/12,1311.35,13610.15
10/08/12,1304.71,13583.65
10/09/12,1292.48,13473.53
10/10/12,1289.35,13344.97
10/11/12,1294.9,13326.39
10/12/12,1296.98,13328.85
10/15/12,1290.56,13424.23
10/16/12,1287.49,13551.78
10/17/12,1301.28,13557
10/18/12,1311.21,13548.94
10/19/12,1307.71,13343.51
10/22/12,1310.42,13345.89
10/24/12,1295,13077.34
10/25/12,1297.39,13103.68
10/26/12,1281.81,13107.21
10/31/12,1298.87,13096.46
11/01/12,1297.99,13232.62
11/02/12,1306.6,13093.16
11/05/12,1306.7,13112.44
11/06/12,1300.84,13245.68
11/07/12,1299.74,12932.73
11/08/12,1293.7,12811.32
11/09/12,1290.83,12815.39
11/12/12,1294.5,12815.08
11/13/12,1289.07,12756.18
11/14/12,1279.29,12570.95
11/15/12,1274.02,12542.38
11/16/12,1280.13,12588.31
11/19/12,1283.65,12795.96
11/20/12,1276.41,12788.51
11/21/12,1276.39,12836.89
11/23/12,1281.7,13009.68
11/26/12,1290.85,12967.37
11/27/12,1297.03,12878.13
11/28/12,1299.94,12985.11
11/29/12,1309.57,13021.82
11/30/12,1324.04,13025.58
12/03/12,1332.92,12965.6
12/04/12,1330.06,12951.78
12/06/12,1339.88,13074.04
12/07/12,1334.95,13155.13
12/11/12,1341.33,13248.44
12/12/12,1354.57,13245.45
12/13/12,1353.81,13170.72
12/14/12,1358.5,13135.01
12/17/12,1359.09,13235.39
12/18/12,1362.94,13350.96
12/19/12,1378.4,13251.97
12/20/12,1377.4,13311.72
12/21/12,1373.38,13190.84
12/24/12,1375.82,13139.08
12/26/12,1382.23,13114.59
12/27/12,1397.19,13096.31
12/28/12,1391.93,12938.11
01/02/13,1407.45,13412.55
01/03/13,1408.41,13391.36
01/04/13,1416.66,13435.21
01/07/13,1415.32,13384.29
01/08/13,1417.33,13328.85
01/09/13,1423.46,13390.51
01/10/13,1405.99,13471.22
01/11/13,1412.06,13488.43
01/14/13,1425.07,13507.32
01/15/13,1422.86,13534.89
01/16/13,1416.14,13511.23
01/17/13,1420.95,13596.02
01/18/13,1434.44,13649.7
