date,set,exc
2/11/2015,1413.34,35.58
3/11/2015,1412.62,35.56
4/11/2015,1423.42,35.51
5/11/2015,1413.16,35.55
6/11/2015,1414.54,35.57
9/11/2015,1402.57,35.87
10/11/2015,1398.38,35.89
11/11/2015,1390.15,35.85
12/11/2015,1384.29,35.83
13/11/2015,1382.46,35.88
16/11/2015,1388.62,35.97
17/11/2015,1390.17,35.97
18/11/2015,1376.82,36.04
19/11/2015,1384.97,35.93
20/11/2015,1393.84,35.71
23/11/2015,1394.22,35.82
24/11/2015,1384.92,35.83
25/11/2015,1381.46,35.68
26/11/2015,1365.81,35.73
27/11/2015,1363.13,35.8
30/11/2015,1359.7,35.88
1/12/2015,1357.01,35.82
2/12/2015,1339.45,35.79
3/12/2015,1340.62,35.87
4/12/2015,1333.57,35.8
8/12/2015,1306.98,35.9
9/12/2015,1297.82,35.94
11/12/2015,1280.92,36.03
14/12/2015,1267.61,36.1
15/12/2015,1300.51,36.07
16/12/2015,1299.12,35.99
17/12/2015,1310.34,36.07
18/12/2015,1284.92,36.16
21/12/2015,1264.44,36.15
22/12/2015,1261.66,36.09
23/12/2015,1274.5,36.07
24/12/2015,1284.15,36.1
25/12/2015,1282.93,36.07
28/12/2015,1285.87,36.09
29/12/2015,1283.78,36.11
30/12/2015,1288.02,36.08
4/1/2016,1263.41,36.16
5/1/2016,1253.34,36.13
6/1/2016,1260.04,36.22
7/1/2016,1224.83,36.3
8/1/2016,1244.18,36.24
11/1/2016,1234.5,36.3
12/1/2016,1255.3,36.31
13/01/2016,1278.61,36.27
14/01/2016,1263.29,36.31
15/01/2016,1245.85,36.31
18/01/2016,1245.05,36.31
19/01/2016,1266.01,36.29
20/01/2016,1248.98,36.3
21/01/2016,1245.61,36.27
22/01/2016,1268.03,36.14
25/01/2016,1267.7,35.98
26/01/2016,1268.07,35.97
27/01/2016,1278.29,35.83
28/01/2016,1288.4,35.86
29/01/2016,1300.98,35.75
1/2/2016,1297.34,35.66
2/2/2016,1285.3,35.65
3/2/2016,1291.77,35.83
4/2/2016,1297.11,35.62
5/2/2016,1306.29,35.83
8/2/2016,1307.57,35.54
9/2/2016,1303.96,35.46
10/2/2016,1304.74,35.37
11/2/2016,1280.74,35.26
12/2/2016,1276.49,35.44
15/02/2016,1288.4,35.65
16/02/2016,1289.36,35.64
17/02/2016,1288.47,35.65
18/02/2016,1294.59,35.57
19/02/2016,1320.19,35.68
23/02/2016,1325.79,35.74
24/02/2016,1331.93,35.73
25/02/2016,1333.42,35.67
26/02/2016,1343.07,35.68
29/02/2016,1332.37,35.72
1/3/2016,1346.95,35.61
2/3/2016,1365.31,35.6
3/3/2016,1379.33,35.5
4/3/2016,1379.53,35.41
7/3/2016,1395.75,35.45
8/3/2016,1374.62,35.45
9/3/2016,1390.66,35.36
10/3/2016,1379.06,35.28
11/3/2016,1393.41,35.14
14/03/2016,1394.27,35.09
15/03/2016,1382.93,35.11
16/03/2016,1377.8,35.05
17/03/2016,1380.2,34.83
18/03/2016,1382.96,34.85
21/03/2016,1393.63,34.92
22/03/2016,1397.2,34.92
23/03/2016,1412.16,35.03
24/03/2016,1405.41,35.3
25/03/2016,1394.78,35.32
28/03/2016,1389.01,35.36
29/03/2016,1392.85,35.38
30/03/2016,1410.29,35.27
31/03/2016,1407.7,35.23
1/4/2016,1400.72,35.14
4/4/2016,1400.27,35.16
5/4/2016,1373.59,35.34
7/4/2016,1356.69,35.19
8/4/2016,1369.64,35.17
11/4/2016,1369.84,35.06
12/4/2016,1385.42,35.04
18/04/2016,1398.77,35.08
19/04/2016,1416,34.94
20/04/2016,1414.96,34.89
21/04/2016,1423.9,35.04
22/04/2016,1410.81,35.05
25/04/2016,1408.71,35.14
26/04/2016,1418.78,35.18
27/04/2016,1411.84,35.15
28/04/2016,1399.91,35.1
29/04/2016,1404.61,34.94
3/5/2016,1397.87,34.86
4/5/2016,1390.7,35.11
9/5/2016,1394.14,35.12
10/5/2016,1390.13,35.24
11/5/2016,1382.41,35.23
12/5/2016,1399.31,35.26
13/05/2016,1394.69,35.39
16/05/2016,1397.63,35.4
17/05/2016,1406.57,35.37
18/05/2016,1400.5,35.6
19/05/2016,1385.86,35.71
23/05/2016,1381.69,35.62
24/05/2016,1384.26,35.75
25/05/2016,1397.63,35.72
26/05/2016,1401.64,35.62
27/05/2016,1412.67,35.65
30/05/2016,1424.12,35.78
31/05/2016,1424.28,35.73
1/6/2016,1415.76,35.69
2/6/2016,1424.06,35.62
3/6/2016,1436.43,35.57
6/6/2016,1443.42,35.36
7/6/2016,1442.42,35.29
8/6/2016,1445.54,35.22
9/6/2016,1435.65,35.12
10/6/2016,1429.21,35.26
13/06/2016,1421.86,35.21
14/06/2016,1428.1,35.18
15/06/2016,1434.89,35.33
16/06/2016,1411.19,35.2
17/06/2016,1421.32,35.28
20/06/2016,1421.99,35.21
21/06/2016,1430.8,35.2
22/06/2016,1424.68,35.25
23/06/2016,1436.4,35.21
24/06/2016,1413.19,35.41
27/06/2016,1424.31,35.34
28/06/2016,1437.42,35.3
29/06/2016,1442.66,35.25
30/06/2016,1444.99,35.2
4/7/2016,1454.56,35.05
5/7/2016,1450.07,35.13
6/7/2016,1452.59,35.23
7/7/2016,1456.72,35.19
8/7/2016,1455.65,35.22
11/7/2016,1468.39,35.11
12/7/2016,1474.92,35.14
13/07/2016,1477.61,35.2
14/07/2016,1488.69,35.14
15/07/2016,1492,34.98
20/07/2016,1510.03,35.04
21/07/2016,1502.7,35.04
22/07/2016,1509.13,34.94
25/07/2016,1512.66,35.01
26/07/2016,1504.81,35.05
27/07/2016,1515.4,35.02
28/07/2016,1524.58,34.9
29/07/2016,1524.07,34.88
1/8/2016,1512.62,34.76
2/8/2016,1497.51,34.79
3/8/2016,1507.47,34.82
4/8/2016,1507.93,34.95
5/8/2016,1518.69,34.85
8/8/2016,1542.26,34.96
9/8/2016,1548.21,34.96
10/8/2016,1548.13,34.79
11/8/2016,1552.64,34.8
15/08/2016,1549.11,34.7
16/08/2016,1537.52,34.6
17/08/2016,1531.63,34.65
18/08/2016,1547.01,34.58
19/08/2016,1538.76,34.63
22/08/2016,1539.24,34.71
23/08/2016,1540.06,34.61
24/08/2016,1547.55,34.65
25/08/2016,1544.1,34.59
26/08/2016,1549.41,34.56
29/08/2016,1544.15,34.65
30/08/2016,1546.13,34.58
31/08/2016,1548.44,34.64
1/9/2016,1539.71,34.63
2/9/2016,1521.48,34.61
5/9/2016,1492.52,34.69
6/9/2016,1496.9,34.78
7/9/2016,1487.2,34.58
8/9/2016,1455.38,34.67
9/9/2016,1445.28,34.77
12/9/2016,1411.85,34.89
13/09/2016,1446.84,34.87
14/09/2016,1458.19,34.95
15/09/2016,1463.39,34.91
16/09/2016,1479.07,34.83
19/09/2016,1492.73,34.86
20/09/2016,1473.78,34.83
21/09/2016,1487.17,34.79
22/09/2016,1505.99,34.66
23/09/2016,1492.88,34.68
26/09/2016,1490.14,34.66
27/09/2016,1489.39,34.6
28/09/2016,1479.58,34.62
29/09/2016,1491.43,34.63
30/09/2016,1483.21,34.71
3/10/2016,1490.94,34.63
4/10/2016,1509.78,34.69
5/10/2016,1509.92,34.79
6/10/2016,1513.86,34.83
7/10/2016,1504.34,34.89
10/10/2016,1457.02,35.04
11/10/2016,1442.21,35.19
12/10/2016,1406.18,35.48
13/10/2016,1412.82,35.73
14/10/2016,1477.61,35.24
17/10/2016,1477.34,35.37
18/10/2016,1477.54,35.16
19/10/2016,1486.28,34.91
20/10/2016,1492.73,34.93
21/10/2016,1500.37,35.12
25/10/2016,1506.47,35.02
26/10/2016,1492.12,34.98
27/10/2016,1498.36,35.09
28/10/2016,1494.44,35.13
31/10/2016,1495.72,35
1/11/2016,1504.52,35.01
2/11/2016,1498.65,35.05
3/11/2016,1493.08,34.94
4/11/2016,1485.7,34.98
7/11/2016,1502.27,35.03
8/11/2016,1509.84,34.96
9/11/2016,1509.43,34.93
10/11/2016,1514.26,35.07
11/11/2016,1494.53,35.31
14/11/2016,1469.23,35.43
15/11/2016,1476.46,35.38
16/11/2016,1474.64,35.44
17/11/2016,1473.85,35.43
18/11/2016,1473.86,35.59
21/11/2016,1478.3,35.54
22/11/2016,1485.68,35.46
23/11/2016,1496.36,35.51
24/11/2016,1490.11,35.71
25/11/2016,1500.4,35.66
28/11/2016,1500.78,35.56
29/11/2016,1497.18,35.61
30/11/2016,1510.24,35.62
1/12/2016,1512.38,35.7
2/12/2016,1501.66,35.65
6/12/2016,1516.48,35.62
7/12/2016,1520.53,35.66
8/12/2016,1525.41,35.62
9/12/2016,1526.32,35.65
13/12/2016,1530.21,35.58
14/12/2016,1521.25,35.57
15/12/2016,1519.65,35.72
16/12/2016,1522.51,35.78
19/12/2016,1522.4,35.84
20/12/2016,1511.65,35.91
21/12/2016,1508.57,36.02
22/12/2016,1504.12,36.02
23/12/2016,1509.98,36.01
26/12/2016,1515.23,35.98
27/12/2016,1517.08,36.01
28/12/2016,1524.6,36.03
29/12/2016,1537.81,35.98
30/12/2016,1542.94,35.82
4/1/2017,1563.58,35.89
5/1/2017,1571.05,35.75
6/1/2017,1571.48,35.72
9/1/2017,1564.08,35.77
10/1/2017,1572.1,35.61
11/1/2017,1572.93,35.57
12/1/2017,1568.84,35.36
13/01/2017,1575.24,35.42
16/01/2017,1571.8,35.44
17/01/2017,1566.84,35.39
18/01/2017,1560.83,35.27
19/01/2017,1554.88,35.4
20/01/2017,1562.99,35.33
23/01/2017,1570.79,35.29
24/01/2017,1578.82,35.22
25/01/2017,1584.29,35.26
26/01/2017,1591,35.21
27/01/2017,1590.8,35.31
30/01/2017,1590.56,35.26
31/01/2017,1577.31,35.19
1/2/2017,1576.32,35.14
2/2/2017,1572.67,35.09
3/2/2017,1582.95,35.09
6/2/2017,1589.13,35.03
7/2/2017,1582.52,35.03
8/2/2017,1589.29,35.05
9/2/2017,1583.25,35.01
10/2/2017,1585.24,35.07
14/02/2017,1572.24,35.01
15/02/2017,1573.37,35.02
16/02/2017,1576.05,35
17/02/2017,1577.84,34.99
20/02/2017,1578.47,35.02
21/02/2017,1564.42,35.05
22/02/2017,1572.04,35.02
23/02/2017,1567.32,34.99
24/02/2017,1564.59,34.96
27/02/2017,1558.03,34.86
28/02/2017,1559.56,34.9
1/3/2017,1567.19,34.99
2/3/2017,1569.94,35
3/3/2017,1566.2,35.05
6/3/2017,1553.61,35.03
7/3/2017,1549.87,35.07
8/3/2017,1551.73,35.18
9/3/2017,1549.24,35.33
10/3/2017,1539.91,35.37
13/03/2017,1535.51,35.3
14/03/2017,1543.15,35.31
15/03/2017,1540.8,35.27
16/03/2017,1557.05,35.07
17/03/2017,1560.98,34.96
20/03/2017,1563.54,34.71
21/03/2017,1568.78,34.74
22/03/2017,1566.66,34.71
23/03/2017,1568.72,34.65
24/03/2017,1573.51,34.67
27/03/2017,1570.5,34.46
28/03/2017,1576.72,34.42
29/03/2017,1574.97,34.51
30/03/2017,1579.88,34.49
31/03/2017,1575.11,34.45
3/4/2017,1580.86,34.31
4/4/2017,1583.82,34.41
5/4/2017,1582.12,34.53
7/4/2017,1583.53,34.63
10/4/2017,1581.19,34.65
11/4/2017,1582.78,34.61
12/4/2017,1589.5,34.53
17/04/2017,1575.91,34.27
18/04/2017,1574.42,34.39
19/04/2017,1567.19,34.31
20/04/2017,1566.28,34.37
21/04/2017,1570.02,34.41
24/04/2017,1564.66,34.37
25/04/2017,1562.27,34.37
26/04/2017,1567.47,34.43
27/04/2017,1566.77,34.51
28/04/2017,1566.32,34.62
2/5/2017,1564.12,34.54
3/5/2017,1564.12,34.45
4/5/2017,1573.05,34.59
5/5/2017,1569.02,34.63
8/5/2017,1568.02,34.64
9/5/2017,1560.31,34.7
11/5/2017,1550.27,34.77
12/5/2017,1543.94,34.72
15/05/2017,1537.42,34.6
16/05/2017,1546.35,34.49
17/05/2017,1548.29,34.49
18/05/2017,1545.88,34.49
19/05/2017,1549.64,34.52
22/05/2017,1557.73,34.37
23/05/2017,1564.69,34.38
24/05/2017,1566.15,34.46
25/05/2017,1569.41,34.24
26/05/2017,1569.27,34.08
29/05/2017,1568.17,34.09
30/05/2017,1568.57,34.15
31/05/2017,1561.66,34.08
1/6/2017,1563.11,34.12
2/6/2017,1567.6,34.19
5/6/2017,1566.85,34.03
6/6/2017,1568.95,33.97
7/6/2017,1566.58,34
8/6/2017,1570.28,34.04
9/6/2017,1566.65,34.06
12/6/2017,1563.81,34.07
13/06/2017,1572.36,33.99
14/06/2017,1577,33.91
15/06/2017,1573.53,33.88
16/06/2017,1576.58,33.99
19/06/2017,1581.14,33.94
20/06/2017,1578.62,33.98
21/06/2017,1577.01,34.03
22/06/2017,1580.91,33.97
23/06/2017,1582.36,33.97
26/06/2017,1585.61,33.95
27/06/2017,1586.45,33.98
28/06/2017,1582.63,33.98
29/06/2017,1578.12,33.96
30/06/2017,1574.74,33.98
3/7/2017,1579.41,33.97
4/7/2017,1574.11,34.01
5/7/2017,1575.02,33.99
6/7/2017,1569.64,34.06
7/7/2017,1569.44,34.09
11/7/2017,1569.24,34.11
12/7/2017,1574.93,34.01
13/07/2017,1579.41,33.94
14/07/2017,1577.79,33.9
17/07/2017,1574.09,33.72
18/07/2017,1571.52,33.59
19/07/2017,1575.85,33.65
20/07/2017,1575.28,33.65
21/07/2017,1573.51,33.51
24/07/2017,1576.73,33.43
25/07/2017,1581.42,33.45
26/07/2017,1583.17,33.5
27/07/2017,1581.06,33.32
31/07/2017,1576.08,33.31
1/8/2017,1576.45,33.28
2/8/2017,1580.54,33.31
3/8/2017,1578.25,33.29
4/8/2017,1578.26,33.24
7/8/2017,1573.67,33.28
8/8/2017,1577.44,33.26
9/8/2017,1571.51,33.28
10/8/2017,1571.64,33.25
11/8/2017,1561.31,33.25
15/08/2017,1567.19,33.27
16/08/2017,1567.52,33.3
17/08/2017,1568.95,33.25
18/08/2017,1566.53,33.23
21/08/2017,1569.62,33.22
22/08/2017,1573.19,33.25
23/08/2017,1573.38,33.29
24/08/2017,1575.96,33.33
25/08/2017,1575.85,33.34
28/08/2017,1585.79,33.22
29/08/2017,1614.14,33.18
30/08/2017,1613.34,33.21
31/08/2017,1616.16,33.21
1/9/2017,1618.42,33.18
4/9/2017,1619.11,33.18
5/9/2017,1620.42,33.17
6/9/2017,1621.3,33.17
7/9/2017,1632.66,33.13
8/9/2017,1635.61,33.07
11/9/2017,1637.54,33.13
12/9/2017,1643.55,33.12
13/09/2017,1642.94,33.09
14/09/2017,1659.1,33.12
15/09/2017,1660.53,33.07
18/09/2017,1670.2,33.08
19/09/2017,1672.59,33.08
20/09/2017,1670.65,33.07
21/09/2017,1670.49,33.13
22/09/2017,1659.05,33.11
25/09/2017,1667.59,33.09
26/09/2017,1669.75,33.15
27/09/2017,1670.27,33.27
28/09/2017,1666.36,33.41
29/09/2017,1673.16,33.37
2/10/2017,1688.64,33.4
3/10/2017,1689.97,33.49
4/10/2017,1687.77,33.34
5/10/2017,1690.87,33.38
6/10/2017,1695.97,33.42
9/10/2017,1692.22,33.4
10/10/2017,1706.95,33.34
11/10/2017,1714.14,33.21
12/10/2017,1712.48,33.13
16/10/2017,1726.67,33.08
17/10/2017,1724.47,33.11
18/10/2017,1707.53,33.1
19/10/2017,1683.43,33.15
20/10/2017,1692.58,33.15
24/10/2017,1701.81,33.16
25/10/2017,1708.84,33.2
27/10/2017,1716.03,33.29
30/10/2017,1718.66,33.26
31/10/2017,1721.37,33.22
1/11/2017,1714.55,33.17
2/11/2017,1701.93,33.11
3/11/2017,1701.47,33.12
6/11/2017,1711.74,33.17
7/11/2017,1712.75,33.14
8/11/2017,1714.65,33.14
9/11/2017,1703.03,33.11
10/11/2017,1689.28,33.09
13/11/2017,1687.05,33.08
14/11/2017,1702.63,33.08
15/11/2017,1690.26,33.04
16/11/2017,1691.25,33.01
17/11/2017,1709.38,32.86
20/11/2017,1714.38,32.8
21/11/2017,1710.48,32.83
22/11/2017,1713.13,32.75
23/11/2017,1707.38,32.72
24/11/2017,1695.84,32.68
27/11/2017,1695.67,32.67
28/11/2017,1706.52,32.62
29/11/2017,1705.33,32.58
30/11/2017,1697.39,32.62
1/12/2017,1699.65,32.67
4/12/2017,1697.61,32.66
6/12/2017,1694.39,32.6
7/12/2017,1703.37,32.62
8/12/2017,1706.52,32.65
12/12/2017,1702.17,32.6
13/12/2017,1706.93,32.59
14/12/2017,1714.99,32.49
15/12/2017,1717.69,32.54
18/12/2017,1723.71,32.57
19/12/2017,1732.31,32.81
20/12/2017,1738.16,32.75
21/12/2017,1736.91,32.73
22/12/2017,1742.08,32.74
25/12/2017,1750.22,32.74
26/12/2017,1752.48,32.78
27/12/2017,1752.89,32.83
28/12/2017,1743.29,32.65
29/12/2017,1753.71,32.66
3/1/2018,1778.53,32.43
4/1/2018,1791.02,32.28
5/1/2018,1795.45,32.2
8/1/2018,1792.81,32.16
9/1/2018,1795.21,32.23
10/1/2018,1794.92,32.22
11/1/2018,1802.8,32.05
12/1/2018,1810.19,31.94
15/01/2018,1822.66,31.93
16/01/2018,1821.83,31.94
17/01/2018,1828.88,31.93
18/01/2018,1819.32,31.95
19/01/2018,1821.34,31.85
22/01/2018,1824.06,31.89
23/01/2018,1831.78,31.83
24/01/2018,1838.96,31.7
25/01/2018,1819.29,31.42
26/01/2018,1828.88,31.36
29/01/2018,1837.49,31.35
30/01/2018,1826.61,31.46
31/01/2018,1826.86,31.36
1/2/2018,1833.6,31.36
2/2/2018,1827.35,31.35
5/2/2018,1810.32,31.51
6/2/2018,1788.43,31.64
7/2/2018,1785.44,31.49
8/2/2018,1786.66,31.74
9/2/2018,1786.45,31.83
12/2/2018,1799.45,31.64
13/02/2018,1800.03,31.53
14/02/2018,1792.09,31.41
15/02/2018,1800.86,31.29
16/02/2018,1805.89,31.24
19/02/2018,1809.67,31.31
20/02/2018,1801.02,31.45
21/02/2018,1801.16,31.53
22/02/2018,1788.63,31.61
23/02/2018,1808.06,31.47
