date,set,exc
26/02/2018,1834.18,31.36
27/02/2018,1830.39,31.29
28/02/2018,1830.13,31.46
2/3/2018,1811.98,31.48
5/3/2018,1808.89,31.43
6/3/2018,1799.06,31.38
7/3/2018,1781.64,31.34
8/3/2018,1778.9,31.31
9/3/2018,1775.37,31.37
12/3/2018,1800.32,31.32
13/03/2018,1809.9,31.26
14/03/2018,1813.4,31.17
15/03/2018,1816.08,31.16
16/03/2018,1811.76,31.21
19/03/2018,1799.79,31.22
20/03/2018,1799.84,31.19
21/03/2018,1801.43,31.22
22/03/2018,1798.55,31.18
23/03/2018,1794.21,31.25
26/03/2018,1801.1,31.17
27/03/2018,1802.58,31.13
28/03/2018,1784.99,31.21
29/03/2018,1766.92,31.25
30/03/2018,1776.26,31.22
2/4/2018,1782.28,31.18
3/4/2018,1765.24,31.2
4/4/2018,1724.98,31.21
5/4/2018,1739.92,31.21
9/4/2018,1751.27,31.26
10/4/2018,1760.95,31.24
11/4/2018,1763.22,31.19
12/4/2018,1767.17,31.16
17/04/2018,1755.53,31.19
18/04/2018,1771.56,31.24
19/04/2018,1794.94,31.22
20/04/2018,1801.28,31.26
23/04/2018,1790.14,31.41
24/04/2018,1788.2,31.48
25/04/2018,1779.52,31.51
26/04/2018,1773.2,31.6
27/04/2018,1778.02,31.62
30/04/2018,1780.11,31.51
2/5/2018,1791.13,31.7
3/5/2018,1790.8,31.69
4/5/2018,1779.87,31.64
7/5/2018,1779.8,31.78
8/5/2018,1760.25,31.89
9/5/2018,1756.9,32.07
10/5/2018,1746.89,32.11
11/5/2018,1765.93,31.94
14/05/2018,1773.1,31.82
15/05/2018,1766.86,31.9
16/05/2018,1750.62,32.1
17/05/2018,1751.2,32.02
18/05/2018,1754.17,32.13
21/05/2018,1768.31,32.21
22/05/2018,1760.71,32.11
23/05/2018,1753.6,32.09
24/05/2018,1732.51,32.12
25/05/2018,1741.21,31.98
28/05/2018,1734.54,31.91
30/05/2018,1725.14,32.14
31/05/2018,1726.97,32.01
1/6/2018,1719.82,32.06
4/6/2018,1721.29,32.01
5/6/2018,1732.71,31.96
6/6/2018,1738.7,31.88
7/6/2018,1733.05,31.91
8/6/2018,1722.04,32.05
11/6/2018,1723.11,32.04
12/6/2018,1727.29,32.08
13/06/2018,1718.34,32.14
14/06/2018,1709.86,32.16
15/06/2018,1704.82,32.36
18/06/2018,1679.68,32.72
19/06/2018,1639.54,32.72
20/06/2018,1664.26,32.74
21/06/2018,1634.44,32.92
22/06/2018,1634.98,32.91
25/06/2018,1622.28,32.99
26/06/2018,1623.98,32.97
27/06/2018,1618.66,33.01
28/06/2018,1599.54,33.07
29/06/2018,1595.58,33.17
2/7/2018,1607.27,33.13
3/7/2018,1626.62,33.24
4/7/2018,1629.2,33.11
5/7/2018,1601.42,33.22
6/7/2018,1614.76,33.21
9/7/2018,1622.96,33.11
10/7/2018,1643.6,33.13
11/7/2018,1636.63,33.26
12/7/2018,1640.93,33.3
13/07/2018,1643.52,33.25
16/07/2018,1627.69,33.29
17/07/2018,1626.07,33.25
18/07/2018,1635.85,33.34
19/07/2018,1646.89,33.4
20/07/2018,1671.06,33.46
23/07/2018,1675.75,33.35
24/07/2018,1674.22,33.46
25/07/2018,1690.08,33.37
26/07/2018,1701.87,33.24
31/07/2018,1701.79,33.3
1/8/2018,1722.01,33.18
2/8/2018,1708.28,33.18
3/8/2018,1712.09,33.35
6/8/2018,1696.24,33.24
7/8/2018,1707.26,33.31
8/8/2018,1721.64,33.22
9/8/2018,1722.48,33.17
10/8/2018,1705.96,33.25
14/08/2018,1695.35,33.31
15/08/2018,1676.29,33.34
16/08/2018,1680.96,33.27
17/08/2018,1690.04,33.2
20/08/2018,1701.42,33.13
21/08/2018,1694.63,32.78
22/08/2018,1698.3,32.73
23/08/2018,1704.8,32.81
24/08/2018,1703.82,32.81
27/08/2018,1717.24,32.58
28/08/2018,1718.15,32.57
29/08/2018,1722.26,32.68
30/08/2018,1720.43,32.7
31/08/2018,1721.58,32.74
3/9/2018,1721.21,32.74
4/9/2018,1714.41,32.75
5/9/2018,1686.37,32.81
6/9/2018,1693.94,32.8
7/9/2018,1689.49,32.79
10/9/2018,1691.51,32.86
11/9/2018,1672.42,32.82
12/9/2018,1679.39,32.81
13/09/2018,1717.96,32.64
14/09/2018,1722.21,32.59
17/09/2018,1718.39,32.67
18/09/2018,1744.42,32.6
19/09/2018,1749.8,32.53
20/09/2018,1752.11,32.37
21/09/2018,1756.12,32.39
24/09/2018,1749.42,32.47
25/09/2018,1747.99,32.46
26/09/2018,1749.93,32.46
27/09/2018,1752.95,32.43
28/09/2018,1756.41,32.38
1/10/2018,1760.47,32.25
2/10/2018,1748.09,32.34
3/10/2018,1741.96,32.34
4/10/2018,1729.4,32.61
5/10/2018,1720.52,32.8
8/10/2018,1696.22,32.94
9/10/2018,1696.92,32.92
10/10/2018,1721.82,32.88
11/10/2018,1682.89,32.92
12/10/2018,1696.16,32.7
16/10/2018,1697.87,32.66
17/10/2018,1695.04,32.53
18/10/2018,1682.91,32.6
19/10/2018,1667.91,32.62
22/10/2018,1658.56,32.65
24/10/2018,1623.37,32.81
25/10/2018,1644.33,32.92
26/10/2018,1628.96,33.03
29/10/2018,1636.88,33.14
30/10/2018,1638.51,33.27
31/10/2018,1669.09,33.27
1/11/2018,1667.55,33.03
2/11/2018,1681.84,32.91
5/11/2018,1670.58,32.93
6/11/2018,1669.33,32.97
7/11/2018,1675.33,32.91
8/11/2018,1681.73,32.85
9/11/2018,1668.52,33.03
12/11/2018,1654.85,33.11
13/11/2018,1659.78,33
14/11/2018,1652.3,32.92
15/11/2018,1638.83,32.9
16/11/2018,1635,33
19/11/2018,1636.48,32.95
20/11/2018,1612.03,32.96
21/11/2018,1617.33,32.99
22/11/2018,1604.4,32.96
23/11/2018,1622.1,33
26/11/2018,1630.77,33.04
27/11/2018,1634.27,33.02
28/11/2018,1640.63,33.04
29/11/2018,1636.49,32.91
30/11/2018,1641.8,32.91
3/12/2018,1672.61,32.8
4/12/2018,1672.32,32.72
6/12/2018,1653.73,32.82
7/12/2018,1649.99,32.81
11/12/2018,1633.62,32.83
12/12/2018,1634.88,32.77
13/12/2018,1614.99,32.69
14/12/2018,1609.45,32.78
17/12/2018,1601.48,32.78
18/12/2018,1583.19,32.75
19/12/2018,1601.12,32.7
20/12/2018,1596.1,32.76
21/12/2018,1595.33,32.65
24/12/2018,1591.29,32.61
25/12/2018,1556.65,32.58
26/12/2018,1556.93,32.57
27/12/2018,1548.37,32.59
28/12/2018,1563.88,32.42
2/1/2019,1565.94,32.35
3/1/2019,1560.03,32.21
4/1/2019,1575.13,32.05
7/1/2019,1592.72,31.96
8/1/2019,1594,32.05
9/1/2019,1590.5,32.03
10/1/2019,1587.63,31.92
11/1/2019,1597.04,31.92
14/01/2019,1582.57,31.96
15/01/2019,1577,31.87
16/01/2019,1577.41,31.8
17/01/2019,1580.3,31.67
18/01/2019,1583.77,31.68
21/01/2019,1588.38,31.76
22/01/2019,1601.77,31.81
23/01/2019,1617.38,31.73
24/01/2019,1620.53,31.72
25/01/2019,1623.62,31.68
28/01/2019,1625.03,31.5
29/01/2019,1624.05,31.57
30/01/2019,1632.6,31.44
31/01/2019,1641.73,31.24
1/2/2019,1651.4,31.35
4/2/2019,1653.62,31.32
5/2/2019,1653.09,31.3
6/2/2019,1658.71,31.26
7/2/2019,1653.11,31.28
8/2/2019,1651.68,31.38
11/2/2019,1638,31.42
12/2/2019,1642.49,31.37
13/02/2019,1655.73,31.27
14/02/2019,1652.64,31.37
15/02/2019,1636.94,31.3
18/02/2019,1635.71,31.22
20/02/2019,1645.38,31.09
21/02/2019,1647.32,31.16
22/02/2019,1659.2,31.27
25/02/2019,1671.75,31.3
26/02/2019,1663.56,31.29
27/02/2019,1665.27,31.4
28/02/2019,1653.48,31.5
1/3/2019,1641.44,31.65
4/3/2019,1635.3,31.81
5/3/2019,1639,31.88
6/3/2019,1625.51,31.83
7/3/2019,1633.21,31.89
8/3/2019,1630.12,31.81
11/3/2019,1627.43,31.7
12/3/2019,1627.59,31.68
13/03/2019,1639.67,31.65
14/03/2019,1635.88,31.66
15/03/2019,1625.57,31.73
18/03/2019,1617.57,31.66
19/03/2019,1630.09,31.66
20/03/2019,1627.62,31.72
21/03/2019,1634,31.66
22/03/2019,1646.29,31.71
25/03/2019,1625.91,31.57
26/03/2019,1632.32,31.61
27/03/2019,1629.4,31.74
28/03/2019,1634.25,31.87
29/03/2019,1638.65,31.81
1/4/2019,1644.64,31.71
2/4/2019,1651.48,31.76
3/4/2019,1649.06,31.75
4/4/2019,1644.22,31.77
5/4/2019,1646.18,31.88
9/4/2019,1657.74,31.87
10/4/2019,1662.13,31.83
11/4/2019,1659.09,31.78
12/4/2019,1660.45,31.83
17/04/2019,1673.2,31.8
18/04/2019,1675,31.82
19/04/2019,1674.1,31.81
22/04/2019,1673.48,31.89
23/04/2019,1671.31,31.93
24/04/2019,1673.43,32.02
25/04/2019,1673.32,32.06
26/04/2019,1667.15,32.01
29/04/2019,1666.68,31.91
30/04/2019,1673.52,31.93
2/5/2019,1679.17,31.98
3/5/2019,1679.05,32.04
7/5/2019,1669.68,31.91
8/5/2019,1654.01,31.82
9/5/2019,1646.8,31.82
10/5/2019,1648.69,31.65
13/05/2019,1640.13,31.68
14/05/2019,1633.84,31.52
15/05/2019,1621.27,31.54
16/05/2019,1614.75,31.57
17/05/2019,1608.11,31.72
21/05/2019,1610.49,31.88
22/05/2019,1626.91,31.98
23/05/2019,1609.79,31.98
24/05/2019,1614.12,31.89
27/05/2019,1624.84,31.78
28/05/2019,1632.04,31.79
29/05/2019,1619.36,31.83
30/05/2019,1621.57,31.8
31/05/2019,1620.22,31.76
4/6/2019,1637.69,31.36
5/6/2019,1648.46,31.4
6/6/2019,1653.41,31.38
7/6/2019,1653.5,31.35
10/6/2019,1664.73,31.36
11/6/2019,1670.41,31.31
12/6/2019,1671.11,31.25
13/06/2019,1674.14,31.22
14/06/2019,1672.33,31.2
17/06/2019,1667.23,31.26
18/06/2019,1683.6,31.37
19/06/2019,1705.98,31.25
20/06/2019,1717.82,31.04
21/06/2019,1717.14,30.84
24/06/2019,1716,30.79
25/06/2019,1721.33,30.69
26/06/2019,1722.21,30.82
27/06/2019,1731.64,30.77
28/06/2019,1730.34,30.74
1/7/2019,1740.91,30.58
2/7/2019,1732.23,30.71
3/7/2019,1738.51,30.57
4/7/2019,1724.37,30.62
5/7/2019,1731.23,30.7
8/7/2019,1731.03,30.8
9/7/2019,1721.48,30.83
10/7/2019,1739.43,30.85
11/7/2019,1740.45,30.6
12/7/2019,1731.59,30.82
15/07/2019,1727.98,30.9
17/07/2019,1718.85,30.91
18/07/2019,1723.44,30.86
19/07/2019,1735.1,30.76
22/07/2019,1727.58,30.85
23/07/2019,1724.87,30.91
24/07/2019,1725.44,30.91
25/07/2019,1730.9,30.9
26/07/2019,1717.97,30.98
30/07/2019,1706.49,30.83
31/07/2019,1711.97,30.78
1/8/2019,1699.75,30.85
2/8/2019,1684.71,30.88
5/8/2019,1665.99,30.84
6/8/2019,1671.48,30.77
7/8/2019,1669.44,30.78
8/8/2019,1665.12,30.76
9/8/2019,1650.64,30.73
13/08/2019,1620.23,30.8
14/08/2019,1619.45,30.82
15/08/2019,1604.03,30.85
16/08/2019,1631.4,30.9
19/08/2019,1637.26,30.86
20/08/2019,1625.57,30.82
21/08/2019,1638.24,30.78
22/08/2019,1633.56,30.78
23/08/2019,1646.68,30.78
26/08/2019,1622.73,30.61
27/08/2019,1615.47,30.59
28/08/2019,1616.93,30.66
29/08/2019,1639.14,30.63
30/08/2019,1654.92,30.65
2/9/2019,1654.11,30.62
3/9/2019,1642.25,30.66
4/9/2019,1658.64,30.6
5/9/2019,1669.79,30.57
6/9/2019,1670.06,30.65
9/9/2019,1671.22,30.65
10/9/2019,1665.93,30.64
11/9/2019,1674.03,30.62
12/9/2019,1660.68,30.5
13/09/2019,1661.96,30.43
16/09/2019,1662.93,30.49
17/09/2019,1663.93,30.57
18/09/2019,1654.14,30.54
19/09/2019,1640.66,30.57
20/09/2019,1636.2,30.49
23/09/2019,1622.79,30.48
24/09/2019,1630.5,30.52
25/09/2019,1628.38,30.58
26/09/2019,1636.75,30.61
27/09/2019,1643.76,30.63
30/09/2019,1637.22,30.58
1/10/2019,1624.09,30.63
2/10/2019,1613.64,30.64
3/10/2019,1610.69,30.59
4/10/2019,1605.96,30.47
7/10/2019,1613.71,30.45
8/10/2019,1612.17,30.46
9/10/2019,1616.18,30.35
10/10/2019,1607.5,30.32
11/10/2019,1626,30.43
15/10/2019,1627.01,30.42
16/10/2019,1634.46,30.42
17/10/2019,1632.8,30.35
18/10/2019,1631.43,30.28
21/10/2019,1620.78,30.27
22/10/2019,1631.46,30.29
24/10/2019,1620.97,30.28
25/10/2019,1593.28,30.21
28/10/2019,1596.48,30.21
29/10/2019,1591.21,30.22
30/10/2019,1601.83,30.23
31/10/2019,1601.49,30.18
1/11/2019,1592.52,30.16
4/11/2019,1622.25,30.17
5/11/2019,1626.87,30.21
6/11/2019,1623.99,30.29
7/11/2019,1640.88,30.33
8/11/2019,1637.85,30.4
11/11/2019,1622.12,30.35
12/11/2019,1626.2,30.34
13/11/2019,1615.14,30.3
14/11/2019,1609.47,30.21
15/11/2019,1602.23,30.21
18/11/2019,1608,30.25
19/11/2019,1607.25,30.19
20/11/2019,1596.83,30.19
21/11/2019,1591.86,30.2
22/11/2019,1597.72,30.21
25/11/2019,1614.8,30.23
26/11/2019,1609.38,30.23
27/11/2019,1607.27,30.23
28/11/2019,1597.68,30.23
29/11/2019,1590.59,30.23
2/12/2019,1569.53,30.25
3/12/2019,1567.63,30.27
4/12/2019,1565.45,30.29
6/12/2019,1558.99,30.35
9/12/2019,1552.96,30.35
11/12/2019,1551.82,30.31
12/12/2019,1563.85,30.19
13/12/2019,1573.91,30.18
16/12/2019,1549.74,30.21
17/12/2019,1548.65,30.25
18/12/2019,1563.74,30.25
19/12/2019,1573.51,30.21
20/12/2019,1572.92,30.2
23/12/2019,1573.57,30.17
24/12/2019,1568.63,30.16
25/12/2019,1573,30.16
26/12/2019,1579.03,30.16
27/12/2019,1578.22,30.16
30/12/2019,1579.84,30.12
2/1/2020,1595.82,30.11
3/1/2020,1594.97,30.16
6/1/2020,1568.5,30.15
7/1/2020,1585.23,30.14
8/1/2020,1559.27,30.29
9/1/2020,1579.64,30.31
10/1/2020,1580.63,30.26
13/01/2020,1586.16,30.19
14/01/2020,1586.9,30.26
15/01/2020,1581.05,30.26
16/01/2020,1595.87,30.31
17/01/2020,1600.48,30.46
20/01/2020,1589.11,30.38
21/01/2020,1574.94,30.37
22/01/2020,1574.59,30.39
23/01/2020,1573.7,30.46
24/01/2020,1569.55,30.51
27/01/2020,1524.15,30.67
28/01/2020,1513.26,30.79
29/01/2020,1524.59,30.89
30/01/2020,1523.99,31.2
31/01/2020,1514.14,31.13
3/2/2020,1496.06,31.19
4/2/2020,1519.38,30.98
5/2/2020,1534.14,31.1
6/2/2020,1535.79,31.08
7/2/2020,1535.24,31.19
11/2/2020,1523.93,31.19
12/2/2020,1539.84,31.16
13/02/2020,1532.77,31.15
14/02/2020,1526.3,31.16
17/02/2020,1527.25,31.18
18/02/2020,1513.68,31.23
19/02/2020,1505.54,31.19
20/02/2020,1491.24,31.33
21/02/2020,1495.09,31.61
24/02/2020,1435.56,31.73
25/02/2020,1439.1,31.67
26/02/2020,1366.41,31.87
27/02/2020,1395.08,31.8
28/02/2020,1340.52,31.64
2/3/2020,1335.72,31.36
3/3/2020,1375.02,31.55
4/3/2020,1378.61,31.38
5/3/2020,1390.83,31.46
6/3/2020,1364.57,31.61
9/3/2020,1255.94,31.51
10/3/2020,1271.25,31.43
11/3/2020,1249.89,31.49
12/3/2020,1114.91,31.57
13/03/2020,1128.91,31.96
16/03/2020,1046.08,31.99
17/03/2020,1035.17,32.17
18/03/2020,1048.15,32.36
19/03/2020,1044.19,32.65
20/03/2020,1127.24,32.52
23/03/2020,1024.46,32.98
24/03/2020,1033.84,32.89
25/03/2020,1080.03,32.86
26/03/2020,1091.96,32.8
27/03/2020,1099.76,32.47
30/03/2020,1087.82,32.66
31/03/2020,1125.86,32.7
1/4/2020,1105.51,32.92
2/4/2020,1138.27,33.07
3/4/2020,1138.84,32.91
7/4/2020,1214.95,32.8
8/4/2020,1205.77,32.82
9/4/2020,1210.48,32.79
10/4/2020,1228.03,32.68
13/04/2020,1236.78,32.74
14/04/2020,1256.35,32.74
15/04/2020,1236.1,32.61
16/04/2020,1200.15,32.71
17/04/2020,1239.24,32.54
20/04/2020,1266.4,32.48
21/04/2020,1252.92,32.53
22/04/2020,1261.81,32.46
23/04/2020,1272.53,32.34
24/04/2020,1258.78,32.44
27/04/2020,1267.41,32.47
28/04/2020,1274.99,32.5
29/04/2020,1282.68,32.42
30/04/2020,1301.66,32.36
5/5/2020,1278.63,32.38
7/5/2020,1257.98,32.45
8/5/2020,1266.02,32.28
11/5/2020,1287.3,32.15
12/5/2020,1299.69,32.14
13/05/2020,1294.55,32.08
14/05/2020,1280.4,32.11
15/05/2020,1280.76,32.08
18/05/2020,1286.53,32.05
19/05/2020,1309.95,31.92
20/05/2020,1322.2,31.88
21/05/2020,1320.69,31.85
22/05/2020,1303.97,31.87
25/05/2020,1320.98,31.97
26/05/2020,1336.09,31.92
27/05/2020,1345.11,31.87
28/05/2020,1337.51,31.87
29/05/2020,1342.85,31.83
1/6/2020,1352.37,31.73
2/6/2020,1374.18,31.58
4/6/2020,1411.01,31.62
5/6/2020,1435.7,31.5
8/6/2020,1438.66,31.47
9/6/2020,1408.37,31.37
10/6/2020,1418.77,31.2
11/6/2020,1396.77,30.95
12/6/2020,1382.56,31.03
15/06/2020,1341.99,31
16/06/2020,1367.13,31.08
17/06/2020,1376.18,31.17
18/06/2020,1372.98,31.13
19/06/2020,1370.82,31.01
22/06/2020,1352.18,30.99
23/06/2020,1356.43,30.98
