date,set,exc
24/06/2020,1333.43,30.87
25/06/2020,1325.88,30.9
26/06/2020,1330.34,30.9
29/06/2020,1329.76,30.91
30/06/2020,1339.03,30.89
1/7/2020,1349.44,30.95
2/7/2020,1374.13,31.07
3/7/2020,1372.27,31.11
7/7/2020,1373.22,31.13
8/7/2020,1362.46,31.27
9/7/2020,1365.81,31.17
10/7/2020,1350.5,31.31
13/07/2020,1342.37,31.31
14/07/2020,1341.07,31.51
15/07/2020,1354.31,31.52
16/07/2020,1347.86,31.67
17/07/2020,1359.58,31.7
20/07/2020,1358.29,31.8
21/07/2020,1377,31.73
22/07/2020,1357.04,31.58
23/07/2020,1359.65,31.64
24/07/2020,1340.92,31.74
29/07/2020,1338.35,31.49
30/07/2020,1315.74,31.42
31/07/2020,1328.53,31.22
3/8/2020,1321.23,31.23
4/8/2020,1330.81,31.12
5/8/2020,1337.35,31.01
6/8/2020,1333.22,31.07
7/8/2020,1324.4,31.17
10/8/2020,1322.01,31.17
11/8/2020,1336.84,31.11
13/08/2020,1346.69,31.05
14/08/2020,1327.05,31.07
17/08/2020,1320.91,31.16
18/08/2020,1330.11,31.17
19/08/2020,1308.67,31.19
20/08/2020,1296.79,31.39
21/08/2020,1299.26,31.46
24/08/2020,1317.11,31.57
25/08/2020,1315.99,31.48
26/08/2020,1322.55,31.36
27/08/2020,1326.81,31.26
28/08/2020,1323.31,31.23
31/08/2020,1310.66,31.08
1/9/2020,1305.57,30.99
2/9/2020,1315.88,31.23
3/9/2020,1311.95,31.34
8/9/2020,1293.8,31.41
9/9/2020,1293.4,31.39
10/9/2020,1290.89,31.3
11/9/2020,1279.96,31.31
14/09/2020,1272.34,31.28
15/09/2020,1286.18,31.23
16/09/2020,1293.48,31.17
17/09/2020,1284.4,31.2
18/09/2020,1288.39,31.14
21/09/2020,1275.16,31.08
22/09/2020,1267.63,31.38
23/09/2020,1264.01,31.49
24/09/2020,1247.46,31.61
25/09/2020,1244.94,31.52
28/09/2020,1263.02,31.7
29/09/2020,1257.34,31.7
30/09/2020,1237.04,31.66
1/10/2020,1247.59,31.59
2/10/2020,1237.54,31.62
5/10/2020,1242.99,31.51
6/10/2020,1250.15,31.25
7/10/2020,1263.71,31.31
8/10/2020,1274.83,31.21
9/10/2020,1267.14,31.12
12/10/2020,1273.43,31.09
14/10/2020,1263.99,31.19
15/10/2020,1242.96,31.17
16/10/2020,1233.68,31.2
19/10/2020,1208.75,31.22
20/10/2020,1210.67,31.25
21/10/2020,1216.48,31.23
22/10/2020,1213.61,31.27
26/10/2020,1207.97,31.32
27/10/2020,1208.95,31.26
28/10/2020,1207.94,31.17
29/10/2020,1201.64,31.24
30/10/2020,1194.95,31.19
2/11/2020,1202.16,31.16
3/11/2020,1221.33,31.08
4/11/2020,1222.44,31.13
5/11/2020,1264.32,31.03
6/11/2020,1260.08,30.68
9/11/2020,1285.88,30.49
10/11/2020,1341.24,30.47
11/11/2020,1345.34,30.25
12/11/2020,1336.31,30.27
13/11/2020,1346.47,30.25
16/11/2020,1351.06,30.17
17/11/2020,1349.81,30.18
18/11/2020,1364.59,30.25
19/11/2020,1369.42,30.37
20/11/2020,1389.34,30.33
23/11/2020,1420.43,30.28
24/11/2020,1401.63,30.39
25/11/2020,1415.72,30.36
26/11/2020,1433.56,30.32
27/11/2020,1437.78,30.29
30/11/2020,1408.31,30.28
1/12/2020,1420.87,30.26
2/12/2020,1417.95,30.23
3/12/2020,1438.32,30.21
4/12/2020,1449.83,30.16
8/12/2020,1478.92,30.13
9/12/2020,1482.67,30.02
14/12/2020,1476.13,30.08
15/12/2020,1477.21,30.08
16/12/2020,1482.09,30.05
17/12/2020,1483.89,29.9
18/12/2020,1482.38,29.81
21/12/2020,1401.78,30.02
22/12/2020,1424.39,30.16
23/12/2020,1416.02,30.21
24/12/2020,1451.52,30.18
25/12/2020,1486.31,30.08
28/12/2020,1452.67,30.13
29/12/2020,1461.95,30.07
30/12/2020,1449.35,30.01
4/1/2021,1468.24,29.9
5/1/2021,1506.65,29.9
6/1/2021,1492.36,29.93
7/1/2021,1513.78,29.94
8/1/2021,1536.44,30.1
11/1/2021,1536.49,30.15
12/1/2021,1539.85,30.17
13/01/2021,1547.31,30
14/01/2021,1535.98,30.02
15/01/2021,1519.13,30
18/01/2021,1510.13,30.11
19/01/2021,1522.59,30.05
20/01/2021,1515.72,29.98
21/01/2021,1513.51,29.94
22/01/2021,1497.88,29.98
25/01/2021,1501.62,29.98
26/01/2021,1512.83,29.97
27/01/2021,1498.13,29.98
28/01/2021,1468.51,30.04
29/01/2021,1466.98,29.99
1/2/2021,1478.05,29.93
2/2/2021,1486.25,29.98
3/2/2021,1481.75,30.02
4/2/2021,1482.98,30.03
5/2/2021,1496.61,30.12
8/2/2021,1516.43,30.04
9/2/2021,1518.27,29.97
10/2/2021,1516.94,29.92
11/2/2021,1508.35,29.91
15/02/2021,1522.72,29.86
16/02/2021,1523.11,29.87
17/02/2021,1514.91,29.98
18/02/2021,1511.03,30.01
19/02/2021,1500.51,30.01
22/02/2021,1478.14,30.01
23/02/2021,1500.61,30.01
24/02/2021,1491.11,30.03
25/02/2021,1496.78,30.04
1/3/2021,1500.92,30.34
2/3/2021,1503.36,30.34
3/3/2021,1543.4,30.3
4/3/2021,1534.11,30.36
5/3/2021,1544.11,30.45
8/3/2021,1543.76,30.69
9/3/2021,1550.59,30.84
10/3/2021,1573.05,30.76
11/3/2021,1575.13,30.62
12/3/2021,1568.19,30.66
15/03/2021,1565.73,30.73
16/03/2021,1564.03,30.73
17/03/2021,1566.76,30.8
18/03/2021,1568.82,30.76
19/03/2021,1563.96,30.88
22/03/2021,1566.36,30.91
23/03/2021,1564.25,30.96
24/03/2021,1570.83,31.02
25/03/2021,1571.04,31.09
26/03/2021,1574.86,31.15
29/03/2021,1583.89,31.2
30/03/2021,1589.53,31.22
31/03/2021,1587.21,31.36
1/4/2021,1595.12,31.28
2/4/2021,1596.27,31.25
5/4/2021,1579.66,31.37
7/4/2021,1556.56,31.32
8/4/2021,1558.83,31.45
9/4/2021,1566.34,31.44
12/4/2021,1541.12,31.55
16/04/2021,1548.96,31.27
19/04/2021,1574.91,31.24
20/04/2021,1580.04,31.22
21/04/2021,1580.01,31.31
22/04/2021,1568.21,31.32
23/04/2021,1553.59,31.4
26/04/2021,1559.53,31.44
27/04/2021,1559.23,31.42
28/04/2021,1576.79,31.4
29/04/2021,1590.46,31.25
30/04/2021,1583.13,31.2
5/5/2021,1549.22,31.18
6/5/2021,1571.91,31.2
7/5/2021,1585.03,31.23
10/5/2021,1588.15,31.12
11/5/2021,1578.93,31.1
12/5/2021,1571.85,31.22
13/05/2021,1548.13,31.33
14/05/2021,1549.48,31.36
17/05/2021,1549.16,31.43
18/05/2021,1566.8,31.47
19/05/2021,1562.24,31.44
20/05/2021,1554.54,31.39
21/05/2021,1552.44,31.39
24/05/2021,1551.85,31.38
25/05/2021,1568.58,31.34
27/05/2021,1582.96,31.28
28/05/2021,1581.98,31.29
31/05/2021,1593.59,31.25
1/6/2021,1618.59,31.18
2/6/2021,1617.55,31.16
4/6/2021,1611.53,31.24
7/6/2021,1612.59,31.21
8/6/2021,1612.88,31.21
9/6/2021,1626.27,31.16
10/6/2021,1625.27,31.14
11/6/2021,1636.56,31.09
14/06/2021,1633.06,31.12
15/06/2021,1622.31,31.13
16/06/2021,1624.79,31.18
17/06/2021,1617.65,31.34
18/06/2021,1612.98,31.4
21/06/2021,1601.13,31.56
22/06/2021,1599.23,31.66
23/06/2021,1592.08,31.8
24/06/2021,1585.72,31.9
25/06/2021,1582.67,31.79
28/06/2021,1579.17,31.9
29/06/2021,1591.43,32.01
30/06/2021,1587.79,32.05
1/7/2021,1593.75,32.02
2/7/2021,1578.49,32.18
5/7/2021,1579.28,32.17
6/7/2021,1591.43,32.13
7/7/2021,1576.6,32.3
8/7/2021,1543.67,32.45
9/7/2021,1552.09,32.66
12/7/2021,1549.84,32.61
13/07/2021,1570.99,32.61
14/07/2021,1569.7,32.65
15/07/2021,1572.01,32.65
16/07/2021,1574.37,32.75
19/07/2021,1556.01,32.87
20/07/2021,1538.86,32.83
21/07/2021,1540.88,32.87
22/07/2021,1552.36,32.85
23/07/2021,1545.1,32.92
27/07/2021,1537.63,32.92
29/07/2021,1537.78,32.88
30/07/2021,1521.92,32.89
2/8/2021,1525.11,32.96
3/8/2021,1540.51,32.99
4/8/2021,1545.86,33.08
5/8/2021,1527.66,33.14
6/8/2021,1521.72,33.36
9/8/2021,1540.19,33.45
10/8/2021,1542.62,33.47
11/8/2021,1532.71,33.38
13/08/2021,1528.32,33.28
16/08/2021,1531.24,33.41
17/08/2021,1544.22,33.42
18/08/2021,1551.87,33.2
19/08/2021,1544.28,33.41
20/08/2021,1553.18,33.35
23/08/2021,1582.07,33.34
24/08/2021,1586.98,33.13
25/08/2021,1600.49,32.84
26/08/2021,1601.91,32.76
27/08/2021,1611.2,32.69
30/08/2021,1633.77,32.51
31/08/2021,1638.75,32.34
1/9/2021,1634.48,32.32
2/9/2021,1647.75,32.45
3/9/2021,1650.33,32.56
6/9/2021,1648.37,32.42
7/9/2021,1636.45,32.5
8/9/2021,1640.45,32.78
9/9/2021,1629.12,32.74
10/9/2021,1635.35,32.69
13/09/2021,1633.76,32.8
14/09/2021,1623.84,32.92
15/09/2021,1628.04,32.91
16/09/2021,1631.7,32.93
17/09/2021,1625.65,33.18
20/09/2021,1603.06,33.36
21/09/2021,1614.86,33.43
22/09/2021,1619.59,33.44
23/09/2021,1631.15,33.5
27/09/2021,1620.02,33.43
28/09/2021,1616.5,33.67
29/09/2021,1616.98,33.86
30/09/2021,1605.68,33.9
1/10/2021,1605.17,33.73
4/10/2021,1614.48,33.71
5/10/2021,1624.24,33.81
6/10/2021,1619.48,33.9
7/10/2021,1633.72,33.8
8/10/2021,1639.41,33.88
11/10/2021,1633.44,33.81
12/10/2021,1643.64,33.48
14/10/2021,1640.97,33.21
15/10/2021,1638.34,33.25
18/10/2021,1643.92,33.46
19/10/2021,1630.39,33.34
20/10/2021,1637.55,33.42
21/10/2021,1643.42,33.38
22/10/2021,1643.42,33.38
25/10/2021,1634.2,33.15
26/10/2021,1635.97,33.12
27/10/2021,1627.61,33.25
28/10/2021,1624.31,33.29
29/10/2021,1623.43,33.18
1/11/2021,1613.78,33.41
2/11/2021,1617.89,33.31
3/11/2021,1611.92,33.35
4/11/2021,1626.27,33.38
5/11/2021,1626.22,33.33
8/11/2021,1626.13,33.09
9/11/2021,1631.69,32.79
10/11/2021,1630.47,32.77
11/11/2021,1632.44,32.88
12/11/2021,1633.94,32.81
15/11/2021,1638.73,32.71
16/11/2021,1644.01,32.73
17/11/2021,1644.6,32.77
18/11/2021,1651.02,32.61
19/11/2021,1645.06,32.62
22/11/2021,1649.54,32.87
23/11/2021,1646.42,33.07
24/11/2021,1649.82,33.29
25/11/2021,1648.46,33.33
26/11/2021,1610.61,33.54
29/11/2021,1589.69,33.75
30/11/2021,1568.69,33.72
1/12/2021,1590.81,33.7
2/12/2021,1591.84,33.82
3/12/2021,1588.19,33.89
7/12/2021,1609.28,33.82
8/12/2021,1618.36,33.51
9/12/2021,1618.23,33.42
13/12/2021,1625.83,33.43
14/12/2021,1630.64,33.41
15/12/2021,1623.66,33.41
16/12/2021,1645.32,33.45
17/12/2021,1641.73,33.38
20/12/2021,1615.8,33.49
21/12/2021,1622.25,33.68
22/12/2021,1626.79,33.77
23/12/2021,1641.47,33.59
24/12/2021,1637.22,33.52
27/12/2021,1636.5,33.51
28/12/2021,1641.52,33.55
29/12/2021,1653.33,33.55
30/12/2021,1657.62,33.38
4/1/2022,1670.28,33.31
5/1/2022,1676.79,33.2
6/1/2022,1653.03,33.37
7/1/2022,1657.62,33.6
10/1/2022,1657.06,33.69
11/1/2022,1667.12,33.51
12/1/2022,1678.5,33.38
13/01/2022,1680.02,33.24
14/01/2022,1672.63,33.2
17/01/2022,1676.87,33.21
18/01/2022,1660.27,33.01
19/01/2022,1658.24,33.19
20/01/2022,1656.96,32.94
21/01/2022,1652.73,33.01
24/01/2022,1640.54,33.03
25/01/2022,1639.09,33.04
26/01/2022,1643.44,32.96
27/01/2022,1634.17,33.19
28/01/2022,1639.51,33.27
31/01/2022,1648.81,33.43
1/2/2022,1661.75,33.24
2/2/2022,1667.75,33.21
3/2/2022,1669.05,33.16
4/2/2022,1674.22,33.02
7/2/2022,1677.24,32.94
8/2/2022,1684.23,32.97
9/2/2022,1703.16,32.89
10/2/2022,1703,32.72
11/2/2022,1699.2,32.71
14/02/2022,1684.69,32.59
15/02/2022,1701.45,32.34
17/02/2022,1711.58,32.24
18/02/2022,1713.2,32.15
21/02/2022,1694.32,32.13
22/02/2022,1691.12,32.4
23/02/2022,1696.45,32.39
24/02/2022,1662.72,32.45
25/02/2022,1679.9,32.53
28/02/2022,1685.18,32.72
1/3/2022,1694.28,32.61
2/3/2022,1689.81,32.67
3/3/2022,1696.08,32.54
4/3/2022,1671.72,32.62
7/3/2022,1626.7,32.86
8/3/2022,1619.1,33.1
9/3/2022,1643.64,33.18
10/3/2022,1647.08,33.08
11/3/2022,1658.01,33.23
14/03/2022,1660.15,33.42
15/03/2022,1644.36,33.5
16/03/2022,1667.92,33.44
17/03/2022,1681.76,33.25
18/03/2022,1678.51,33.31
21/03/2022,1673.87,33.46
22/03/2022,1677.87,33.63
23/03/2022,1677.95,33.54
24/03/2022,1680.89,33.65
25/03/2022,1676.8,33.51
28/03/2022,1684.3,33.71
29/03/2022,1689.74,33.73
30/03/2022,1698.4,33.45
31/03/2022,1695.24,33.31
1/4/2022,1701.31,33.38
4/4/2022,1702.93,33.49
5/4/2022,1701.18,33.46
7/4/2022,1682.41,33.51
8/4/2022,1686,33.57
11/4/2022,1678.46,33.64
12/4/2022,1674.34,33.68
18/04/2022,1668.06,33.66
19/04/2022,1675.62,33.72
20/04/2022,1680.35,33.82
21/04/2022,1690.55,33.83
22/04/2022,1690.59,33.92
25/04/2022,1675.33,34
26/04/2022,1668.97,34.14
27/04/2022,1661.89,34.36
28/04/2022,1667.74,34.44
29/04/2022,1667.44,34.34
3/5/2022,1652.29,34.46
5/5/2022,1643.3,34.1
6/5/2022,1629.58,34.38
9/5/2022,1604.49,34.53
10/5/2022,1622.78,34.57
11/5/2022,1613.34,34.68
12/5/2022,1584.52,34.73
13/05/2022,1584.38,34.74
17/05/2022,1614.49,34.63
18/05/2022,1620.33,34.62
19/05/2022,1605.98,34.63
20/05/2022,1622.95,34.45
23/05/2022,1635.28,34.29
24/05/2022,1626.23,34.19
25/05/2022,1625.18,34.21
26/05/2022,1633.73,34.29
27/05/2022,1638.75,34.17
30/05/2022,1653.61,34.08
31/05/2022,1663.41,34.19
1/6/2022,1660.01,34.33
2/6/2022,1647.67,34.39
6/6/2022,1646.08,34.39
7/6/2022,1631.92,34.46
8/6/2022,1636.89,34.48
9/6/2022,1641.34,34.52
10/6/2022,1632.62,34.67
13/06/2022,1600.06,34.81
14/06/2022,1603.03,34.95
15/06/2022,1593.54,35.08
16/06/2022,1561.1,34.96
17/06/2022,1559.39,35.23
20/06/2022,1559.21,35.28
21/06/2022,1574.52,35.39
22/06/2022,1560.02,35.47
23/06/2022,1557.61,35.43
24/06/2022,1568.76,35.54
27/06/2022,1580.2,35.42
28/06/2022,1594.47,35.26
29/06/2022,1586.18,35.07
30/06/2022,1568.33,35.29
1/7/2022,1572.67,35.54
4/7/2022,1560.27,35.66
5/7/2022,1541.3,35.7
6/7/2022,1541.79,36.02
7/7/2022,1562.37,36.19
8/7/2022,1557.87,35.99
11/7/2022,1557.4,36.01
12/7/2022,1546.8,36.3
14/07/2022,1536.82,36.36
15/07/2022,1533.37,36.67
18/07/2022,1544.81,36.6
19/07/2022,1533.43,36.66
20/07/2022,1539.32,36.66
21/07/2022,1546.31,36.78
22/07/2022,1552.73,36.84
25/07/2022,1560.31,36.71
26/07/2022,1553.18,36.67
27/07/2022,1576.41,36.82
1/8/2022,1593.24,36.21
2/8/2022,1589.16,36.09
3/8/2022,1594.73,36.2
4/8/2022,1598.75,36.15
5/8/2022,1601.09,35.65
8/8/2022,1608.87,35.78
9/8/2022,1618.8,35.48
10/8/2022,1617.21,35.42
11/8/2022,1622.26,35.31
15/08/2022,1625.25,35.45
16/08/2022,1629.95,35.41
17/08/2022,1639.72,35.41
18/08/2022,1636.07,35.59
19/08/2022,1625.92,35.72
22/08/2022,1615.82,35.94
23/08/2022,1633.57,36.23
24/08/2022,1631.55,36.16
25/08/2022,1643.52,35.89
26/08/2022,1644.78,35.9
29/08/2022,1626.52,36.42
30/08/2022,1639.45,36.43
31/08/2022,1638.93,36.5
1/9/2022,1621.95,36.7
2/9/2022,1622.15,36.8
5/9/2022,1622,36.75
6/9/2022,1633.87,36.46
7/9/2022,1639.92,36.75
8/9/2022,1640,36.45
9/9/2022,1654.62,36.31
12/9/2022,1665.74,36.43
13/09/2022,1661.09,36.29
14/09/2022,1656.58,36.69
15/09/2022,1642.33,36.71
16/09/2022,1630.4,37.01
19/09/2022,1631.57,36.94
20/09/2022,1638.59,36.93
21/09/2022,1633.45,37.15
22/09/2022,1645.29,37.36
23/09/2022,1631.71,37.34
26/09/2022,1621.25,37.78
27/09/2022,1610.58,37.92
28/09/2022,1599.23,38.16
29/09/2022,1592.37,38.12
30/09/2022,1589.51,37.92
3/10/2022,1558.05,38.01
4/10/2022,1578,37.73
5/10/2022,1580.27,37.4
6/10/2022,1589.18,37.25
7/10/2022,1579.66,37.42
10/10/2022,1570.57,37.8
11/10/2022,1562.68,38.12
12/10/2022,1560.78,38.14
17/10/2022,1571.4,38.18
18/10/2022,1590.36,38.08
19/10/2022,1588.72,38.11
20/10/2022,1592.73,38.31
21/10/2022,1591.32,38.34
25/10/2022,1600.66,38.23
26/10/2022,1596.46,37.92
27/10/2022,1602.33,37.76
28/10/2022,1606.07,37.75
31/10/2022,1608.76,38.02
1/11/2022,1625.73,37.9
2/11/2022,1625.02,37.66
3/11/2022,1625.62,37.85
