"","x"
"1",-0.45482211275077
"2",-1.08068246654525
"3",-0.736298977731867
"4",-0.523412640872905
"5",-2.18700728230875
"6",-2.26626421028325
"7",-0.0847232941844036
"8",1.14551574566549
"9",0.696191335127254
"10",-0.358257622335229
"11",-1.80870804909279
"12",-1.44696613425189
"13",-1.13449359606918
"14",0.834801768523438
"15",0.349511717208398
"16",-0.0661907770053379
"17",0.094186628043062
"18",-0.0398700039181979
"19",-1.10382031598683
"20",0.443764380351842
"21",0.311064542892889
"22",0.968548927127605
"23",0.659639584336508
"24",0.457756933636825
"25",-0.451904037518237
"26",-0.975444672912471
"27",-0.311432937312904
"28",0.467440910856163
"29",0.375274495877937
"30",-0.888196958657031
"31",-0.121447429005845
"32",-0.248773452320846
"33",-1.0136204088312
"34",-0.808847637159132
"35",-1.81328459031463
"36",-2.1462410318808
"37",-1.7800768749966
"38",0.28810451964482
"39",1.46504037487182
"40",0.506759108205461
"41",0.00499493103187143
"42",-0.181809920981127
"43",0.41518908759999
"44",1.57793210665659
"45",0.208703524814282
"46",-1.48111552699676
"47",-0.758283826768862
"48",-0.200328138319557
"49",1.732892864532
"50",0.734396261108154
"51",1.58143769044614
"52",1.12805002804476
"53",-0.703273614467233
"54",-1.9818515264177
"55",-3.00299737010844
"56",-1.57276709391726
"57",0.135693853829844
"58",1.13368723388597
"59",-0.280665597977153
"60",1.22034167445707
"61",2.38048932163516
"62",1.17338642251993
"63",-1.27196353967432
"64",-0.538373740681981
"65",0.841706239068775
"66",0.507126573577876
"67",0.510912479226648
"68",0.0579001543614222
"69",1.57474105620902
"70",1.80278522531363
"71",-0.0617168615469187
"72",-0.75397253266696
"73",-1.01108681967426
"74",-0.538350509376624
"75",-1.73463115072107
"76",-0.879751175051033
"77",0.0109838494955907
"78",0.792527534270508
"79",0.460284532105661
"80",2.31150704525248
"81",0.584071758267152
"82",-0.767521940187269
"83",-0.783274832747293
"84",-0.751319137599482
"85",-1.47181639713635
"86",-1.67255661996347
"87",0.734215223666932
"88",1.08167140987698
"89",0.0622164964706787
"90",-1.56006578217803
"91",-1.10466383950086
"92",-0.479293220530475
"93",-0.625361991950765
"94",0.238063782822062
"95",-0.3886263661782
"96",-1.07217934574213
"97",-1.00423246207437
"98",-0.814902954922614
"99",0.958539796533936
"100",1.18278570067152
"101",-0.257963170290187
"102",-1.81549395465292
"103",-0.88709881115738
"104",0.250888211145217
"105",0.418622895895847
"106",1.12691034786345
"107",-0.270346504088534
"108",-1.86569206810589
"109",-1.64102381775802
"110",0.710958045961557
"111",2.28056826536368
"112",1.2623124361154
"113",-2.02953194848676
"114",-3.7552351651725
"115",-3.2566627252505
"116",-0.702028716091079
"117",1.52317393802695
"118",0.254102139926903
"119",0.491189278363093
"120",1.0009703656183
"121",-1.037759414083
"122",-1.29693224665702
"123",-0.0653996321874525
"124",2.93459113861123
"125",2.50404060157548
"126",0.952922246382202
"127",-1.63602472064967
"128",-1.72294254682213
"129",-1.30129413659992
"130",-0.463515848023052
"131",-1.01431447414667
"132",-0.15693302073395
"133",1.12869122451028
"134",3.31908860944024
"135",2.41741572850291
"136",0.791159575991243
"137",-0.821632606723951
"138",-1.02477895965528
"139",0.0512426996114238
"140",0.873624356769876
"141",0.132782628436246
"142",-1.06974961413569
"143",-2.04434450163394
"144",-2.76328412025031
"145",-1.88016896992991
"146",-1.14865134759468
"147",-1.31478498474139
"148",0.620711528460618
"149",3.35778262365699
"150",4.77658489413965
"151",2.75326388465879
"152",0.445791937543381
"153",0.792412496708521
"154",-1.19186286180656
"155",-0.684352365618889
"156",-0.940468496261341
"157",-2.21758204072138
"158",-0.6249924651822
"159",0.366466417768928
"160",2.16988022017837
"161",2.73522772760875
"162",1.34993952440914
"163",-0.756436351968429
"164",-1.25352409714879
"165",0.279037725879994
"166",0.856711998791311
"167",0.808490868027693
"168",-0.483599849208541
"169",-1.76767691025733
"170",-1.91764880466964
"171",-1.48512603282587
"172",0.130337476108352
"173",2.51457441979813
"174",2.68735414602927
"175",1.32559554013361
"176",-0.537081846457534
"177",-0.305320874050689
"178",0.681252163175888
"179",1.04751194209414
"180",-0.765102656110256
"181",-1.78532107228918
"182",-0.0893981229073932
"183",2.13754035044271
"184",2.58103148926718
"185",0.703701882632607
"186",-0.306225752384982
"187",-1.60372843842492
"188",-1.41942161027022
"189",-0.379383629872105
"190",1.70063017469008
"191",1.13239437006235
"192",-0.232548894881694
"193",-0.563844791299648
"194",0.207688706310937
"195",2.3074206504382
"196",1.26790114806153
"197",0.64724003039225
"198",-1.60157675924092
"199",-0.077841009782883
"200",-1.05224023271052
"201",-0.257654821083192
"202",-0.0279590797028241
"203",-0.645871447486586
"204",-0.718528156423614
"205",-0.761198444652628
"206",-0.178071867791716
"207",-1.28253477480632
"208",-1.53885943550313
"209",-0.518823079733409
"210",2.37113262977929
"211",3.568226522611
"212",0.951665899612066
"213",-1.10192225746285
"214",-3.0490317768504
"215",-2.5556808830288
"216",-1.39828518705423
"217",2.67172320839464
"218",2.05060183995423
"219",-0.840092929217548
"220",-0.986877426053051
"221",0.89322947672734
"222",0.539837115704412
"223",-0.966408870156943
"224",0.312864941385851
"225",-0.840369130066366
"226",-0.584380369358415
"227",-0.0322644163560858
"228",-0.202856728258758
"229",-0.464876986028573
"230",2.28585469390636
"231",1.78232177964892
"232",0.807507942558127
"233",2.07130765601962
"234",1.29360795241046
"235",2.66330863264587
"236",1.95202061761076
"237",-0.363678157481337
"238",-1.33954939532055
"239",-1.90764216916644
"240",-1.90632754315148
"241",0.374441586145014
"242",2.14753705335278
"243",0.658796203866048
"244",-1.44623399892214
"245",-1.62422355044724
"246",-1.21569351452925
"247",-1.34191942701957
"248",-2.00246898610381
"249",-1.63384735258805
"250",-1.67403372516903
"251",-0.772728826595001
"252",1.02809921133953
"253",0.845264398925131
"254",1.23600565089162
"255",0.787546937668081
"256",2.3643943434213
"257",2.29344513519304
"258",1.144769438802
"259",-0.569928355397946
"260",-0.393872451999366
"261",0.321036514542667
"262",-0.187348692205923
"263",1.11782138561468
"264",0.277703551451666
"265",-1.58916904802322
"266",-0.817544271925336
"267",0.300954169660066
"268",-0.797048867737331
"269",-0.165944375269694
"270",-0.382665622187834
"271",-1.39577109893929
"272",-0.504743213182136
"273",-0.109210704567089
"274",-0.241569034295519
"275",-1.81927338899867
"276",-2.58313495091517
"277",-1.00868485499474
"278",-0.335367058746705
"279",0.324211419265972
"280",1.82302206268958
"281",1.60186924741558
"282",1.20415121706779
"283",-0.935582753321504
"284",-2.74699088134893
"285",-1.3563540586354
"286",0.293812212698739
"287",1.33575341053828
"288",0.38343554217002
"289",-0.280256649133167
"290",-1.8086659329358
"291",-1.26774040674349
"292",-0.948297316592148
"293",-0.565319049898793
"294",0.958150668914325
"295",0.808690608841646
"296",1.14737562079736
"297",1.4278135946464
"298",0.0027588326900797
"299",-2.27206240036054
"300",-1.90132515072025
"301",0.170866140355319
"302",0.27667332342251
"303",1.85551691822703
"304",2.88812111387224
"305",2.88315725329077
"306",0.704612213479795
"307",-0.82987128392689
"308",-1.90609879452797
"309",-0.386717190755162
"310",0.642558107564114
"311",0.124064878072544
"312",0.365215960141799
"313",-0.969081073744061
"314",-1.20155327068483
"315",0.777205314962375
"316",0.0475264727320975
"317",-0.386967915281198
"318",2.91369937644642
"319",3.05405599144994
"320",0.0495192022898969
"321",-1.35196215720622
"322",-1.40046572643303
"323",-0.780981608184303
"324",0.548520379452098
"325",1.20699283139394
"326",1.44392946472819
"327",0.382947457312654
"328",0.259101103486926
"329",-0.200614349115637
"330",1.31698472032328
"331",2.50529047755335
"332",2.89639027823876
"333",2.50451331204202
"334",0.12764470278435
"335",-1.8365736141439
"336",-2.48765674708426
"337",-1.94469181152483
"338",-0.818829173320695
"339",-0.852860404790148
"340",1.3802099728131
"341",1.99484170446634
"342",0.024448740627271
"343",-0.479500638461199
"344",-1.05734082143657
"345",-1.54762975241495
"346",-1.83595133383234
"347",-0.276284004687185
"348",0.418188154475799
"349",0.947791183202294
"350",1.03018938389061
"351",0.785025857631306
"352",-1.00773630334704
"353",-0.985486630705077
"354",0.0916894768918143
"355",0.0913710571838383
"356",0.612644165184347
"357",-0.387402599195039
"358",-1.74470977118028
"359",-1.22776172211662
"360",-1.10009264172785
"361",0.0811498370864656
"362",1.28029299433124
"363",0.65582173257966
"364",1.22191653184956
"365",-0.0164668144445334
"366",-0.791409784916115
"367",-0.919692026452561
"368",0.483114358483327
"369",1.18874767143659
"370",0.236500826360076
"371",0.590979234746925
"372",0.149689300330518
"373",1.23248494984139
"374",1.40512522633077
"375",1.23676508426137
"376",-1.16202673349744
"377",-1.96125990000625
"378",-2.20467938694758
"379",-1.06756496507469
"380",0.993719018141771
"381",2.62927237995303
"382",2.16406640552539
"383",1.1581923472503
"384",-0.257370669579216
"385",-2.71354102330797
"386",-2.2444257504649
"387",-0.136828486801557
"388",1.13354301978169
"389",-0.394804730939168
"390",-1.79629346600826
"391",-1.90567936842581
"392",-1.28292281456501
"393",-0.641334228445063
"394",0.236825515263116
"395",-0.839551635829137
"396",-0.92645709614387
"397",-1.59103918722054
"398",-1.10470908519607
"399",1.95101193834251
"400",2.60656139289964
"401",1.30535572287802
"402",-0.584890101094118
"403",-0.616519862514076
"404",0.256270788566584
"405",2.28557682294353
"406",0.86124030812532
"407",-0.475430959186287
"408",-1.46798508998156
"409",-1.22580243520502
"410",-0.533296705600143
"411",-0.297216939455532
"412",1.42968599640189
"413",0.680507282311478
"414",-0.694894610809662
"415",-0.361370297597432
"416",-1.27017030616148
"417",0.167703361116471
"418",-0.178874011603352
"419",-0.0627034069796016
"420",2.22140895072855
"421",-0.31294989522263
"422",-2.28234970435866
"423",0.792807790012805
"424",2.96686679807198
"425",2.30287115120135
"426",-1.0693142683081
"427",-2.27666860387055
"428",-1.69797201893761
"429",-0.432662188994192
"430",-0.297221073628639
"431",-1.86872672201536
"432",0.241584647938182
"433",1.12203493907448
"434",0.942942100476563
"435",-0.2046186134392
"436",0.362560099389605
"437",-1.61017353739723
"438",-2.0599515109792
"439",-0.540131943038897
"440",-0.748975181991002
"441",-0.222471425811645
"442",1.73576495936545
"443",1.72134914962179
"444",-1.24522345828965
"445",-1.35605313660888
"446",-1.8233881864959
"447",0.0541506999221968
"448",0.147296729784935
"449",-0.0185250890938533
"450",0.276861765768306
"451",0.212286261484474
"452",2.1096094469396
"453",-1.10601974848293
"454",-0.763554701754264
"455",0.285953344686341
"456",0.729949995125615
"457",0.56476091451878
"458",0.341724939003408
"459",0.00297298285681974
"460",-0.811533508594423
"461",0.665236847395965
"462",-0.215993344991555
"463",-1.46499233846726
"464",-0.252445410423545
"465",0.511946564599558
"466",0.500023866108208
"467",-0.166800734233405
"468",-0.290901754889732
"469",-0.240096163602874
"470",-0.778805463562841
"471",0.990411288284839
"472",2.34613464968983
"473",2.15115405857747
"474",0.752112647288814
"475",1.8453053952451
"476",-0.701802770338323
"477",-1.49576238146729
"478",0.118359331568364
"479",1.26613185487151
"480",0.883670581372519
"481",-2.24147325154438
"482",-2.44975625082298
"483",-2.1174021480392
"484",-1.18083399245783
"485",1.37418539870162
"486",-0.176847904314514
"487",-1.79853316140253
"488",-1.07298580452848
"489",0.275582678597772
"490",1.88275420987379
"491",0.355376752396341
"492",0.641970328992276
"493",-0.32300948353123
"494",-0.614090152383778
"495",0.44066335471413
"496",0.669967805260298
"497",1.8579082513705
"498",1.48000858329434
"499",0.917390739050209
"500",1.06595033734826
